         20.5x10.5WPN             (205x105WPN.dat)                                                                                                                                  
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        2.71      0.0698      0.1781      0.0919      0.0360       0.084       2.645       2.069      62.580       0.299       9.203      14.996        0.16      95347.    0.6174  
        3.61      0.0930      0.2305      0.0899      0.0363       0.085       2.665       2.024      63.061       0.301       9.002      14.557        0.16      95426.    0.5928  
        4.51      0.1163      0.2795      0.0878      0.0365       0.085       2.681       1.976      63.437       0.303       8.787      14.125        0.16      95512.    0.5683  
        5.42      0.1395      0.3254      0.0855      0.0366       0.085       2.692       1.924      63.692       0.304       8.558      13.701        0.16      95603.    0.5439  
        6.32      0.1628      0.3680      0.0830      0.0367       0.086       2.697       1.869      63.806       0.305       8.312      13.284        0.16      95700.    0.5198  
        7.22      0.1860      0.4077      0.0804      0.0367       0.086       2.695       1.810      63.761       0.304       8.051      12.875        0.16      95803.    0.4958  
        8.13      0.2093      0.4443      0.0776      0.0366       0.085       2.685       1.747      63.539       0.303       7.773      12.474        0.16      95913.    0.4720  
        9.03      0.2325      0.4781      0.0747      0.0363       0.085       2.668       1.681      63.126       0.301       7.478      12.080        0.16      96029.    0.4483  
        9.93      0.2558      0.5091      0.0716      0.0360       0.084       2.642       1.612      62.514       0.298       7.168      11.693        0.16      96151.    0.4249  
       10.83      0.2790      0.5373      0.0683      0.0355       0.083       2.607       1.539      61.696       0.295       6.844      11.312        0.16      96280.    0.4016  
       11.74      0.3023      0.5627      0.0650      0.0349       0.081       2.564       1.463      60.668       0.290       6.506      10.936        0.16      96416.    0.3786  
       12.64      0.3255      0.5854      0.0615      0.0342       0.080       2.511       1.384      59.426       0.284       6.156      10.564        0.16      96558.    0.3557  
       13.54      0.3488      0.6052      0.0579      0.0334       0.078       2.450       1.303      57.968       0.277       5.795      10.193        0.16      96707.    0.3330  
       14.45      0.3721      0.6221      0.0542      0.0324       0.075       2.379       1.219      56.290       0.269       5.422       9.823        0.16      96863.    0.3104  
       15.35      0.3953      0.6359      0.0503      0.0313       0.073       2.299       1.133      54.388       0.260       5.040       9.450        0.16      97026.    0.2879  
       16.25      0.4186      0.6463      0.0464      0.0301       0.070       2.209       1.045      52.260       0.250       4.649       9.072        0.16      97196.    0.2655  
       17.15      0.4418      0.6531      0.0424      0.0287       0.067       2.109       0.955      49.901       0.238       4.250       8.685        0.16      97373.    0.2430  
       18.06      0.4651      0.6557      0.0384      0.0272       0.063       1.999       0.864      47.309       0.226       3.843       8.283        0.16      97557.    0.2204  
       18.96      0.4883      0.6534      0.0342      0.0256       0.060       1.880       0.771      44.482       0.212       3.429       7.861        0.16      97749.    0.1976  
       19.86      0.5116      0.6451      0.0301      0.0238       0.056       1.750       0.677      41.420       0.198       3.009       7.408        0.16      97947.    0.1744  
       20.77      0.5348      0.6293      0.0258      0.0219       0.051       1.611       0.581      38.123       0.182       2.584       6.912        0.16      98153.    0.1508  
       21.67      0.5581      0.6035      0.0215      0.0199       0.046       1.462       0.485      34.594       0.165       2.155       6.353        0.17      98366.    0.1266  
       22.57      0.5813      0.5638      0.0172      0.0177       0.041       1.303       0.387      30.837       0.147       1.723       5.698        0.17      98587.    0.1015  
       23.47      0.6046      0.5038      0.0129      0.0155       0.036       1.135       0.290      26.859       0.128       1.290       4.896        0.17      98814.    0.0754  
       24.38      0.6278      0.4113      0.0085      0.0130       0.030       0.958       0.192      22.673       0.108       0.856       3.849        0.17      99049.    0.0483  
       25.28      0.6511      0.2617      0.0042      0.0105       0.025       0.773       0.095      18.289       0.087       0.424       2.362        0.17      99290.    0.0209  
       26.18      0.6743     -0.0092     -0.0001      0.0079       0.018       0.577      -0.002      13.663       0.065      -0.011      -0.080        0.17      99527.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0977      0.0336       0.265       5.561       4.948     197.386       0.628      22.009      11.370        0.24     142703.    0.7239  
        1.36      0.0233      0.0657      0.0961      0.0341       0.268       5.630       4.866     199.826       0.636      21.643      11.045        0.24     142799.    0.6973  
        2.71      0.0466      0.1276      0.0943      0.0344       0.271       5.693       4.777     202.076       0.643      21.250      10.723        0.24     142904.    0.6708  
        4.07      0.0699      0.1858      0.0924      0.0348       0.274       5.750       4.682     204.083       0.650      20.827      10.406        0.24     143016.    0.6445  
        5.43      0.0932      0.2403      0.0904      0.0351       0.276       5.798       4.581     205.793       0.655      20.374      10.096        0.24     143136.    0.6184  
        6.79      0.1165      0.2913      0.0883      0.0353       0.278       5.836       4.471     207.147       0.659      19.889       9.791        0.24     143265.    0.5926  
        8.14      0.1398      0.3389      0.0860      0.0355       0.279       5.863       4.355     208.083       0.662      19.370       9.492        0.24     143402.    0.5670  
        9.50      0.1631      0.3832      0.0835      0.0356       0.280       5.875       4.230     208.537       0.664      18.815       9.200        0.24     143549.    0.5416  
       10.86      0.1864      0.4243      0.0809      0.0355       0.280       5.873       4.097     208.445       0.664      18.223       8.915        0.24     143704.    0.5165  
       12.21      0.2097      0.4625      0.0781      0.0354       0.279       5.853       3.956     207.746       0.661      17.594       8.636        0.24     143869.    0.4916  
       13.57      0.2330      0.4976      0.0751      0.0352       0.277       5.815       3.806     206.391       0.657      16.928       8.364        0.24     144044.    0.4670  
       14.93      0.2563      0.5300      0.0720      0.0348       0.274       5.757       3.648     204.347       0.650      16.226       8.097        0.24     144229.    0.4427  
       16.29      0.2797      0.5595      0.0688      0.0344       0.270       5.680       3.483     201.592       0.642      15.492       7.836        0.24     144423.    0.4186  
       17.64      0.3030      0.5863      0.0654      0.0338       0.266       5.582       3.311     198.111       0.631      14.727       7.580        0.25     144627.    0.3948  
       19.00      0.3263      0.6104      0.0618      0.0331       0.260       5.463       3.133     193.892       0.617      13.934       7.328        0.25     144842.    0.3712  
       20.36      0.3496      0.6318      0.0582      0.0322       0.253       5.323       2.948     188.922       0.601      13.114       7.079        0.25     145067.    0.3479  
       21.72      0.3729      0.6503      0.0545      0.0312       0.246       5.161       2.759     183.187       0.583      12.271       6.831        0.25     145302.    0.3247  
       23.07      0.3962      0.6659      0.0506      0.0301       0.237       4.978       2.564     176.676       0.562      11.405       6.583        0.25     145547.    0.3017  
       24.43      0.4195      0.6783      0.0467      0.0289       0.227       4.772       2.365     169.375       0.539      10.519       6.333        0.25     145803.    0.2788  
       25.79      0.4428      0.6872      0.0427      0.0275       0.216       4.544       2.162     161.274       0.513       9.615       6.079        0.25     146070.    0.2558  
       27.14      0.4661      0.6923      0.0386      0.0260       0.204       4.293       1.954     152.364       0.485       8.693       5.818        0.25     146348.    0.2328  
       28.50      0.4894      0.6928      0.0344      0.0243       0.191       4.019       1.744     142.636       0.454       7.755       5.544        0.25     146636.    0.2096  
       29.86      0.5127      0.6876      0.0302      0.0225       0.177       3.722       1.530     132.090       0.420       6.805       5.253        0.25     146935.    0.1860  
       31.22      0.5360      0.6753      0.0259      0.0206       0.162       3.401       1.314     120.726       0.384       5.843       4.935        0.25     147245.    0.1619  
       32.57      0.5593      0.6534      0.0216      0.0185       0.146       3.058       1.095     108.553       0.346       4.871       4.576        0.25     147566.    0.1371  
       33.93      0.5826      0.6178      0.0173      0.0163       0.128       2.693       0.875      95.589       0.304       3.893       4.153        0.25     147898.    0.1112  
       35.29      0.6059      0.5612      0.0129      0.0140       0.110       2.306       0.655      81.860       0.261       2.912       3.628        0.25     148241.    0.0840  
       36.64      0.6292      0.4693      0.0086      0.0115       0.090       1.899       0.434      67.406       0.215       1.931       2.921        0.25     148595.    0.0551  
       38.00      0.6525      0.3100      0.0042      0.0089       0.070       1.473       0.214      52.267       0.166       0.954       1.861        0.25     148958.    0.0247  
       39.36      0.6758     -0.0166     -0.0002      0.0062       0.049       1.019      -0.008      36.183       0.115      -0.034      -0.096        0.25     149305.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0984      0.0331       0.618       9.730       8.859     460.476       1.099      39.407       8.727        0.33     190259.    0.7435  
        1.81      0.0234      0.0674      0.0968      0.0335       0.625       9.856       8.713     466.415       1.113      38.755       8.473        0.33     190389.    0.7159  
        3.63      0.0467      0.1308      0.0950      0.0339       0.633       9.972       8.555     471.899       1.127      38.053       8.223        0.33     190528.    0.6884  
        5.44      0.0701      0.1903      0.0931      0.0343       0.639      10.075       8.386     476.796       1.138      37.300       7.977        0.33     190679.    0.6612  
        7.26      0.0934      0.2461      0.0911      0.0346       0.645      10.163       8.204     480.979       1.148      36.491       7.736        0.33     190840.    0.6342  
        9.07      0.1168      0.2982      0.0889      0.0348       0.649      10.234       8.009     484.303       1.156      35.623       7.501        0.33     191013.    0.6076  
       10.88      0.1401      0.3469      0.0866      0.0350       0.653      10.283       7.800     486.618       1.162      34.695       7.270        0.33     191197.    0.5812  
       12.70      0.1635      0.3922      0.0841      0.0351       0.654      10.307       7.577     487.768       1.164      33.702       7.046        0.33     191394.    0.5551  
       14.51      0.1869      0.4342      0.0815      0.0351       0.654      10.303       7.339     487.598       1.164      32.643       6.827        0.33     191603.    0.5293  
       16.32      0.2102      0.4732      0.0787      0.0350       0.652      10.269       7.085     485.963       1.160      31.516       6.613        0.33     191824.    0.5038  
       18.14      0.2336      0.5093      0.0757      0.0347       0.647      10.201       6.817     482.740       1.152      30.322       6.405        0.33     192058.    0.4787  
       19.95      0.2569      0.5425      0.0726      0.0344       0.641      10.097       6.534     477.848       1.141      29.064       6.202        0.33     192306.    0.4538  
       21.77      0.2803      0.5729      0.0693      0.0339       0.632       9.957       6.238     471.235       1.125      27.746       6.004        0.33     192566.    0.4292  
       23.58      0.3036      0.6006      0.0658      0.0333       0.621       9.781       5.929     462.863       1.105      26.374       5.810        0.33     192840.    0.4050  
       25.39      0.3270      0.6256      0.0623      0.0326       0.607       9.566       5.609     452.700       1.081      24.951       5.620        0.33     193128.    0.3810  
       27.21      0.3504      0.6480      0.0586      0.0317       0.591       9.313       5.279     440.715       1.052      23.480       5.433        0.33     193429.    0.3573  
       29.02      0.3737      0.6676      0.0548      0.0307       0.572       9.020       4.939     426.876       1.019      21.967       5.247        0.33     193744.    0.3338  
       30.83      0.3971      0.6843      0.0510      0.0296       0.551       8.688       4.589     411.152       0.982      20.413       5.063        0.33     194073.    0.3104  
       32.65      0.4204      0.6981      0.0470      0.0283       0.528       8.315       4.232     393.514       0.939      18.823       4.878        0.33     194417.    0.2872  
       34.46      0.4438      0.7086      0.0429      0.0269       0.501       7.901       3.867     373.933       0.893      17.198       4.690        0.33     194774.    0.2640  
       36.28      0.4672      0.7153      0.0388      0.0253       0.473       7.446       3.495     352.386       0.841      15.544       4.498        0.33     195146.    0.2407  
       38.09      0.4905      0.7177      0.0346      0.0237       0.441       6.949       3.116     328.858       0.785      13.861       4.298        0.33     195532.    0.2172  
       39.90      0.5139      0.7148      0.0303      0.0218       0.407       6.410       2.733     303.342       0.724      12.155       4.086        0.33     195933.    0.1933  
       41.72      0.5372      0.7050      0.0260      0.0198       0.370       5.829       2.344     275.843       0.659      10.428       3.855        0.33     196348.    0.1689  
       43.53      0.5606      0.6859      0.0217      0.0177       0.330       5.206       1.953     246.382       0.588       8.685       3.594        0.33     196778.    0.1438  
       45.34      0.5839      0.6534      0.0173      0.0155       0.288       4.543       1.558     215.004       0.513       6.930       3.287        0.33     197223.    0.1174  
       47.16      0.6073      0.5996      0.0129      0.0131       0.244       3.841       1.162     181.774       0.434       5.170       2.900        0.33     197682.    0.0895  
       48.97      0.6307      0.5086      0.0085      0.0106       0.197       3.102       0.767     146.788       0.350       3.410       2.369        0.33     198155.    0.0594  
       50.79      0.6540      0.3416      0.0041      0.0079       0.148       2.327       0.373     110.147       0.263       1.657       1.534        0.33     198642.    0.0268  
       52.60      0.6774     -0.0486     -0.0004      0.0051       0.095       1.489      -0.033      70.490       0.168      -0.146      -0.211        0.33     199067.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0993      0.0330       1.201      15.140      13.969     895.638       1.711      62.133       7.074        0.41     237805.    0.7568  
        2.27      0.0233      0.0682      0.0976      0.0334       1.217      15.341      13.740     907.482       1.733      61.114       6.867        0.41     237968.    0.7286  
        4.53      0.0467      0.1324      0.0959      0.0338       1.232      15.525      13.493     918.419       1.754      60.017       6.664        0.41     238143.    0.7006  
        6.80      0.0700      0.1927      0.0940      0.0342       1.245      15.691      13.228     928.195       1.773      58.837       6.464        0.41     238332.    0.6729  
        9.07      0.0934      0.2491      0.0920      0.0345       1.256      15.832      12.943     936.549       1.789      57.571       6.268        0.41     238534.    0.6455  
       11.33      0.1167      0.3019      0.0898      0.0347       1.265      15.944      12.637     943.199       1.801      56.212       6.077        0.41     238751.    0.6184  
       13.60      0.1401      0.3512      0.0875      0.0349       1.271      16.023      12.310     947.851       1.810      54.755       5.891        0.41     238982.    0.5916  
       15.86      0.1634      0.3971      0.0850      0.0350       1.274      16.063      11.960     950.192       1.815      53.197       5.709        0.41     239229.    0.5651  
       18.13      0.1868      0.4397      0.0823      0.0350       1.274      16.058      11.586     949.916       1.814      51.534       5.532        0.41     239491.    0.5390  
       20.40      0.2101      0.4793      0.0795      0.0349       1.270      16.004      11.188     946.733       1.808      49.764       5.360        0.41     239768.    0.5132  
       22.66      0.2335      0.5159      0.0765      0.0346       1.261      15.897      10.766     940.400       1.796      47.887       5.193        0.41     240062.    0.4877  
       24.93      0.2568      0.5497      0.0734      0.0343       1.248      15.734      10.321     930.752       1.778      45.909       5.030        0.41     240372.    0.4625  
       27.20      0.2802      0.5808      0.0700      0.0338       1.231      15.513       9.855     917.682       1.753      43.836       4.871        0.41     240698.    0.4377  
       29.46      0.3035      0.6092      0.0666      0.0332       1.208      15.233       9.370     901.118       1.721      41.676       4.716        0.41     241042.    0.4132  
       31.73      0.3269      0.6349      0.0630      0.0324       1.181      14.893       8.866     880.996       1.683      39.434       4.564        0.41     241402.    0.3890  
       34.00      0.3502      0.6581      0.0593      0.0316       1.150      14.491       8.345     857.254       1.637      37.119       4.415        0.41     241779.    0.3651  
       36.26      0.3736      0.6785      0.0555      0.0306       1.113      14.028       7.809     829.830       1.585      34.734       4.268        0.41     242173.    0.3414  
       38.53      0.3969      0.6963      0.0516      0.0294       1.071      13.501       7.259     798.665       1.525      32.286       4.122        0.41     242585.    0.3179  
       40.80      0.4203      0.7112      0.0476      0.0281       1.024      12.910       6.695     763.698       1.459      29.780       3.976        0.41     243014.    0.2945  
       43.06      0.4436      0.7229      0.0435      0.0267       0.972      12.254       6.120     724.875       1.384      27.221       3.829        0.41     243461.    0.2711  
       45.33      0.4670      0.7311      0.0393      0.0251       0.915      11.531       5.533     682.151       1.303      24.612       3.679        0.41     243926.    0.2477  
       47.59      0.4903      0.7352      0.0351      0.0234       0.852      10.743       4.937     635.493       1.214      21.960       3.524        0.41     244409.    0.2241  
       49.86      0.5137      0.7344      0.0308      0.0215       0.784       9.887       4.332     584.887       1.117      19.270       3.360        0.41     244910.    0.2001  
       52.13      0.5370      0.7271      0.0264      0.0195       0.711       8.965       3.720     530.345       1.013      16.547       3.181        0.41     245430.    0.1756  
       54.39      0.5604      0.7110      0.0220      0.0174       0.633       7.977       3.102     471.908       0.901      13.797       2.981        0.41     245967.    0.1503  
       56.66      0.5837      0.6820      0.0176      0.0151       0.549       6.925       2.480     409.661       0.782      11.030       2.746        0.41     246523.    0.1237  
       58.93      0.6071      0.6325      0.0132      0.0127       0.461       5.811       1.855     343.736       0.656       8.253       2.448        0.41     247097.    0.0955  
       61.19      0.6304      0.5461      0.0088      0.0101       0.368       4.637       1.231     274.321       0.524       5.476       2.036        0.41     247688.    0.0647  
       63.46      0.6538      0.3814      0.0043      0.0074       0.270       3.408       0.609     201.621       0.385       2.711       1.371        0.42     248296.    0.0306  
       65.73      0.6771     -0.0284     -0.0002      0.0045       0.165       2.086      -0.027     123.390       0.236      -0.119      -0.099        0.42     248843.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1004      0.0331       2.085      21.898      20.342    1554.460       2.474      90.482       5.936        0.49     285337.    0.7663  
        2.72      0.0234      0.0688      0.0988      0.0336       2.113      22.193      20.012    1575.391       2.507      89.014       5.762        0.49     285534.    0.7377  
        5.45      0.0468      0.1335      0.0970      0.0340       2.139      22.465      19.656    1594.710       2.538      87.429       5.591        0.49     285746.    0.7094  
        8.17      0.0701      0.1942      0.0951      0.0344       2.162      22.708      19.273    1611.966       2.566      85.724       5.423        0.49     285974.    0.6814  
       10.89      0.0935      0.2512      0.0931      0.0347       2.181      22.915      18.860    1626.696       2.589      83.891       5.259        0.49     286218.    0.6537  
       13.62      0.1169      0.3044      0.0909      0.0349       2.197      23.080      18.418    1638.411       2.608      81.922       5.099        0.49     286480.    0.6263  
       16.34      0.1403      0.3541      0.0886      0.0351       2.208      23.195      17.943    1646.578       2.621      79.810       4.943        0.49     286760.    0.5992  
       19.06      0.1637      0.4004      0.0860      0.0352       2.214      23.253      17.434    1650.656       2.627      77.548       4.791        0.49     287057.    0.5725  
       21.79      0.1871      0.4435      0.0834      0.0352       2.213      23.245      16.891    1650.103       2.626      75.132       4.643        0.49     287374.    0.5462  
       24.51      0.2104      0.4835      0.0805      0.0350       2.205      23.165      16.312    1644.402       2.617      72.557       4.499        0.49     287709.    0.5201  
       27.24      0.2338      0.5206      0.0775      0.0348       2.190      23.006      15.698    1633.127       2.599      69.826       4.360        0.49     288064.    0.4944  
       29.96      0.2572      0.5548      0.0743      0.0344       2.167      22.764      15.051    1615.980       2.572      66.946       4.224        0.49     288438.    0.4691  
       32.68      0.2806      0.5864      0.0709      0.0339       2.136      22.438      14.372    1592.780       2.535      63.925       4.093        0.49     288832.    0.4441  
       35.41      0.3040      0.6153      0.0674      0.0333       2.097      22.024      13.664    1563.397       2.488      60.776       3.964        0.49     289246.    0.4194  
       38.13      0.3274      0.6416      0.0638      0.0326       2.049      21.521      12.929    1527.722       2.431      57.507       3.838        0.49     289680.    0.3950  
       40.85      0.3507      0.6654      0.0601      0.0317       1.992      20.928      12.169    1485.651       2.364      54.129       3.715        0.49     290135.    0.3710  
       43.58      0.3741      0.6866      0.0562      0.0306       1.927      20.244      11.387    1437.079       2.287      50.650       3.594        0.49     290610.    0.3471  
       46.30      0.3975      0.7051      0.0522      0.0294       1.853      19.467      10.584    1381.900       2.199      47.077       3.474        0.49     291107.    0.3235  
       49.02      0.4209      0.7209      0.0482      0.0281       1.770      18.595       9.761    1320.012       2.101      43.419       3.354        0.49     291624.    0.3000  
       51.75      0.4443      0.7336      0.0440      0.0267       1.678      17.627       8.921    1251.322       1.992      39.682       3.234        0.49     292163.    0.2765  
       54.47      0.4677      0.7430      0.0398      0.0251       1.577      16.563       8.065    1175.751       1.871      35.874       3.111        0.49     292723.    0.2529  
       57.19      0.4910      0.7484      0.0355      0.0233       1.466      15.401       7.194    1093.244       1.740      32.000       2.985        0.49     293305.    0.2292  
       59.92      0.5144      0.7491      0.0311      0.0214       1.346      14.140       6.311    1003.776       1.598      28.071       2.852        0.49     293909.    0.2050  
       62.64      0.5378      0.7436      0.0267      0.0193       1.217      12.782       5.417     907.368       1.444      24.093       2.708        0.49     294534.    0.1804  
