         20x10W                   (20x10W.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       40.48      0.5344      0.7014      0.0252      0.0192       0.317       4.989       2.057     236.125       0.564       9.152       3.952        0.32     195968.    0.1663  
       42.24      0.5576      0.6823      0.0210      0.0172       0.283       4.466       1.717     211.375       0.505       7.637       3.684        0.32     196382.    0.1416  
       44.00      0.5809      0.6498      0.0168      0.0151       0.248       3.909       1.374     184.990       0.442       6.111       3.368        0.32     196809.    0.1158  
       45.76      0.6041      0.5965      0.0126      0.0128       0.211       3.318       1.029     157.011       0.375       4.578       2.973        0.32     197250.    0.0885  
       47.52      0.6273      0.5070      0.0084      0.0104       0.171       2.694       0.684     127.499       0.304       3.042       2.433        0.32     197704.    0.0590  
       49.28      0.6506      0.3445      0.0042      0.0079       0.129       2.040       0.339      96.520       0.230       1.509       1.595        0.32     198168.    0.0273  
       51.04      0.6738     -0.0182     -0.0001      0.0052       0.085       1.339      -0.011      63.387       0.151      -0.051      -0.081        0.32     198554.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0967      0.0321       1.034      13.029      12.332     770.763       1.472      54.853       7.257        0.40     237606.    0.7477  
        2.20      0.0232      0.0680      0.0951      0.0325       1.047      13.193      12.118     780.458       1.491      53.902       7.043        0.40     237765.    0.7193  
        4.40      0.0465      0.1319      0.0933      0.0329       1.058      13.341      11.888     789.187       1.507      52.879       6.833        0.40     237936.    0.6911  
        6.60      0.0697      0.1919      0.0913      0.0332       1.068      13.469      11.641     796.744       1.522      51.780       6.627        0.40     238120.    0.6634  
        8.81      0.0930      0.2481      0.0892      0.0335       1.077      13.573      11.377     802.931       1.533      50.603       6.427        0.40     238316.    0.6359  
       11.01      0.1162      0.3007      0.0870      0.0336       1.083      13.651      11.094     807.546       1.542      49.346       6.231        0.40     238527.    0.6089  
       13.21      0.1395      0.3498      0.0847      0.0338       1.087      13.699      10.793     810.381       1.548      48.007       6.041        0.40     238751.    0.5822  
       15.41      0.1627      0.3956      0.0822      0.0338       1.088      13.713      10.473     811.227       1.549      46.583       5.855        0.40     238990.    0.5559  
       17.61      0.1860      0.4381      0.0795      0.0337       1.086      13.691      10.133     809.878       1.547      45.073       5.675        0.40     239243.    0.5300  
       19.81      0.2092      0.4777      0.0767      0.0336       1.081      13.628       9.775     806.154       1.540      43.479       5.500        0.40     239512.    0.5045  
       22.01      0.2325      0.5143      0.0737      0.0333       1.073      13.522       9.398     799.918       1.528      41.804       5.329        0.40     239795.    0.4793  
       24.21      0.2557      0.5481      0.0706      0.0330       1.061      13.372       9.004     791.060       1.511      40.051       5.163        0.40     240095.    0.4545  
       26.42      0.2789      0.5791      0.0674      0.0325       1.045      13.177       8.594     779.490       1.489      38.225       5.001        0.40     240409.    0.4301  
       28.62      0.3022      0.6075      0.0641      0.0319       1.026      12.934       8.168     765.125       1.461      36.331       4.842        0.40     240740.    0.4060  
       30.82      0.3254      0.6332      0.0606      0.0312       1.003      12.643       7.727     747.883       1.428      34.371       4.686        0.40     241087.    0.3822  
       33.02      0.3487      0.6562      0.0571      0.0303       0.976      12.301       7.273     727.691       1.390      32.352       4.533        0.40     241450.    0.3587  
       35.22      0.3719      0.6766      0.0534      0.0293       0.945      11.909       6.806     704.476       1.345      30.275       4.382        0.40     241830.    0.3354  
       37.42      0.3952      0.6943      0.0496      0.0283       0.909      11.464       6.328     678.168       1.295      28.145       4.232        0.40     242227.    0.3123  
       39.62      0.4184      0.7090      0.0458      0.0270       0.870      10.966       5.838     648.703       1.239      25.966       4.082        0.40     242640.    0.2893  
       41.82      0.4417      0.7206      0.0419      0.0257       0.826      10.414       5.338     616.025       1.177      23.742       3.930        0.40     243071.    0.2664  
       44.03      0.4649      0.7286      0.0379      0.0242       0.778       9.806       4.828     580.084       1.108      21.476       3.775        0.40     243518.    0.2434  
       46.23      0.4882      0.7325      0.0338      0.0225       0.725       9.143       4.310     540.846       1.033      19.172       3.615        0.40     243983.    0.2202  
       48.43      0.5114      0.7314      0.0297      0.0208       0.668       8.423       3.785     498.288       0.952      16.834       3.445        0.40     244466.    0.1966  
       50.63      0.5347      0.7238      0.0255      0.0188       0.607       7.648       3.252     452.406       0.864      14.467       3.261        0.40     244965.    0.1725  
       52.83      0.5579      0.7073      0.0213      0.0168       0.541       6.816       2.715     403.222       0.770      12.076       3.054        0.40     245483.    0.1476  
       55.03      0.5811      0.6780      0.0171      0.0146       0.470       5.930       2.173     350.785       0.670       9.667       2.810        0.40     246017.    0.1216  
       57.23      0.6044      0.6282      0.0128      0.0123       0.396       4.990       1.629     295.180       0.564       7.247       2.504        0.40     246569.    0.0938  
       59.44      0.6276      0.5418      0.0085      0.0099       0.317       3.998       1.084     236.529       0.452       4.824       2.080        0.40     247137.    0.0635  
       61.64      0.6509      0.3785      0.0042      0.0073       0.235       2.958       0.540     174.960       0.334       2.403       1.401        0.41     247718.    0.0302  
       63.84      0.6741     -0.0179     -0.0001      0.0045       0.146       1.840      -0.015     108.864       0.208      -0.068      -0.064        0.41     248180.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0978      0.0322       1.791      18.815      17.952    1335.617       2.126      79.851       6.096        0.48     285103.    0.7578  
        2.67      0.0235      0.0691      0.0961      0.0326       1.814      19.059      17.642    1352.945       2.153      78.470       5.914        0.48     285296.    0.7288  
        5.33      0.0469      0.1340      0.0943      0.0330       1.835      19.279      17.307    1368.530       2.178      76.979       5.736        0.48     285505.    0.7001  
        8.00      0.0704      0.1949      0.0923      0.0333       1.853      19.468      16.946    1381.995       2.200      75.377       5.562        0.48     285728.    0.6717  
       10.66      0.0938      0.2520      0.0902      0.0336       1.868      19.623      16.560    1392.982       2.217      73.658       5.392        0.48     285968.    0.6437  
       13.33      0.1173      0.3053      0.0880      0.0338       1.879      19.738      16.146    1401.124       2.230      71.818       5.227        0.48     286225.    0.6162  
       15.99      0.1407      0.3552      0.0856      0.0339       1.886      19.807      15.705    1406.049       2.238      69.856       5.066        0.48     286498.    0.5890  
       18.66      0.1642      0.4016      0.0830      0.0339       1.887      19.826      15.235    1407.377       2.240      67.766       4.910        0.48     286790.    0.5623  
       21.32      0.1876      0.4448      0.0803      0.0339       1.884      19.789      14.737    1404.740       2.236      65.549       4.758        0.48     287099.    0.5359  
       23.99      0.2111      0.4849      0.0774      0.0337       1.875      19.691      14.210    1397.815       2.225      63.206       4.611        0.48     287426.    0.5099  
       26.65      0.2345      0.5220      0.0744      0.0334       1.859      19.530      13.656    1386.354       2.206      60.741       4.468        0.48     287773.    0.4844  
       29.32      0.2580      0.5563      0.0712      0.0330       1.837      19.302      13.076    1370.169       2.181      58.161       4.328        0.48     288138.    0.4592  
       31.98      0.2814      0.5879      0.0679      0.0325       1.809      19.005      12.471    1349.096       2.147      55.472       4.193        0.48     288522.    0.4344  
       34.65      0.3049      0.6167      0.0645      0.0319       1.774      18.637      11.844    1322.991       2.106      52.681       4.060        0.48     288926.    0.4100  
       37.31      0.3283      0.6430      0.0610      0.0311       1.732      18.196      11.195    1291.715       2.056      49.794       3.931        0.48     289349.    0.3859  
       39.98      0.3518      0.6666      0.0573      0.0303       1.683      17.681      10.525    1255.135       1.998      46.817       3.804        0.48     289793.    0.3620  
       42.64      0.3753      0.6876      0.0536      0.0292       1.627      17.089       9.837    1213.121       1.931      43.756       3.678        0.48     290256.    0.3384  
       45.31      0.3987      0.7058      0.0497      0.0281       1.563      16.419       9.131    1165.552       1.855      40.616       3.553        0.48     290740.    0.3150  
       47.97      0.4222      0.7211      0.0458      0.0268       1.492      15.669       8.409    1112.317       1.770      37.404       3.429        0.48     291245.    0.2917  
       50.64      0.4456      0.7334      0.0418      0.0254       1.413      14.838       7.672    1053.314       1.676      34.124       3.304        0.48     291770.    0.2685  
       53.30      0.4691      0.7421      0.0377      0.0238       1.326      13.925       6.921     988.461       1.573      30.783       3.176        0.48     292317.    0.2451  
       55.97      0.4925      0.7466      0.0335      0.0221       1.231      12.928       6.157     917.697       1.461      27.386       3.043        0.48     292884.    0.2215  
       58.63      0.5160      0.7461      0.0293      0.0203       1.128      11.847       5.382     840.985       1.338      23.939       2.903        0.48     293473.    0.1976  
       61.30      0.5394      0.7390      0.0250      0.0183       1.017      10.683       4.598     758.331       1.207      20.451       2.750        0.48     294082.    0.1730  
