         21x13.5EPN               (21x135EPN.dat)                                                                                                                                   
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        0.00      0.0000      0.0000      0.0958      0.0354       0.093       2.935       2.376      69.459       0.332      10.567      15.513        0.17      82545.    0.6681  
        1.09      0.0274      0.0720      0.0947      0.0361       0.095       2.990       2.347      70.757       0.338      10.440      15.046        0.17      82605.    0.6441  
        2.18      0.0549      0.1395      0.0934      0.0367       0.097       3.044       2.316      72.033       0.344      10.300      14.581        0.17      82672.    0.6200  
        3.27      0.0823      0.2026      0.0920      0.0374       0.098       3.096       2.281      73.263       0.350      10.145      14.121        0.17      82745.    0.5959  
        4.36      0.1097      0.2615      0.0905      0.0380       0.100       3.145       2.243      74.423       0.355       9.975      13.667        0.17      82825.    0.5719  
        5.46      0.1372      0.3162      0.0888      0.0385       0.101       3.190       2.201      75.486       0.360       9.788      13.222        0.17      82912.    0.5480  
        6.55      0.1646      0.3670      0.0869      0.0390       0.102       3.230       2.155      76.423       0.365       9.583      12.787        0.17      83007.    0.5244  
        7.64      0.1920      0.4139      0.0849      0.0394       0.104       3.263       2.104      77.204       0.369       9.360      12.362        0.17      83109.    0.5011  
        8.73      0.2195      0.4573      0.0827      0.0397       0.104       3.288       2.050      77.798       0.371       9.116      11.949        0.17      83219.    0.4780  
        9.82      0.2469      0.4971      0.0803      0.0399       0.105       3.304       1.990      78.172       0.373       8.852      11.547        0.17      83338.    0.4552  
       10.91      0.2743      0.5337      0.0777      0.0399       0.105       3.309       1.926      78.294       0.374       8.567      11.157        0.17      83465.    0.4326  
       12.00      0.3018      0.5672      0.0749      0.0399       0.105       3.302       1.857      78.132       0.373       8.259      10.779        0.17      83600.    0.4104  
       13.09      0.3292      0.5976      0.0719      0.0396       0.104       3.282       1.783      77.656       0.371       7.929      10.411        0.17      83744.    0.3884  
       14.18      0.3566      0.6252      0.0687      0.0392       0.103       3.247       1.703      76.837       0.367       7.576      10.054        0.17      83897.    0.3666  
       15.28      0.3841      0.6499      0.0653      0.0386       0.101       3.197       1.619      75.646       0.361       7.199       9.705        0.17      84058.    0.3450  
       16.37      0.4115      0.6718      0.0617      0.0378       0.099       3.130       1.529      74.053       0.354       6.799       9.362        0.17      84229.    0.3234  
       17.46      0.4389      0.6907      0.0578      0.0367       0.097       3.045       1.433      72.042       0.344       6.376       9.025        0.17      84408.    0.3019  
       18.55      0.4664      0.7067      0.0538      0.0355       0.093       2.942       1.334      69.618       0.332       5.933       8.690        0.17      84596.    0.2804  
       19.64      0.4938      0.7193      0.0496      0.0341       0.090       2.823       1.230      66.797       0.319       5.472       8.354        0.17      84792.    0.2589  
       20.73      0.5212      0.7282      0.0453      0.0324       0.085       2.688       1.123      63.595       0.304       4.997       8.013        0.17      84998.    0.2373  
       21.82      0.5487      0.7329      0.0409      0.0306       0.081       2.537       1.014      60.029       0.287       4.510       7.661        0.17      85212.    0.2155  
       22.91      0.5761      0.7325      0.0364      0.0286       0.075       2.372       0.902      56.115       0.268       4.013       7.292        0.17      85435.    0.1935  
       24.00      0.6035      0.7259      0.0318      0.0265       0.070       2.192       0.789      51.871       0.248       3.509       6.898        0.17      85667.    0.1712  
       25.10      0.6310      0.7113      0.0272      0.0241       0.063       2.000       0.674      47.315       0.226       3.000       6.465        0.17      85907.    0.1484  
       26.19      0.6584      0.6859      0.0226      0.0217       0.057       1.795       0.559      42.471       0.203       2.489       5.975        0.17      86157.    0.1249  
       27.28      0.6858      0.6454      0.0179      0.0191       0.050       1.579       0.445      37.364       0.178       1.978       5.397        0.17      86415.    0.1005  
       28.37      0.7133      0.5820      0.0133      0.0163       0.043       1.354       0.330      32.028       0.153       1.470       4.680        0.17      86681.    0.0752  
       29.46      0.7407      0.4815      0.0088      0.0135       0.036       1.120       0.218      26.500       0.127       0.969       3.728        0.17      86957.    0.0486  
       30.55      0.7681      0.3134      0.0043      0.0106       0.028       0.880       0.107      20.823       0.099       0.478       2.340        0.17      87241.    0.0214  
       31.64      0.7956      0.0000      0.0000      0.0077       0.020       0.636       0.000      15.042       0.072       0.000       0.000        0.17      87531.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0962      0.0345       0.306       6.427       5.368     228.107       0.726      23.879      10.675        0.25     123814.    0.6911  
        1.64      0.0275      0.0743      0.0951      0.0352       0.312       6.554       5.305     232.626       0.740      23.595      10.343        0.25     123905.    0.6656  
        3.28      0.0550      0.1440      0.0938      0.0358       0.318       6.679       5.234     237.075       0.755      23.282      10.014        0.25     124005.    0.6401  
        4.92      0.0825      0.2089      0.0924      0.0365       0.324       6.801       5.156     241.374       0.768      22.935       9.689        0.25     124115.    0.6147  
        6.56      0.1099      0.2694      0.0909      0.0371       0.329       6.915       5.070     245.439       0.781      22.553       9.370        0.25     124235.    0.5895  
        8.20      0.1374      0.3255      0.0892      0.0377       0.334       7.020       4.976     249.177       0.793      22.133       9.058        0.25     124366.    0.5645  
        9.84      0.1649      0.3775      0.0874      0.0382       0.339       7.114       4.872     252.489       0.804      21.673       8.753        0.25     124509.    0.5398  
       11.48      0.1924      0.4255      0.0853      0.0386       0.342       7.192       4.759     255.269       0.813      21.169       8.456        0.25     124663.    0.5155  
       13.12      0.2199      0.4697      0.0831      0.0389       0.345       7.252       4.636     257.408       0.819      20.620       8.169        0.25     124829.    0.4914  
       14.76      0.2474      0.5104      0.0807      0.0391       0.347       7.291       4.502     258.796       0.824      20.024       7.890        0.25     125008.    0.4678  
       16.40      0.2748      0.5478      0.0781      0.0392       0.348       7.306       4.357     259.320       0.825      19.379       7.620        0.25     125199.    0.4444  
       18.04      0.3023      0.5819      0.0753      0.0391       0.347       7.293       4.201     258.869       0.824      18.684       7.360        0.25     125402.    0.4215  
       19.68      0.3298      0.6131      0.0723      0.0389       0.345       7.250       4.033     257.335       0.819      17.937       7.108        0.25     125619.    0.3988  
       21.32      0.3573      0.6414      0.0691      0.0385       0.341       7.174       3.853     254.617       0.810      17.137       6.863        0.25     125849.    0.3764  
       22.96      0.3848      0.6668      0.0656      0.0379       0.336       7.061       3.661     250.617       0.798      16.285       6.626        0.25     126092.    0.3543  
       24.59      0.4123      0.6895      0.0620      0.0371       0.329       6.909       3.457     245.231       0.781      15.379       6.395        0.25     126349.    0.3322  
       26.23      0.4397      0.7094      0.0581      0.0360       0.320       6.717       3.242     238.394       0.759      14.420       6.168        0.25     126618.    0.3103  
       27.87      0.4672      0.7264      0.0541      0.0348       0.309       6.484       3.016     230.126       0.733      13.415       5.945        0.25     126901.    0.2885  
       29.51      0.4947      0.7403      0.0499      0.0333       0.296       6.212       2.781     220.477       0.702      12.371       5.722        0.25     127198.    0.2666  
       31.15      0.5222      0.7508      0.0455      0.0317       0.281       5.903       2.539     209.502       0.667      11.295       5.497        0.25     127507.    0.2448  
       32.79      0.5497      0.7574      0.0411      0.0298       0.265       5.557       2.291     197.253       0.628      10.190       5.268        0.25     127829.    0.2228  
       34.43      0.5772      0.7592      0.0365      0.0278       0.246       5.178       2.038     183.786       0.585       9.065       5.029        0.25     128165.    0.2006  
       36.07      0.6046      0.7553      0.0319      0.0256       0.227       4.766       1.781     169.159       0.538       7.923       4.776        0.25     128514.    0.1781  
       37.71      0.6321      0.7438      0.0273      0.0232       0.206       4.323       1.522     153.441       0.488       6.770       4.499        0.25     128876.    0.1551  
       39.35      0.6596      0.7222      0.0226      0.0207       0.183       3.852       1.262     136.710       0.435       5.613       4.186        0.26     129251.    0.1314  
       40.99      0.6871      0.6859      0.0180      0.0180       0.160       3.354       1.002     119.060       0.379       4.457       3.817        0.26     129640.    0.1067  
       42.63      0.7146      0.6268      0.0133      0.0152       0.135       2.834       0.744     100.605       0.320       3.309       3.354        0.26     130041.    0.0808  
       44.27      0.7421      0.5286      0.0088      0.0123       0.109       2.296       0.489      81.477       0.259       2.176       2.724        0.26     130456.    0.0532  
       45.91      0.7695      0.3544      0.0043      0.0093       0.083       1.742       0.240      61.835       0.197       1.068       1.761        0.26     130883.    0.0241  
       47.55      0.7970     -0.0055      0.0000      0.0063       0.056       1.178      -0.002      41.821       0.133      -0.011      -0.026        0.26     131319.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0968      0.0341       0.716      11.289       9.597     534.240       1.275      42.686       8.147        0.33     165079.    0.7052  
        2.19      0.0275      0.0757      0.0956      0.0348       0.731      11.520       9.484     545.204       1.302      42.187       7.890        0.33     165200.    0.6790  
        4.37      0.0550      0.1464      0.0944      0.0354       0.746      11.749       9.360     556.016       1.327      41.634       7.636        0.33     165334.    0.6527  
        6.56      0.0825      0.2124      0.0930      0.0361       0.760      11.970       9.223     566.479       1.352      41.023       7.384        0.33     165480.    0.6266  
        8.75      0.1100      0.2738      0.0915      0.0367       0.773      12.179       9.071     576.388       1.376      40.348       7.138        0.33     165641.    0.6007  
       10.94      0.1375      0.3307      0.0898      0.0373       0.785      12.372       8.904     585.521       1.398      39.604       6.897        0.33     165816.    0.5751  
       13.12      0.1650      0.3833      0.0879      0.0378       0.796      12.544       8.720     593.635       1.417      38.788       6.663        0.33     166007.    0.5497  
       15.31      0.1925      0.4319      0.0859      0.0383       0.805      12.688       8.519     600.477       1.434      37.894       6.435        0.33     166213.    0.5248  
       17.50      0.2200      0.4767      0.0837      0.0386       0.812      12.801       8.300     605.783       1.446      36.918       6.214        0.33     166435.    0.5002  
       19.69      0.2475      0.5179      0.0813      0.0388       0.817      12.874       8.061     609.282       1.455      35.857       6.001        0.33     166673.    0.4761  
       21.87      0.2750      0.5557      0.0787      0.0389       0.819      12.904       7.803     610.702       1.458      34.708       5.795        0.33     166928.    0.4523  
       24.06      0.3025      0.5903      0.0759      0.0389       0.818      12.885       7.524     609.774       1.456      33.467       5.597        0.33     167201.    0.4290  
       26.25      0.3300      0.6219      0.0729      0.0387       0.813      12.810       7.224     606.236       1.447      32.134       5.405        0.34     167491.    0.4059  
       28.43      0.3575      0.6507      0.0696      0.0382       0.804      12.675       6.903     599.843       1.432      30.705       5.220        0.34     167798.    0.3832  
       30.62      0.3850      0.6767      0.0662      0.0376       0.792      12.475       6.561     590.355       1.409      29.182       5.041        0.34     168123.    0.3607  
       32.81      0.4124      0.6999      0.0625      0.0368       0.774      12.203       6.196     577.521       1.379      27.560       4.866        0.34     168465.    0.3385  
       35.00      0.4399      0.7205      0.0586      0.0358       0.753      11.858       5.810     561.180       1.340      25.844       4.696        0.34     168825.    0.3163  
       37.18      0.4674      0.7383      0.0545      0.0345       0.726      11.439       5.406     541.369       1.292      24.045       4.529        0.34     169203.    0.2942  
       39.37      0.4949      0.7531      0.0503      0.0330       0.695      10.950       4.985     518.205       1.237      22.175       4.364        0.34     169599.    0.2722  
       41.56      0.5224      0.7648      0.0459      0.0314       0.660      10.392       4.552     491.816       1.174      20.246       4.198        0.34     170012.    0.2502  
       43.74      0.5499      0.7727      0.0414      0.0295       0.620       9.769       4.107     462.327       1.104      18.267       4.029        0.34     170442.    0.2281  
       45.93      0.5774      0.7762      0.0368      0.0274       0.576       9.083       3.653     429.869       1.026      16.249       3.855        0.34     170891.    0.2058  
       48.12      0.6049      0.7742      0.0322      0.0252       0.529       8.338       3.193     394.586       0.942      14.202       3.670        0.34     171356.    0.1832  
       50.31      0.6324      0.7653      0.0275      0.0227       0.478       7.536       2.728     356.640       0.851      12.136       3.470        0.34     171840.    0.1601  
       52.49      0.6599      0.7466      0.0228      0.0202       0.424       6.682       2.262     316.222       0.755      10.061       3.244        0.34     172341.    0.1363  
       54.68      0.6874      0.7138      0.0181      0.0174       0.367       5.781       1.796     273.562       0.653       7.989       2.978        0.34     172859.    0.1115  
       56.87      0.7149      0.6587      0.0134      0.0146       0.307       4.838       1.333     228.936       0.547       5.931       2.642        0.34     173395.    0.0852  
       59.06      0.7424      0.5640      0.0088      0.0116       0.245       3.860       0.877     182.673       0.436       3.903       2.179        0.34     173948.    0.0570  
       61.24      0.7699      0.3883      0.0043      0.0086       0.181       2.856       0.431     135.161       0.323       1.917       1.446        0.34     174518.    0.0265  
       63.43      0.7974     -0.0049      0.0000      0.0055       0.116       1.833      -0.003      86.734       0.207      -0.015      -0.018        0.34     175099.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0974      0.0340       1.395      17.583      15.099    1040.154       1.987      67.159       6.584        0.42     206337.    0.7148  
        2.75      0.0277      0.0770      0.0963      0.0347       1.424      17.956      14.925    1062.222       2.029      66.386       6.373        0.42     206490.    0.6879  
        5.51      0.0554      0.1489      0.0951      0.0354       1.454      18.324      14.732    1084.002       2.070      65.526       6.164        0.42     206659.    0.6610  
        8.26      0.0831      0.2159      0.0937      0.0361       1.482      18.681      14.517    1105.095       2.111      64.572       5.958        0.42     206845.    0.6343  
       11.02      0.1108      0.2781      0.0922      0.0367       1.509      19.019      14.280    1125.080       2.149      63.516       5.757        0.42     207048.    0.6078  
       13.77      0.1385      0.3357      0.0905      0.0373       1.533      19.330      14.017    1143.501       2.184      62.350       5.560        0.42     207269.    0.5816  
       16.53      0.1662      0.3890      0.0886      0.0379       1.555      19.607      13.729    1159.864       2.215      61.065       5.369        0.42     207510.    0.5558  
       19.28      0.1939      0.4381      0.0866      0.0383       1.574      19.840      13.412    1173.645       2.241      59.655       5.183        0.42     207771.    0.5304  
       22.04      0.2216      0.4834      0.0843      0.0387       1.588      20.020      13.065    1184.305       2.262      58.113       5.004        0.42     208052.    0.5054  
       24.79      0.2493      0.5250      0.0819      0.0389       1.598      20.138      12.687    1191.292       2.275      56.433       4.831        0.42     208355.    0.4808  
       27.55      0.2770      0.5632      0.0792      0.0390       1.601      20.185      12.277    1194.048       2.280      54.610       4.664        0.42     208678.    0.4566  
       30.30      0.3047      0.5982      0.0764      0.0389       1.599      20.151      11.834    1192.027       2.277      52.639       4.503        0.42     209024.    0.4328  
       33.05      0.3324      0.6301      0.0733      0.0387       1.589      20.027      11.357    1184.696       2.263      50.517       4.348        0.42     209391.    0.4094  
       35.81      0.3601      0.6592      0.0700      0.0382       1.571      19.805      10.846    1171.554       2.238      48.242       4.199        0.42     209781.    0.3864  
       38.56      0.3878      0.6855      0.0665      0.0376       1.545      19.476      10.299    1152.115       2.200      45.811       4.055        0.42     210192.    0.3636  
       41.32      0.4155      0.7091      0.0627      0.0368       1.510      19.032       9.718    1125.868       2.150      43.224       3.915        0.42     210627.    0.3410  
       44.07      0.4432      0.7301      0.0587      0.0357       1.465      18.468       9.102    1092.512       2.087      40.484       3.779        0.42     211083.    0.3185  
       46.83      0.4710      0.7483      0.0546      0.0343       1.411      17.786       8.456    1052.145       2.009      37.612       3.645        0.42     211563.    0.2962  
       49.58      0.4987      0.7637      0.0502      0.0328       1.348      16.989       7.785    1005.003       1.919      34.627       3.513        0.42     212064.    0.2739  
       52.34      0.5264      0.7758      0.0458      0.0311       1.276      16.082       7.092     951.342       1.817      31.547       3.381        0.42     212588.    0.2516  
       55.09      0.5541      0.7843      0.0412      0.0291       1.195      15.069       6.383     891.417       1.702      28.390       3.248        0.42     213134.    0.2292  
       57.85      0.5818      0.7885      0.0365      0.0269       1.107      13.955       5.659     825.496       1.577      25.171       3.109        0.42     213702.    0.2067  
       60.60      0.6095      0.7872      0.0318      0.0246       1.011      12.744       4.925     753.876       1.440      21.907       2.963        0.42     214293.    0.1837  
       63.35      0.6372      0.7788      0.0270      0.0221       0.908      11.443       4.185     676.894       1.293      18.614       2.804        0.42     214906.    0.1603  
       66.11      0.6649      0.7605      0.0222      0.0194       0.798      10.057       3.442     594.957       1.136      15.310       2.624        0.43     215540.    0.1360  
       68.86      0.6926      0.7272      0.0174      0.0166       0.682       8.597       2.701     508.548       0.971      12.014       2.409        0.43     216197.    0.1106  
       71.62      0.7203      0.6694      0.0127      0.0137       0.561       7.070       1.966     418.257       0.799       8.745       2.132        0.43     216877.    0.0835  
       74.37      0.7480      0.5657      0.0080      0.0106       0.436       5.490       1.242     324.785       0.620       5.526       1.735        0.43     217578.    0.0540  
       77.13      0.7757      0.3586      0.0035      0.0075       0.307       3.870       0.535     228.950       0.437       2.381       1.061        0.43     218300.    0.0217  
       79.88      0.8034                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0983      0.0341       2.418      25.404      21.927    1803.365       2.870      97.533       5.515        0.50     247588.    0.7216  
        3.28      0.0275      0.0767      0.0972      0.0348       2.470      25.950      21.685    1842.141       2.932      96.453       5.339        0.50     247770.    0.6947  
        6.56      0.0550      0.1485      0.0960      0.0355       2.522      26.490      21.414    1880.462       2.993      95.249       5.165        0.50     247971.    0.6678  
        9.84      0.0824      0.2153      0.0946      0.0362       2.572      27.014      21.113    1917.642       3.052      93.910       4.994        0.50     248192.    0.6411  
       13.11      0.1099      0.2775      0.0931      0.0369       2.619      27.511      20.779    1952.953       3.108      92.424       4.826        0.50     248434.    0.6146  
       16.39      0.1374      0.3350      0.0915      0.0375       2.663      27.971      20.409    1985.601       3.160      90.779       4.662        0.50     248697.    0.5885  
       19.67      0.1649      0.3883      0.0896      0.0381       2.702      28.382      20.001    2014.730       3.207      88.964       4.503        0.50     248983.    0.5627  
       22.95      0.1923      0.4375      0.0876      0.0385       2.735      28.730      19.552    2039.435       3.246      86.968       4.348        0.50     249293.    0.5372  
       26.23      0.2198      0.4829      0.0854      0.0389       2.761      29.002      19.061    2058.782       3.277      84.782       4.199        0.50     249627.    0.5123  
       29.51      0.2473      0.5246      0.0830      0.0391       2.778      29.186      18.524    2071.814       3.297      82.395       4.055        0.50     249986.    0.4877  
       32.79      0.2748      0.5630      0.0804      0.0392       2.786      29.267      17.941    2077.570       3.307      79.801       3.917        0.50     250370.    0.4635  
       36.07      0.3023      0.5982      0.0776      0.0392       2.783      29.232      17.309    2075.097       3.303      76.992       3.783        0.50     250780.    0.4398  
       39.34      0.3297      0.6304      0.0745      0.0390       2.767      29.068      16.629    2063.478       3.284      73.965       3.655        0.50     251216.    0.4165  
       42.62      0.3572      0.6599      0.0713      0.0386       2.738      28.764      15.898    2041.839       3.250      70.714       3.532        0.50     251678.    0.3934  
       45.90      0.3847      0.6867      0.0678      0.0380       2.695      28.306      15.117    2009.349       3.198      67.240       3.412        0.50     252166.    0.3707  
       49.18      0.4122      0.7108      0.0640      0.0371       2.635      27.683      14.284    1965.134       3.128      63.536       3.297        0.50     252681.    0.3482  
       52.46      0.4397      0.7324      0.0601      0.0361       2.559      26.886      13.402    1908.568       3.038      59.610       3.185        0.50     253222.    0.3258  
       55.74      0.4671      0.7515      0.0559      0.0348       2.467      25.916      12.474    1839.728       2.928      55.485       3.075        0.51     253789.    0.3035  
       59.02      0.4946      0.7678      0.0516      0.0332       2.359      24.779      11.509    1759.005       2.800      51.191       2.968        0.51     254383.    0.2813  
       62.29      0.5221      0.7811      0.0471      0.0315       2.235      23.481      10.512    1666.834       2.653      46.755       2.860        0.51     255004.    0.2591  
       65.57      0.5496      0.7911      0.0425      0.0295       2.097      22.027       9.488    1563.659       2.489      42.201       2.752        0.51     255650.    0.2369  
       68.85      0.5770      0.7972      0.0378      0.0274       1.944      20.425       8.443    1449.934       2.308      37.553       2.641        0.51     256323.    0.2144  
       72.13      0.6045      0.7984      0.0331      0.0251       1.778      18.682       7.382    1326.161       2.111      32.834       2.525        0.51     257022.    0.1917  
       75.41      0.6320      0.7932      0.0283      0.0225       1.600      16.805       6.310    1192.911       1.899      28.068       2.399        0.51     257746.    0.1684  
       78.69      0.6595      0.7792      0.0235      0.0199       1.409      14.804       5.234    1050.863       1.673      23.279       2.259        0.51     258497.    0.1444  
