         20.5x12WE                (205x12WE.dat)                                                                                                                                    
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        6.90      0.1778      0.3880      0.0904      0.0414       0.097       3.043       2.035      72.008       0.344       9.051      12.818        0.16      94199.    0.5233  
        7.89      0.2032      0.4299      0.0877      0.0415       0.097       3.046       1.975      72.077       0.344       8.783      12.426        0.16      94315.    0.4998  
        8.88      0.2287      0.4687      0.0849      0.0414       0.096       3.041       1.911      71.948       0.344       8.498      12.044        0.16      94438.    0.4765  
        9.86      0.2541      0.5047      0.0818      0.0412       0.096       3.026       1.842      71.601       0.342       8.194      11.670        0.16      94569.    0.4534  
       10.85      0.2795      0.5377      0.0786      0.0409       0.095       3.001       1.770      71.015       0.339       7.873      11.304        0.16      94708.    0.4305  
       11.84      0.3049      0.5680      0.0752      0.0404       0.094       2.965       1.693      70.167       0.335       7.532      10.946        0.16      94854.    0.4077  
       12.82      0.3303      0.5955      0.0716      0.0397       0.093       2.918       1.612      69.035       0.330       7.171      10.593        0.16      95009.    0.3850  
       13.81      0.3557      0.6202      0.0678      0.0389       0.091       2.857       1.527      67.604       0.323       6.792      10.245        0.16      95171.    0.3623  
       14.80      0.3811      0.6421      0.0639      0.0379       0.088       2.784       1.438      65.875       0.315       6.395       9.900        0.16      95342.    0.3398  
       15.78      0.4065      0.6611      0.0598      0.0367       0.086       2.699       1.345      63.854       0.305       5.984       9.555        0.16      95520.    0.3172  
       16.77      0.4319      0.6770      0.0555      0.0354       0.083       2.601       1.250      61.546       0.294       5.558       9.209        0.16      95707.    0.2946  
       17.76      0.4573      0.6894      0.0511      0.0339       0.079       2.492       1.151      58.956       0.281       5.121       8.857        0.16      95901.    0.2720  
       18.74      0.4827      0.6980      0.0467      0.0323       0.075       2.370       1.050      56.089       0.268       4.673       8.495        0.16      96104.    0.2492  
       19.73      0.5081      0.7021      0.0421      0.0305       0.071       2.238       0.948      52.953       0.253       4.216       8.118        0.16      96315.    0.2262  
       20.71      0.5335      0.7010      0.0375      0.0285       0.066       2.094       0.843      49.553       0.237       3.751       7.719        0.16      96534.    0.2029  
       21.70      0.5589      0.6934      0.0328      0.0264       0.062       1.940       0.738      45.899       0.219       3.281       7.289        0.17      96762.    0.1792  
       22.69      0.5843      0.6777      0.0280      0.0242       0.056       1.775       0.631      42.002       0.201       2.807       6.814        0.17      96997.    0.1549  
       23.67      0.6097      0.6511      0.0233      0.0218       0.051       1.601       0.524      37.875       0.181       2.330       6.273        0.17      97241.    0.1300  
       24.66      0.6351      0.6093      0.0185      0.0193       0.045       1.417       0.417      33.534       0.160       1.853       5.636        0.17      97493.    0.1041  
       25.65      0.6606      0.5450      0.0138      0.0167       0.039       1.226       0.310      29.000       0.138       1.379       4.848        0.17      97754.    0.0772  
       26.63      0.6860      0.4452      0.0091      0.0140       0.033       1.027       0.204      24.298       0.116       0.909       3.813        0.17      98022.    0.0493  
       27.62      0.7114      0.2828      0.0045      0.0112       0.026       0.822       0.100      19.456       0.093       0.446       2.336        0.17      98299.    0.0212  
       28.61      0.7368     -0.0074     -0.0001      0.0083       0.019       0.613      -0.002      14.494       0.069      -0.008      -0.059        0.17      98580.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1051      0.0380       0.299       6.276       5.325     222.767       0.709      23.687      10.843        0.24     140366.    0.7162  
        1.48      0.0254      0.0684      0.1035      0.0385       0.303       6.364       5.244     225.886       0.719      23.326      10.530        0.24     140471.    0.6902  
        2.96      0.0509      0.1328      0.1018      0.0390       0.307       6.446       5.156     228.802       0.728      22.934      10.221        0.24     140584.    0.6643  
        4.44      0.0763      0.1932      0.0999      0.0395       0.310       6.521       5.061     231.452       0.737      22.511       9.918        0.24     140707.    0.6386  
        5.93      0.1017      0.2499      0.0979      0.0399       0.313       6.586       4.958     233.773       0.744      22.055       9.620        0.24     140839.    0.6131  
        7.41      0.1272      0.3029      0.0957      0.0402       0.316       6.641       4.848     235.699       0.750      21.563       9.329        0.24     140981.    0.5879  
        8.89      0.1526      0.3524      0.0934      0.0404       0.318       6.682       4.729     237.159       0.755      21.036       9.045        0.24     141134.    0.5630  
       10.37      0.1780      0.3985      0.0909      0.0406       0.319       6.708       4.602     238.084       0.758      20.470       8.767        0.24     141297.    0.5383  
       11.85      0.2035      0.4414      0.0882      0.0406       0.320       6.717       4.466     238.401       0.759      19.866       8.497        0.24     141471.    0.5140  
       13.33      0.2289      0.4812      0.0853      0.0406       0.319       6.707       4.321     238.039       0.758      19.221       8.234        0.24     141657.    0.4899  
       14.81      0.2543      0.5181      0.0823      0.0404       0.318       6.675       4.167     236.926       0.754      18.535       7.977        0.24     141854.    0.4661  
       16.29      0.2798      0.5520      0.0790      0.0401       0.315       6.621       4.003     234.990       0.748      17.808       7.727        0.24     142062.    0.4426  
       17.78      0.3052      0.5831      0.0756      0.0396       0.311       6.541       3.830     232.157       0.739      17.037       7.483        0.25     142282.    0.4192  
       19.26      0.3307      0.6116      0.0720      0.0389       0.306       6.433       3.647     228.341       0.727      16.222       7.244        0.25     142515.    0.3960  
       20.74      0.3561      0.6373      0.0682      0.0381       0.300       6.297       3.454     223.495       0.711      15.363       7.010        0.25     142759.    0.3729  
       22.22      0.3815      0.6603      0.0642      0.0371       0.292       6.131       3.252     217.618       0.693      14.466       6.779        0.25     143015.    0.3499  
       23.70      0.4070      0.6805      0.0601      0.0359       0.283       5.937       3.043     210.727       0.671      13.534       6.549        0.25     143284.    0.3270  
       25.18      0.4324      0.6977      0.0558      0.0346       0.272       5.715       2.826     202.838       0.646      12.571       6.320        0.25     143564.    0.3041  
       26.66      0.4578      0.7117      0.0514      0.0331       0.260       5.465       2.604     193.968       0.617      11.581       6.088        0.25     143857.    0.2812  
       28.14      0.4833      0.7221      0.0469      0.0314       0.247       5.188       2.376     184.134       0.586      10.568       5.852        0.25     144162.    0.2582  
       29.63      0.5087      0.7283      0.0423      0.0296       0.232       4.884       2.143     173.357       0.552       9.534       5.608        0.25     144479.    0.2350  
       31.11      0.5341      0.7297      0.0377      0.0276       0.217       4.555       1.907     161.660       0.515       8.483       5.351        0.25     144809.    0.2115  
       32.59      0.5596      0.7251      0.0329      0.0254       0.200       4.200       1.668     149.074       0.475       7.419       5.075        0.25     145151.    0.1876  
       34.07      0.5850      0.7127      0.0282      0.0231       0.182       3.821       1.427     135.637       0.432       6.347       4.772        0.25     145505.    0.1631  
       35.55      0.6104      0.6899      0.0234      0.0207       0.163       3.420       1.185     121.394       0.386       5.270       4.426        0.25     145872.    0.1379  
       37.03      0.6359      0.6522      0.0186      0.0181       0.143       2.998       0.942     106.404       0.339       4.192       4.017        0.25     146251.    0.1116  
       38.51      0.6613      0.5920      0.0138      0.0155       0.122       2.556       0.701      90.738       0.289       3.120       3.506        0.25     146642.    0.0840  
       40.00      0.6867      0.4940      0.0091      0.0127       0.100       2.099       0.463      74.485       0.237       2.058       2.818        0.25     147046.    0.0549  
       41.48      0.7122      0.3254      0.0045      0.0098       0.077       1.627       0.228      57.744       0.184       1.013       1.790        0.25     147462.    0.0245  
       42.96      0.7376     -0.0054     -0.0001      0.0069       0.054       1.143      -0.003      40.575       0.129      -0.012      -0.029        0.25     147883.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1058      0.0376       0.701      11.040       9.523     522.481       1.247      42.359       8.267        0.33     187146.    0.7302  
        1.98      0.0254      0.0695      0.1042      0.0381       0.711      11.201       9.379     530.068       1.265      41.718       8.026        0.33     187286.    0.7035  
        3.95      0.0509      0.1349      0.1024      0.0386       0.720      11.351       9.223     537.171       1.282      41.023       7.787        0.33     187437.    0.6769  
        5.93      0.0763      0.1963      0.1005      0.0391       0.729      11.487       9.054     543.637       1.298      40.271       7.554        0.33     187601.    0.6506  
        7.90      0.1018      0.2538      0.0985      0.0395       0.737      11.607       8.871     549.315       1.311      39.459       7.325        0.33     187778.    0.6245  
        9.88      0.1272      0.3076      0.0963      0.0398       0.743      11.707       8.675     554.044       1.323      38.585       7.102        0.33     187968.    0.5987  
       11.86      0.1527      0.3578      0.0940      0.0401       0.748      11.784       8.463     557.656       1.331      37.645       6.884        0.33     188172.    0.5732  
       13.83      0.1781      0.4046      0.0915      0.0403       0.751      11.833       8.237     559.980       1.337      36.636       6.671        0.33     188391.    0.5480  
       15.81      0.2036      0.4481      0.0888      0.0403       0.752      11.851       7.994     560.840       1.339      35.558       6.465        0.33     188624.    0.5232  
       17.78      0.2290      0.4884      0.0859      0.0403       0.751      11.834       7.735     560.063       1.337      34.407       6.264        0.33     188872.    0.4987  
       19.76      0.2545      0.5258      0.0828      0.0401       0.748      11.780       7.460     557.477       1.331      33.182       6.070        0.33     189135.    0.4745  
       21.74      0.2799      0.5603      0.0796      0.0398       0.741      11.683       7.168     552.910       1.320      31.882       5.880        0.33     189413.    0.4506  
       23.71      0.3054      0.5920      0.0762      0.0393       0.732      11.541       6.858     546.178       1.304      30.504       5.695        0.33     189708.    0.4269  
       25.69      0.3308      0.6211      0.0725      0.0386       0.720      11.349       6.530     537.079       1.282      29.046       5.515        0.33     190018.    0.4034  
       27.67      0.3563      0.6475      0.0687      0.0378       0.705      11.104       6.185     525.488       1.255      27.511       5.338        0.33     190345.    0.3800  
       29.64      0.3817      0.6712      0.0647      0.0368       0.686      10.806       5.824     511.405       1.221      25.905       5.165        0.33     190687.    0.3568  
       31.62      0.4072      0.6922      0.0605      0.0356       0.664      10.457       5.449     494.863       1.181      24.236       4.994        0.33     191046.    0.3337  
       33.59      0.4326      0.7104      0.0562      0.0342       0.638      10.056       5.061     475.901       1.136      22.512       4.824        0.33     191421.    0.3106  
       35.57      0.4581      0.7255      0.0518      0.0327       0.610       9.605       4.663     454.556       1.085      20.739       4.652        0.33     191812.    0.2875  
       37.55      0.4835      0.7372      0.0472      0.0310       0.578       9.105       4.254     430.871       1.029      18.924       4.479        0.33     192219.    0.2644  
       39.52      0.5090      0.7449      0.0426      0.0291       0.543       8.556       3.838     404.893       0.967      17.072       4.299        0.33     192643.    0.2411  
       41.50      0.5344      0.7481      0.0379      0.0271       0.505       7.959       3.415     376.680       0.899      15.190       4.112        0.33     193083.    0.2175  
       43.47      0.5599      0.7455      0.0332      0.0249       0.464       7.318       2.987     346.304       0.827      13.285       3.912        0.33     193539.    0.1935  
       45.45      0.5853      0.7356      0.0284      0.0226       0.421       6.632       2.555     313.854       0.749      11.363       3.692        0.33     194012.    0.1689  
       47.43      0.6108      0.7157      0.0236      0.0201       0.375       5.905       2.121     279.447       0.667       9.434       3.442        0.33     194501.    0.1435  
       49.40      0.6362      0.6814      0.0187      0.0175       0.326       5.139       1.687     243.222       0.581       7.504       3.146        0.33     195008.    0.1170  
       51.38      0.6617      0.6246      0.0139      0.0148       0.275       4.339       1.255     205.355       0.490       5.584       2.773        0.33     195530.    0.0889  
       53.35      0.6871      0.5291      0.0092      0.0119       0.223       3.509       0.828     166.059       0.396       3.683       2.262        0.33     196069.    0.0589  
       55.33      0.7125      0.3572      0.0045      0.0090       0.168       2.654       0.408     125.585       0.300       1.813       1.473        0.33     196625.    0.0269  
       57.31      0.7380     -0.0066     -0.0001      0.0060       0.113       1.776      -0.005      84.045       0.201      -0.022      -0.026        0.33     197184.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1065      0.0375       1.366      17.216      14.992    1018.431       1.945      66.683       6.677        0.41     233917.    0.7399  
        2.47      0.0254      0.0702      0.1050      0.0381       1.386      17.472      14.767    1033.586       1.974      65.686       6.480        0.41     234093.    0.7128  
        4.94      0.0509      0.1361      0.1032      0.0386       1.405      17.712      14.524    1047.785       2.001      64.602       6.287        0.41     234283.    0.6858  
        7.41      0.0763      0.1980      0.1013      0.0391       1.422      17.931      14.260    1060.727       2.026      63.429       6.098        0.41     234488.    0.6591  
        9.88      0.1018      0.2560      0.0993      0.0395       1.438      18.123      13.975    1072.108       2.048      62.161       5.912        0.41     234710.    0.6326  
       12.35      0.1272      0.3102      0.0971      0.0398       1.450      18.284      13.668    1081.604       2.066      60.794       5.732        0.41     234948.    0.6065  
       14.82      0.1526      0.3608      0.0948      0.0401       1.460      18.407      13.337    1088.887       2.080      59.322       5.555        0.41     235204.    0.5807  
       17.29      0.1781      0.4080      0.0923      0.0403       1.467      18.487      12.982    1093.610       2.089      57.743       5.384        0.41     235477.    0.5553  
       19.75      0.2035      0.4519      0.0896      0.0403       1.469      18.518      12.602    1095.431       2.092      56.052       5.218        0.41     235769.    0.5302  
       22.22      0.2290      0.4926      0.0867      0.0403       1.467      18.494      12.196    1094.000       2.089      54.247       5.056        0.41     236079.    0.5054  
       24.69      0.2544      0.5304      0.0836      0.0401       1.460      18.409      11.763    1088.978       2.080      52.324       4.900        0.41     236409.    0.4810  
       27.16      0.2798      0.5653      0.0803      0.0398       1.448      18.257      11.304    1080.023       2.063      50.281       4.747        0.41     236758.    0.4569  
       29.63      0.3053      0.5975      0.0769      0.0393       1.431      18.033      10.817    1066.776       2.037      48.116       4.599        0.41     237126.    0.4330  
       32.10      0.3307      0.6270      0.0732      0.0386       1.407      17.730      10.302    1048.832       2.003      45.824       4.455        0.41     237515.    0.4093  
       34.57      0.3562      0.6539      0.0694      0.0378       1.376      17.343       9.759    1025.932       1.959      43.408       4.314        0.41     237923.    0.3858  
       37.04      0.3816      0.6782      0.0653      0.0368       1.338      16.872       9.191     998.066       1.906      40.880       4.177        0.41     238352.    0.3624  
       39.51      0.4070      0.6999      0.0611      0.0355       1.294      16.318       8.600     965.298       1.844      38.252       4.041        0.41     238801.    0.3392  
       41.98      0.4325      0.7188      0.0568      0.0342       1.244      15.682       7.989     927.704       1.772      35.536       3.906        0.41     239270.    0.3160  
       44.45      0.4579      0.7348      0.0523      0.0326       1.187      14.967       7.361     885.357       1.691      32.742       3.771        0.41     239759.    0.2929  
       46.92      0.4834      0.7475      0.0477      0.0309       1.124      14.172       6.718     838.339       1.601      29.880       3.634        0.41     240268.    0.2696  
       49.39      0.5088      0.7566      0.0431      0.0290       1.055      13.300       6.061     786.746       1.503      26.960       3.494        0.41     240798.    0.2462  
       51.86      0.5342      0.7612      0.0383      0.0269       0.980      12.352       5.394     730.689       1.396      23.993       3.348        0.41     241348.    0.2226  
       54.32      0.5597      0.7604      0.0335      0.0247       0.899      11.331       4.718     670.314       1.280      20.988       3.193        0.41     241919.    0.1985  
       56.79      0.5851      0.7526      0.0287      0.0223       0.812      10.241       4.037     605.799       1.157      17.957       3.023        0.41     242510.    0.1738  
       59.26      0.6106      0.7352      0.0238      0.0198       0.721       9.084       3.353     537.370       1.026      14.913       2.830        0.41     243121.    0.1483  
       61.73      0.6360      0.7039      0.0190      0.0171       0.624       7.866       2.668     465.311       0.889      11.868       2.601        0.41     243754.    0.1216  
       64.20      0.6614      0.6504      0.0141      0.0144       0.523       6.592       1.987     389.972       0.745       8.838       2.311        0.42     244407.    0.0932  
       66.67      0.6869      0.5581      0.0093      0.0115       0.418       5.271       1.313     311.781       0.595       5.838       1.910        0.42     245080.    0.0626  
       69.14      0.7123      0.3860      0.0046      0.0085       0.310       3.909       0.649     231.241       0.442       2.888       1.273        0.42     245774.    0.0294  
       71.61      0.7378     -0.0019      0.0000      0.0055       0.199       2.511      -0.002     148.558       0.284      -0.009      -0.006        0.42     246472.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1075      0.0377       2.370      24.900      21.789    1767.590       2.813      96.918       5.591        0.49     280678.    0.7470  
        2.96      0.0254      0.0705      0.1060      0.0382       2.406      25.278      21.468    1794.402       2.856      95.489       5.426        0.49     280889.    0.7196  
        5.93      0.0509      0.1368      0.1042      0.0388       2.440      25.632      21.118    1819.536       2.896      93.935       5.264        0.49     281118.    0.6924  
        8.89      0.0763      0.1990      0.1024      0.0393       2.471      25.955      20.739    1842.453       2.932      92.249       5.106        0.49     281365.    0.6655  
       11.85      0.1018      0.2572      0.1003      0.0397       2.498      26.239      20.329    1862.615       2.964      90.423       4.950        0.49     281632.    0.6389  
       14.81      0.1272      0.3117      0.0981      0.0401       2.520      26.476      19.886    1879.458       2.991      88.452       4.799        0.49     281919.    0.6125  
       17.78      0.1526      0.3625      0.0958      0.0403       2.538      26.658      19.408    1892.390       3.012      86.329       4.652        0.49     282227.    0.5866  
       20.74      0.1781      0.4100      0.0933      0.0405       2.549      26.777      18.895    1900.808       3.025      84.047       4.509        0.49     282556.    0.5610  
       23.70      0.2035      0.4541      0.0905      0.0406       2.553      26.823      18.345    1904.102       3.030      81.601       4.370        0.49     282907.    0.5357  
       26.67      0.2289      0.4951      0.0876      0.0405       2.550      26.789      17.758    1901.661       3.027      78.986       4.235        0.49     283281.    0.5109  
       29.63      0.2544      0.5332      0.0845      0.0403       2.538      26.665      17.131    1892.882       3.013      76.199       4.105        0.49     283677.    0.4863  
       32.59      0.2798      0.5684      0.0813      0.0400       2.517      26.444      16.465    1877.171       2.988      73.236       3.978        0.49     284097.    0.4621  
       35.55      0.3053      0.6009      0.0778      0.0395       2.486      26.116      15.758    1853.896       2.951      70.093       3.855        0.49     284540.    0.4381  
       38.52      0.3307      0.6308      0.0741      0.0388       2.444      25.672      15.010    1822.355       2.900      66.764       3.736        0.49     285008.    0.4143  
       41.48      0.3561      0.6582      0.0702      0.0380       2.390      25.104      14.221    1782.069       2.836      63.253       3.619        0.49     285499.    0.3907  
       44.44      0.3816      0.6830      0.0661      0.0369       2.324      24.413      13.394    1733.003       2.758      59.576       3.506        0.49     286014.    0.3672  
       47.41      0.4070      0.7053      0.0619      0.0357       2.247      23.600      12.534    1675.271       2.666      55.752       3.394        0.49     286554.    0.3439  
       50.37      0.4324      0.7249      0.0575      0.0343       2.158      22.666      11.645    1609.003       2.561      51.797       3.283        0.49     287117.    0.3206  
       53.33      0.4579      0.7416      0.0530      0.0327       2.058      21.614      10.730    1534.337       2.442      47.726       3.172        0.49     287705.    0.2974  
       56.30      0.4833      0.7552      0.0483      0.0309       1.946      20.446       9.792    1451.414       2.310      43.556       3.060        0.49     288317.    0.2741  
       59.26      0.5088      0.7653      0.0436      0.0290       1.824      19.164       8.835    1360.402       2.165      39.299       2.946        0.49     288953.    0.2506  
       62.22      0.5342      0.7711      0.0388      0.0269       1.692      17.771       7.862    1261.505       2.008      34.972       2.827        0.49     289614.    0.2269  
       65.18      0.5596      0.7718      0.0339      0.0246       1.549      16.270       6.877    1154.971       1.838      30.589       2.701        0.50     290299.    0.2027  
       68.15      0.5851      0.7657      0.0290      0.0222       1.396      14.666       5.883    1041.120       1.657      26.168       2.563        0.50     291009.    0.1779  
