         10x7E                    (10x7E.dat)                                                                                                                                       
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        4.10      0.4329      0.5472      0.0792      0.0627       0.001       0.032       0.025       0.376       0.004       0.112      30.448        0.04      11799.    0.2838  
        4.37      0.4617      0.5627      0.0746      0.0612       0.000       0.031       0.024       0.367       0.004       0.106      29.354        0.04      11828.    0.2655  
        4.65      0.4906      0.5747      0.0696      0.0595       0.000       0.030       0.022       0.357       0.003       0.099      28.219        0.04      11857.    0.2467  
        4.92      0.5195      0.5828      0.0645      0.0575       0.000       0.029       0.021       0.345       0.003       0.091      27.027        0.04      11889.    0.2274  
        5.19      0.5483      0.5864      0.0592      0.0553       0.000       0.028       0.019       0.332       0.003       0.084      25.762        0.04      11921.    0.2075  
        5.47      0.5772      0.5848      0.0536      0.0529       0.000       0.027       0.017       0.318       0.003       0.076      24.405        0.04      11955.    0.1872  
        5.74      0.6060      0.5769      0.0480      0.0504       0.000       0.026       0.015       0.302       0.003       0.068      22.931        0.04      11991.    0.1664  
        6.01      0.6349      0.5617      0.0422      0.0477       0.000       0.024       0.013       0.286       0.003       0.060      21.310        0.04      12027.    0.1450  
        6.29      0.6638      0.5375      0.0363      0.0448       0.000       0.023       0.012       0.269       0.003       0.051      19.506        0.04      12065.    0.1231  
        6.56      0.6926      0.5023      0.0303      0.0418       0.000       0.021       0.010       0.251       0.002       0.043      17.470        0.04      12104.    0.1008  
        6.83      0.7215      0.4533      0.0243      0.0387       0.000       0.020       0.008       0.232       0.002       0.034      15.135        0.04      12145.    0.0781  
        7.11      0.7503      0.3866      0.0183      0.0354       0.000       0.018       0.006       0.213       0.002       0.026      12.412        0.04      12187.    0.0555  
        7.38      0.7792      0.2967      0.0122      0.0321       0.000       0.016       0.004       0.192       0.002       0.017       9.174        0.04      12230.    0.0336  
        7.65      0.8081      0.1756      0.0062      0.0287       0.000       0.015       0.002       0.172       0.002       0.009       5.234        0.04      12274.    0.0137  
        7.93      0.8369      0.0107      0.0003      0.0252       0.000       0.013       0.000       0.151       0.001       0.000       0.307        0.04      12320.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1202      0.0566       0.004       0.115       0.153       2.719       0.013       0.682      25.562        0.08      23052.    0.5871  
        0.55      0.0291      0.0602      0.1189      0.0574       0.004       0.117       0.152       2.757       0.013       0.674      24.924        0.08      23072.    0.5693  
        1.10      0.0582      0.1174      0.1174      0.0582       0.004       0.118       0.150       2.795       0.013       0.666      24.283        0.08      23094.    0.5512  
        1.65      0.0873      0.1714      0.1157      0.0590       0.004       0.120       0.148       2.831       0.014       0.656      23.642        0.08      23118.    0.5329  
        2.21      0.1164      0.2224      0.1139      0.0597       0.004       0.121       0.145       2.864       0.014       0.646      23.004        0.08      23145.    0.5144  
        2.76      0.1455      0.2703      0.1120      0.0603       0.004       0.122       0.143       2.894       0.014       0.635      22.369        0.08      23174.    0.4959  
        3.31      0.1746      0.3153      0.1098      0.0608       0.004       0.123       0.140       2.920       0.014       0.622      21.742        0.08      23205.    0.4772  
        3.86      0.2038      0.3573      0.1074      0.0612       0.004       0.124       0.137       2.940       0.014       0.609      21.122        0.08      23239.    0.4586  
        4.41      0.2329      0.3966      0.1048      0.0615       0.004       0.125       0.134       2.953       0.014       0.594      20.512        0.08      23275.    0.4398  
        4.96      0.2620      0.4331      0.1019      0.0616       0.004       0.125       0.130       2.959       0.014       0.578      19.911        0.08      23314.    0.4211  
        5.51      0.2911      0.4669      0.0988      0.0616       0.004       0.125       0.126       2.957       0.014       0.560      19.320        0.08      23356.    0.4023  
        6.06      0.3202      0.4982      0.0954      0.0613       0.004       0.124       0.122       2.945       0.014       0.541      18.738        0.08      23400.    0.3835  
        6.62      0.3493      0.5268      0.0918      0.0609       0.004       0.123       0.117       2.922       0.014       0.520      18.163        0.08      23447.    0.3646  
        7.17      0.3784      0.5528      0.0879      0.0602       0.004       0.122       0.112       2.888       0.014       0.498      17.594        0.08      23497.    0.3456  
        7.72      0.4075      0.5761      0.0837      0.0592       0.004       0.120       0.107       2.842       0.014       0.475      17.027        0.08      23550.    0.3264  
        8.27      0.4366      0.5967      0.0793      0.0580       0.004       0.118       0.101       2.784       0.013       0.449      16.459        0.08      23605.    0.3070  
        8.82      0.4657      0.6142      0.0745      0.0565       0.004       0.115       0.095       2.714       0.013       0.423      15.883        0.08      23663.    0.2873  
        9.37      0.4948      0.6284      0.0696      0.0548       0.004       0.111       0.089       2.630       0.013       0.394      15.295        0.08      23724.    0.2672  
        9.92      0.5239      0.6389      0.0643      0.0528       0.003       0.107       0.082       2.533       0.012       0.365      14.687        0.08      23788.    0.2468  
       10.47      0.5531      0.6452      0.0589      0.0505       0.003       0.103       0.075       2.426       0.012       0.334      14.050        0.08      23854.    0.2260  
       11.03      0.5822      0.6464      0.0534      0.0481       0.003       0.098       0.068       2.307       0.011       0.303      13.373        0.08      23923.    0.2047  
       11.58      0.6113      0.6418      0.0477      0.0454       0.003       0.092       0.061       2.179       0.010       0.270      12.644        0.08      23994.    0.1829  
       12.13      0.6404      0.6298      0.0418      0.0425       0.003       0.086       0.053       2.042       0.010       0.237      11.846        0.08      24069.    0.1605  
       12.68      0.6695      0.6089      0.0359      0.0395       0.003       0.080       0.046       1.896       0.009       0.204      10.954        0.08      24146.    0.1375  
       13.23      0.6986      0.5765      0.0299      0.0363       0.002       0.074       0.038       1.742       0.008       0.170       9.938        0.08      24225.    0.1139  
       13.78      0.7277      0.5288      0.0239      0.0329       0.002       0.067       0.030       1.581       0.008       0.136       8.752        0.08      24308.    0.0897  
       14.33      0.7568      0.4604      0.0179      0.0294       0.002       0.060       0.023       1.413       0.007       0.102       7.327        0.08      24393.    0.0649  
       14.88      0.7859      0.3624      0.0119      0.0258       0.002       0.052       0.015       1.239       0.006       0.067       5.554        0.08      24480.    0.0401  
       15.44      0.8150      0.2201      0.0060      0.0221       0.001       0.045       0.008       1.061       0.005       0.034       3.253        0.08      24571.    0.0167  
       15.99      0.8441      0.0066      0.0001      0.0183       0.001       0.037       0.000       0.880       0.004       0.001       0.093        0.08      24663.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1205      0.0541       0.012       0.247       0.346       8.761       0.028       1.537      17.890        0.12      34577.    0.6171  
        0.83      0.0292      0.0634      0.1191      0.0549       0.012       0.251       0.342       8.897       0.028       1.520      17.421        0.12      34608.    0.5975  
        1.66      0.0584      0.1234      0.1177      0.0557       0.012       0.254       0.337       9.030       0.029       1.501      16.951        0.12      34641.    0.5778  
        2.49      0.0877      0.1800      0.1160      0.0565       0.012       0.258       0.333       9.158       0.029       1.480      16.483        0.12      34678.    0.5579  
        3.32      0.1169      0.2332      0.1142      0.0573       0.012       0.261       0.328       9.277       0.030       1.457      16.018        0.12      34718.    0.5380  
        4.15      0.1461      0.2831      0.1122      0.0579       0.013       0.264       0.322       9.386       0.030       1.432      15.558        0.12      34761.    0.5180  
        4.98      0.1753      0.3298      0.1101      0.0585       0.013       0.267       0.316       9.479       0.030       1.404      15.104        0.12      34808.    0.4979  
        5.81      0.2046      0.3734      0.1077      0.0590       0.013       0.269       0.309       9.555       0.030       1.373      14.658        0.12      34859.    0.4779  
        6.64      0.2338      0.4140      0.1050      0.0593       0.013       0.271       0.301       9.608       0.031       1.340      14.221        0.12      34914.    0.4580  
        7.47      0.2630      0.4518      0.1022      0.0595       0.013       0.271       0.293       9.635       0.031       1.303      13.792        0.12      34973.    0.4381  
        8.30      0.2922      0.4867      0.0990      0.0595       0.013       0.271       0.284       9.633       0.031       1.263      13.373        0.12      35036.    0.4182  
        9.13      0.3214      0.5190      0.0956      0.0592       0.013       0.270       0.274       9.598       0.031       1.220      12.963        0.12      35103.    0.3984  
        9.96      0.3507      0.5485      0.0920      0.0588       0.013       0.268       0.264       9.526       0.030       1.173      12.560        0.12      35174.    0.3785  
       10.79      0.3799      0.5755      0.0880      0.0581       0.013       0.265       0.253       9.415       0.030       1.123      12.164        0.12      35249.    0.3586  
       11.62      0.4091      0.5998      0.0838      0.0572       0.012       0.261       0.240       9.263       0.029       1.069      11.772        0.12      35329.    0.3387  
       12.45      0.4383      0.6214      0.0793      0.0560       0.012       0.256       0.228       9.069       0.029       1.012      11.382        0.12      35412.    0.3186  
       13.28      0.4676      0.6400      0.0746      0.0545       0.012       0.249       0.214       8.829       0.028       0.952      10.990        0.12      35500.    0.2983  
       14.11      0.4968      0.6554      0.0696      0.0527       0.011       0.241       0.200       8.544       0.027       0.888      10.593        0.12      35592.    0.2777  
       14.94      0.5260      0.6673      0.0643      0.0507       0.011       0.231       0.184       8.215       0.026       0.821      10.187        0.12      35688.    0.2567  
       15.77      0.5552      0.6752      0.0589      0.0484       0.011       0.221       0.169       7.845       0.025       0.751       9.764        0.12      35788.    0.2355  
       16.60      0.5844      0.6783      0.0533      0.0459       0.010       0.210       0.153       7.439       0.024       0.680       9.319        0.12      35892.    0.2138  
       17.43      0.6137      0.6758      0.0476      0.0432       0.009       0.197       0.136       6.997       0.022       0.607       8.842        0.12      36001.    0.1916  
       18.26      0.6429      0.6662      0.0417      0.0402       0.009       0.184       0.120       6.521       0.021       0.532       8.321        0.12      36113.    0.1689  
       19.09      0.6721      0.6479      0.0358      0.0371       0.008       0.169       0.103       6.014       0.019       0.456       7.740        0.12      36229.    0.1455  
       19.92      0.7013      0.6180      0.0298      0.0338       0.007       0.154       0.085       5.478       0.017       0.380       7.075        0.12      36350.    0.1214  
       20.75      0.7306      0.5725      0.0238      0.0303       0.007       0.138       0.068       4.915       0.016       0.303       6.292        0.12      36474.    0.0964  
       21.58      0.7598      0.5049      0.0178      0.0267       0.006       0.122       0.051       4.329       0.014       0.227       5.336        0.12      36602.    0.0707  
       22.41      0.7890      0.4044      0.0118      0.0230       0.005       0.105       0.034       3.722       0.012       0.150       4.115        0.12      36735.    0.0444  
       23.24      0.8182      0.2508      0.0059      0.0191       0.004       0.087       0.017       3.099       0.010       0.075       2.461        0.12      36871.    0.0187  
       24.07      0.8474      0.0037      0.0001      0.0152       0.003       0.069       0.000       2.464       0.008       0.001       0.035        0.12      37011.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1207      0.0526       0.027       0.427       0.615      20.194       0.048       2.738      13.824        0.16      46102.    0.6364  
        1.11      0.0293      0.0654      0.1194      0.0534       0.028       0.434       0.609      20.526       0.049       2.707      13.451        0.16      46143.    0.6157  
        2.22      0.0586      0.1272      0.1179      0.0543       0.028       0.441       0.601      20.852       0.050       2.674      13.077        0.16      46188.    0.5949  
        3.33      0.0879      0.1854      0.1163      0.0551       0.028       0.447       0.593      21.165       0.051       2.637      12.705        0.16      46237.    0.5740  
        4.44      0.1172      0.2401      0.1145      0.0559       0.029       0.453       0.584      21.459       0.051       2.596      12.337        0.16      46290.    0.5530  
        5.55      0.1465      0.2913      0.1125      0.0566       0.029       0.459       0.574      21.727       0.052       2.551      11.973        0.16      46349.    0.5321  
        6.66      0.1758      0.3391      0.1103      0.0572       0.029       0.464       0.562      21.960       0.052       2.502      11.616        0.16      46412.    0.5111  
        7.77      0.2051      0.3837      0.1079      0.0577       0.030       0.468       0.550      22.149       0.053       2.447      11.266        0.16      46480.    0.4903  
        8.88      0.2344      0.4251      0.1053      0.0580       0.030       0.471       0.537      22.285       0.053       2.387      10.923        0.16      46554.    0.4695  
        9.99      0.2637      0.4636      0.1024      0.0582       0.030       0.472       0.522      22.360       0.053       2.322      10.588        0.16      46632.    0.4489  
       11.10      0.2930      0.4993      0.0992      0.0582       0.030       0.473       0.506      22.363       0.053       2.251      10.262        0.16      46717.    0.4283  
       12.21      0.3223      0.5321      0.0958      0.0580       0.030       0.471       0.489      22.287       0.053       2.173       9.943        0.16      46806.    0.4078  
       13.32      0.3516      0.5623      0.0921      0.0576       0.030       0.467       0.470      22.124       0.053       2.090       9.632        0.16      46902.    0.3874  
       14.43      0.3809      0.5899      0.0882      0.0569       0.029       0.462       0.450      21.866       0.052       2.000       9.327        0.16      47002.    0.3670  
       15.54      0.4102      0.6148      0.0840      0.0560       0.029       0.455       0.428      21.509       0.051       1.904       9.027        0.16      47109.    0.3465  
       16.65      0.4395      0.6370      0.0794      0.0548       0.028       0.445       0.405      21.048       0.050       1.802       8.729        0.16      47221.    0.3260  
       17.76      0.4688      0.6564      0.0747      0.0533       0.027       0.433       0.381      20.478       0.049       1.693       8.432        0.16      47338.    0.3053  
       18.87      0.4981      0.6727      0.0696      0.0515       0.027       0.418       0.355      19.797       0.047       1.579       8.133        0.16      47461.    0.2843  
       19.98      0.5274      0.6855      0.0643      0.0495       0.025       0.402       0.328      19.009       0.045       1.459       7.828        0.16      47590.    0.2631  
       21.09      0.5566      0.6945      0.0589      0.0472       0.024       0.383       0.300      18.124       0.043       1.335       7.514        0.16      47724.    0.2416  
       22.19      0.5859      0.6990      0.0533      0.0446       0.023       0.362       0.272      17.146       0.041       1.208       7.184        0.16      47864.    0.2197  
       23.30      0.6152      0.6980      0.0475      0.0419       0.022       0.340       0.242      16.081       0.038       1.077       6.832        0.16      48009.    0.1973  
       24.41      0.6445      0.6902      0.0416      0.0389       0.020       0.316       0.212      14.934       0.036       0.944       6.448        0.16      48159.    0.1743  
       25.52      0.6738      0.6738      0.0357      0.0357       0.018       0.290       0.182      13.709       0.033       0.810       6.022        0.16      48315.    0.1507  
       26.63      0.7031      0.6461      0.0297      0.0323       0.017       0.262       0.151      12.413       0.030       0.674       5.533        0.16      48476.    0.1263  
       27.74      0.7324      0.6026      0.0237      0.0288       0.015       0.233       0.121      11.050       0.026       0.537       4.954        0.16      48643.    0.1010  
       28.85      0.7617      0.5362      0.0176      0.0251       0.013       0.203       0.090       9.628       0.023       0.400       4.239        0.16      48815.    0.0746  
       29.96      0.7910      0.4346      0.0117      0.0212       0.011       0.172       0.059       8.156       0.019       0.265       3.308        0.16      48992.    0.0473  
       31.07      0.8203      0.2734      0.0058      0.0173       0.009       0.140       0.029       6.645       0.016       0.131       2.007        0.16      49174.    0.0202  
       32.18      0.8496     -0.0012      0.0000      0.0133       0.007       0.108       0.000       5.103       0.012       0.000      -0.008        0.16      49362.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1209      0.0516       0.052       0.654       0.964      38.714       0.074       4.286      11.289        0.20      57627.    0.6502  
        1.39      0.0293      0.0668      0.1196      0.0525       0.053       0.666       0.953      39.374       0.075       4.239      10.978        0.20      57678.    0.6288  
        2.78      0.0587      0.1299      0.1181      0.0534       0.054       0.677       0.941      40.024       0.076       4.187      10.667        0.20      57734.    0.6072  
        4.17      0.0880      0.1892      0.1165      0.0542       0.055       0.687       0.928      40.651       0.078       4.129      10.358        0.20      57796.    0.5856  
        5.55      0.1173      0.2448      0.1147      0.0550       0.055       0.697       0.914      41.240       0.079       4.065      10.052        0.20      57863.    0.5639  
        6.94      0.1466      0.2968      0.1127      0.0557       0.056       0.706       0.898      41.778       0.080       3.995       9.751        0.20      57936.    0.5423  
        8.33      0.1760      0.3454      0.1106      0.0563       0.057       0.714       0.881      42.248       0.081       3.918       9.456        0.20      58015.    0.5207  
        9.72      0.2053      0.3906      0.1081      0.0568       0.057       0.721       0.862      42.633       0.081       3.832       9.166        0.20      58100.    0.4992  
       11.11      0.2346      0.4327      0.1055      0.0572       0.058       0.725       0.841      42.914       0.082       3.739       8.884        0.20      58192.    0.4779  
       12.50      0.2640      0.4717      0.1026      0.0574       0.058       0.728       0.818      43.074       0.082       3.637       8.609        0.20      58291.    0.4568  
       13.89      0.2933      0.5078      0.0995      0.0575       0.058       0.728       0.793      43.094       0.082       3.525       8.341        0.20      58396.    0.4357  
       15.28      0.3226      0.5412      0.0961      0.0573       0.058       0.726       0.765      42.957       0.082       3.404       8.081        0.20      58509.    0.4148  
       16.66      0.3520      0.5718      0.0924      0.0569       0.057       0.721       0.736      42.647       0.081       3.273       7.827        0.20      58628.    0.3940  
       18.05      0.3813      0.5998      0.0884      0.0562       0.057       0.713       0.704      42.152       0.081       3.133       7.579        0.20      58754.    0.3732  
       19.44      0.4106      0.6252      0.0842      0.0553       0.056       0.701       0.670      41.459       0.079       2.982       7.335        0.20      58888.    0.3524  
       20.83      0.4399      0.6479      0.0796      0.0541       0.054       0.686       0.634      40.561       0.077       2.822       7.095        0.20      59028.    0.3316  
       22.22      0.4693      0.6678      0.0748      0.0526       0.053       0.667       0.596      39.446       0.075       2.652       6.856        0.20      59175.    0.3106  
       23.61      0.4986      0.6848      0.0698      0.0508       0.051       0.644       0.556      38.110       0.073       2.473       6.616        0.20      59330.    0.2894  
       25.00      0.5279      0.6984      0.0645      0.0487       0.049       0.618       0.514      36.563       0.070       2.285       6.373        0.20      59491.    0.2680  
       26.39      0.5573      0.7083      0.0590      0.0464       0.047       0.589       0.470      34.820       0.067       2.091       6.123        0.20      59659.    0.2463  
       27.77      0.5866      0.7138      0.0534      0.0439       0.044       0.556       0.425      32.892       0.063       1.891       5.863        0.20      59834.    0.2243  
       29.16      0.6159      0.7141      0.0476      0.0410       0.041       0.520       0.379      30.790       0.059       1.687       5.586        0.20      60015.    0.2018  
       30.55      0.6453      0.7079      0.0417      0.0380       0.038       0.482       0.332      28.522       0.054       1.478       5.285        0.20      60204.    0.1788  
       31.94      0.6746      0.6933      0.0358      0.0348       0.035       0.441       0.285      26.099       0.050       1.267       4.951        0.20      60399.    0.1551  
       33.33      0.7039      0.6676      0.0298      0.0314       0.032       0.398       0.237      23.530       0.045       1.054       4.569        0.20      60601.    0.1305  
       34.72      0.7332      0.6263      0.0237      0.0278       0.028       0.352       0.189      20.829       0.040       0.840       4.115        0.20      60809.    0.1049  
       36.11      0.7626      0.5619      0.0177      0.0240       0.024       0.304       0.141      18.010       0.034       0.627       3.550        0.20      61025.    0.0782  
       37.50      0.7919      0.4608      0.0117      0.0201       0.020       0.255       0.093      15.089       0.029       0.415       2.804        0.20      61247.    0.0502  
       38.88      0.8212      0.2958      0.0058      0.0161       0.016       0.204       0.046      12.088       0.023       0.206       1.735        0.20      61475.    0.0219  
       40.27      0.8506      0.0018      0.0000      0.0120       0.012       0.153       0.000       9.027       0.017       0.001       0.010        0.21      61709.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1212      0.0509       0.089       0.930       1.390      66.031       0.105       6.184       9.550        0.24      69152.    0.6607  
        1.67      0.0294      0.0679      0.1199      0.0518       0.090       0.947       1.375      67.191       0.107       6.117       9.283        0.24      69213.    0.6387  
        3.34      0.0587      0.1319      0.1184      0.0527       0.092       0.963       1.358      68.334       0.109       6.042       9.016        0.24      69280.    0.6166  
        5.01      0.0881      0.1920      0.1168      0.0536       0.093       0.978       1.340      69.438       0.111       5.959       8.751        0.24      69354.    0.5944  
        6.67      0.1175      0.2484      0.1150      0.0544       0.095       0.993       1.319      70.478       0.112       5.868       8.490        0.24      69434.    0.5722  
        8.34      0.1468      0.3011      0.1130      0.0551       0.096       1.006       1.296      71.429       0.114       5.767       8.232        0.24      69522.    0.5500  
       10.01      0.1762      0.3502      0.1108      0.0558       0.097       1.018       1.271      72.262       0.115       5.655       7.980        0.24      69617.    0.5280  
       11.68      0.2055      0.3960      0.1084      0.0563       0.098       1.028       1.244      72.947       0.116       5.532       7.734        0.24      69720.    0.5061  
       13.35      0.2349      0.4385      0.1058      0.0567       0.099       1.035       1.213      73.453       0.117       5.397       7.493        0.24      69831.    0.4843  
       15.02      0.2643      0.4779      0.1029      0.0569       0.099       1.039       1.180      73.747       0.117       5.250       7.259        0.24      69949.    0.4628  
       16.68      0.2936      0.5143      0.0997      0.0569       0.099       1.040       1.144      73.798       0.117       5.089       7.032        0.24      70076.    0.4414  
       18.35      0.3230      0.5480      0.0963      0.0568       0.099       1.036       1.105      73.575       0.117       4.915       6.811        0.24      70212.    0.4201  
       20.02      0.3524      0.5790      0.0926      0.0564       0.098       1.029       1.062      73.050       0.116       4.726       6.597        0.24      70355.    0.3990  
       21.69      0.3817      0.6073      0.0886      0.0557       0.097       1.017       1.017      72.200       0.115       4.523       6.387        0.24      70507.    0.3779  
       23.36      0.4111      0.6331      0.0844      0.0548       0.095       1.000       0.968      71.006       0.113       4.305       6.183        0.24      70667.    0.3569  
       25.03      0.4405      0.6562      0.0798      0.0536       0.093       0.978       0.916      69.451       0.111       4.074       5.981        0.24      70836.    0.3358  
       26.69      0.4698      0.6766      0.0750      0.0521       0.091       0.951       0.861      67.517       0.107       3.828       5.781        0.24      71013.    0.3147  
       28.36      0.4992      0.6940      0.0699      0.0503       0.087       0.918       0.802      65.194       0.104       3.568       5.581        0.24      71199.    0.2933  
       30.03      0.5286      0.7083      0.0646      0.0482       0.084       0.880       0.741      62.502       0.099       3.297       5.380        0.24      71393.    0.2718  
       31.70      0.5579      0.7189      0.0591      0.0459       0.080       0.838       0.678      59.464       0.095       3.017       5.173        0.24      71595.    0.2500  
       33.37      0.5873      0.7253      0.0535      0.0433       0.075       0.790       0.613      56.101       0.089       2.728       4.958        0.24      71805.    0.2278  
       35.04      0.6166      0.7266      0.0477      0.0405       0.070       0.739       0.547      52.430       0.083       2.432       4.730        0.24      72024.    0.2053  
       36.71      0.6460      0.7216      0.0418      0.0374       0.065       0.683       0.479      48.467       0.077       2.131       4.484        0.24      72250.    0.1821  
       38.37      0.6754      0.7084      0.0358      0.0341       0.059       0.623       0.411      44.229       0.070       1.827       4.211        0.24      72485.    0.1583  
       40.04      0.7047      0.6843      0.0298      0.0307       0.053       0.560       0.341      39.734       0.063       1.519       3.898        0.24      72728.    0.1337  
