         20x11E                   (20x11E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        7.27      0.3841      0.6083      0.0501      0.0317       0.008       0.514       0.256       6.078       0.058       1.137      19.075        0.08      37338.    0.2829  
        7.73      0.4081      0.6198      0.0466      0.0307       0.008       0.498       0.237       5.888       0.056       1.056      18.293        0.08      37403.    0.2615  
        8.18      0.4321      0.6274      0.0429      0.0296       0.008       0.480       0.219       5.675       0.054       0.973      17.489        0.08      37470.    0.2400  
        8.64      0.4561      0.6306      0.0392      0.0283       0.007       0.460       0.200       5.439       0.052       0.888      16.652        0.08      37541.    0.2183  
        9.09      0.4801      0.6287      0.0353      0.0270       0.007       0.438       0.180       5.181       0.049       0.801      15.771        0.08      37614.    0.1964  
        9.55      0.5041      0.6208      0.0314      0.0255       0.007       0.414       0.160       4.902       0.047       0.713      14.832        0.08      37691.    0.1742  
       10.00      0.5281      0.6058      0.0275      0.0240       0.006       0.389       0.140       4.602       0.044       0.624      13.815        0.08      37770.    0.1518  
       10.46      0.5521      0.5820      0.0235      0.0223       0.006       0.362       0.120       4.283       0.041       0.533      12.695        0.08      37853.    0.1289  
       10.91      0.5761      0.5470      0.0195      0.0205       0.005       0.333       0.099       3.945       0.038       0.442      11.435        0.08      37938.    0.1058  
       11.37      0.6001      0.4975      0.0155      0.0187       0.005       0.303       0.079       3.589       0.034       0.351       9.985        0.08      38026.    0.0824  
       11.82      0.6241      0.4285      0.0115      0.0168       0.004       0.272       0.059       3.219       0.031       0.261       8.268        0.08      38118.    0.0588  
       12.28      0.6481      0.3318      0.0076      0.0148       0.004       0.240       0.039       2.835       0.027       0.171       6.165        0.08      38212.    0.0355  
       12.73      0.6721      0.1941      0.0037      0.0127       0.003       0.206       0.019       2.440       0.023       0.083       3.478        0.08      38310.    0.0140  
       13.18      0.6961     -0.0090     -0.0001      0.0106       0.003       0.172      -0.001       2.036       0.019      -0.003      -0.157        0.08      38409.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0878      0.0307       0.063       1.994       1.790      47.174       0.225       7.964      17.215        0.16      73348.    0.6758  
        0.91      0.0241      0.0669      0.0865      0.0311       0.064       2.022       1.763      47.837       0.228       7.844      16.720        0.16      73395.    0.6514  
        1.82      0.0482      0.1298      0.0850      0.0315       0.065       2.048       1.734      48.464       0.231       7.714      16.230        0.16      73446.    0.6271  
        2.74      0.0723      0.1889      0.0835      0.0319       0.066       2.073       1.703      49.041       0.234       7.573      15.747        0.16      73501.    0.6028  
        3.65      0.0963      0.2443      0.0818      0.0323       0.066       2.094       1.668      49.555       0.237       7.421      15.270        0.16      73561.    0.5787  
        4.56      0.1204      0.2960      0.0800      0.0325       0.067       2.113       1.632      49.992       0.239       7.257      14.803        0.16      73625.    0.5547  
        5.47      0.1445      0.3442      0.0781      0.0328       0.068       2.127       1.592      50.338       0.240       7.081      14.344        0.16      73694.    0.5310  
        6.39      0.1686      0.3890      0.0760      0.0329       0.068       2.137       1.549      50.577       0.241       6.892      13.895        0.16      73769.    0.5074  
        7.30      0.1927      0.4305      0.0737      0.0330       0.068       2.142       1.504      50.695       0.242       6.690      13.456        0.16      73848.    0.4841  
        8.21      0.2168      0.4689      0.0714      0.0330       0.068       2.142       1.455      50.677       0.242       6.474      13.026        0.16      73933.    0.4611  
        9.12      0.2408      0.5042      0.0688      0.0329       0.068       2.134       1.404      50.506       0.241       6.244      12.606        0.16      74023.    0.4382  
       10.03      0.2649      0.5365      0.0661      0.0327       0.067       2.120       1.349      50.170       0.240       6.000      12.194        0.16      74118.    0.4155  
       10.95      0.2890      0.5658      0.0633      0.0323       0.067       2.098       1.291      49.652       0.237       5.741      11.790        0.16      74220.    0.3930  
       11.86      0.3131      0.5923      0.0603      0.0319       0.066       2.068       1.229      48.936       0.234       5.467      11.392        0.16      74327.    0.3705  
       12.77      0.3372      0.6159      0.0571      0.0313       0.064       2.029       1.164      48.012       0.229       5.179      10.999        0.16      74439.    0.3482  
       13.68      0.3613      0.6364      0.0538      0.0305       0.063       1.981       1.096      46.878       0.224       4.877      10.609        0.16      74558.    0.3259  
       14.60      0.3853      0.6539      0.0503      0.0296       0.061       1.924       1.026      45.538       0.217       4.563      10.219        0.16      74682.    0.3037  
       15.51      0.4094      0.6680      0.0467      0.0286       0.059       1.859       0.953      43.995       0.210       4.239       9.825        0.16      74813.    0.2814  
       16.42      0.4335      0.6785      0.0430      0.0275       0.057       1.786       0.878      42.252       0.202       3.905       9.425        0.16      74949.    0.2591  
       17.33      0.4576      0.6848      0.0393      0.0262       0.054       1.704       0.801      40.313       0.192       3.563       9.013        0.16      75091.    0.2367  
       18.25      0.4817      0.6865      0.0354      0.0249       0.051       1.614       0.723      38.183       0.182       3.214       8.583        0.16      75239.    0.2141  
       19.16      0.5058      0.6827      0.0315      0.0233       0.048       1.516       0.643      35.866       0.171       2.859       8.129        0.16      75392.    0.1912  
       20.07      0.5298      0.6721      0.0276      0.0217       0.045       1.410       0.562      33.370       0.159       2.500       7.639        0.16      75552.    0.1680  
       20.98      0.5539      0.6531      0.0236      0.0200       0.041       1.298       0.481      30.703       0.147       2.138       7.100        0.16      75718.    0.1444  
       21.89      0.5780      0.6229      0.0196      0.0181       0.037       1.178       0.399      27.873       0.133       1.774       6.490        0.16      75890.    0.1202  
       22.81      0.6021      0.5776      0.0155      0.0162       0.033       1.052       0.317      24.894       0.119       1.410       5.777        0.16      76068.    0.0954  
       23.72      0.6262      0.5104      0.0116      0.0142       0.029       0.920       0.236      21.781       0.104       1.049       4.909        0.16      76252.    0.0699  
       24.63      0.6503      0.4100      0.0076      0.0121       0.025       0.784       0.155      18.551       0.089       0.691       3.797        0.16      76442.    0.0439  
       25.54      0.6743      0.2544      0.0037      0.0099       0.020       0.643       0.076      15.226       0.073       0.339       2.272        0.16      76637.    0.0184  
       26.46      0.6984     -0.0049     -0.0001      0.0077       0.016       0.500      -0.001      11.822       0.056      -0.005      -0.042        0.16      76836.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0882      0.0298       0.207       4.347       4.047     154.299       0.491      18.000      11.896        0.24     110020.    0.7021  
        1.37      0.0241      0.0694      0.0869      0.0302       0.210       4.413       3.986     156.627       0.499      17.730      11.543        0.24     110090.    0.6761  
        2.74      0.0482      0.1345      0.0854      0.0306       0.213       4.475       3.920     158.832       0.506      17.437      11.195        0.24     110167.    0.6503  
        4.11      0.0724      0.1956      0.0839      0.0310       0.216       4.532       3.849     160.869       0.512      17.120      10.852        0.24     110250.    0.6246  
        5.48      0.0965      0.2528      0.0822      0.0314       0.218       4.584       3.772     162.693       0.518      16.778      10.516        0.24     110340.    0.5992  
        6.85      0.1206      0.3061      0.0804      0.0317       0.220       4.628       3.689     164.255       0.523      16.409      10.187        0.24     110436.    0.5740  
        8.22      0.1447      0.3557      0.0784      0.0319       0.222       4.663       3.600     165.505       0.527      16.011       9.865        0.24     110541.    0.5491  
        9.59      0.1689      0.4017      0.0764      0.0321       0.223       4.688       3.504     166.391       0.530      15.585       9.551        0.24     110652.    0.5245  
       10.97      0.1930      0.4444      0.0741      0.0322       0.224       4.701       3.401     166.861       0.531      15.128       9.245        0.24     110772.    0.5002  
       12.34      0.2171      0.4838      0.0717      0.0322       0.224       4.701       3.291     166.861       0.531      14.640       8.947        0.24     110899.    0.4762  
       13.71      0.2412      0.5201      0.0692      0.0321       0.223       4.686       3.174     166.338       0.529      14.120       8.656        0.24     111035.    0.4525  
       15.08      0.2654      0.5534      0.0665      0.0319       0.222       4.656       3.050     165.243       0.526      13.568       8.373        0.24     111179.    0.4290  
       16.45      0.2895      0.5837      0.0636      0.0315       0.219       4.607       2.919     163.521       0.521      12.982       8.096        0.24     111331.    0.4058  
       17.82      0.3136      0.6112      0.0606      0.0311       0.216       4.539       2.779     161.115       0.513      12.363       7.824        0.24     111492.    0.3827  
       19.19      0.3377      0.6358      0.0574      0.0305       0.212       4.451       2.633     157.989       0.503      11.710       7.558        0.24     111662.    0.3598  
       20.56      0.3618      0.6575      0.0540      0.0297       0.207       4.343       2.479     154.137       0.491      11.027       7.295        0.24     111841.    0.3370  
       21.93      0.3860      0.6762      0.0505      0.0288       0.201       4.214       2.319     149.564       0.476      10.316       7.034        0.24     112028.    0.3143  
       23.30      0.4101      0.6917      0.0469      0.0278       0.193       4.065       2.154     144.283       0.459       9.582       6.772        0.24     112224.    0.2916  
       24.67      0.4342      0.7038      0.0432      0.0267       0.185       3.897       1.984     138.302       0.440       8.826       6.507        0.24     112429.    0.2689  
       26.04      0.4583      0.7121      0.0394      0.0254       0.177       3.709       1.810     131.636       0.419       8.051       6.237        0.24     112642.    0.2462  
       27.41      0.4825      0.7159      0.0356      0.0240       0.167       3.502       1.632     124.298       0.396       7.261       5.957        0.24     112865.    0.2233  
       28.78      0.5066      0.7145      0.0316      0.0224       0.156       3.277       1.452     116.307       0.370       6.458       5.662        0.24     113096.    0.2002  
       30.15      0.5307      0.7067      0.0277      0.0208       0.144       3.034       1.269     107.683       0.343       5.646       5.346        0.24     113337.    0.1767  
       31.52      0.5548      0.6908      0.0236      0.0190       0.132       2.774       1.085      98.455       0.313       4.826       4.999        0.24     113586.    0.1528  
       32.90      0.5790      0.6641      0.0196      0.0171       0.119       2.498       0.900      88.658       0.282       4.004       4.605        0.24     113845.    0.1282  
       34.27      0.6031      0.6222      0.0156      0.0151       0.105       2.207       0.715      78.334       0.249       3.182       4.142        0.24     114113.    0.1028  
       35.64      0.6272      0.5578      0.0116      0.0130       0.091       1.903       0.532      67.538       0.215       2.365       3.570        0.24     114389.    0.0764  
       37.01      0.6513      0.4573      0.0076      0.0109       0.076       1.587       0.350      56.334       0.179       1.557       2.818        0.24     114675.    0.0489  
       38.38      0.6755      0.2925      0.0037      0.0086       0.060       1.262       0.172      44.798       0.143       0.764       1.739        0.24     114970.    0.0211  
       39.75      0.6996     -0.0068     -0.0001      0.0064       0.044       0.929      -0.003      32.976       0.105      -0.013      -0.039        0.24     115268.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0887      0.0293       0.483       7.616       7.236     360.413       0.860      32.186       9.106        0.32     146688.    0.7187  
        1.85      0.0244      0.0715      0.0874      0.0298       0.491       7.737       7.127     366.136       0.874      31.702       8.829        0.32     146783.    0.6916  
        3.69      0.0487      0.1385      0.0859      0.0302       0.498       7.851       7.009     371.560       0.887      31.177       8.556        0.32     146886.    0.6646  
        5.54      0.0731      0.2013      0.0843      0.0306       0.505       7.957       6.881     376.572       0.899      30.607       8.288        0.32     146999.    0.6378  
        7.39      0.0975      0.2599      0.0826      0.0310       0.511       8.052       6.742     381.062       0.910      29.990       8.025        0.32     147120.    0.6114  
        9.23      0.1219      0.3144      0.0808      0.0313       0.516       8.133       6.593     384.907       0.919      29.324       7.769        0.32     147251.    0.5852  
       11.08      0.1462      0.3652      0.0788      0.0316       0.520       8.198       6.431     387.984       0.926      28.606       7.518        0.32     147392.    0.5594  
       12.93      0.1706      0.4122      0.0767      0.0317       0.523       8.244       6.258     390.160       0.931      27.835       7.275        0.32     147544.    0.5339  
       14.77      0.1950      0.4558      0.0744      0.0318       0.525       8.269       6.072     391.305       0.934      27.007       7.038        0.32     147706.    0.5088  
       16.62      0.2194      0.4960      0.0720      0.0318       0.525       8.268       5.873     391.286       0.934      26.123       6.808        0.32     147879.    0.4840  
       18.47      0.2437      0.5330      0.0694      0.0317       0.523       8.240       5.661     389.972       0.931      25.180       6.584        0.32     148063.    0.4596  
       20.31      0.2681      0.5669      0.0666      0.0315       0.519       8.183       5.436     387.236       0.924      24.177       6.367        0.32     148259.    0.4355  
       22.16      0.2925      0.5979      0.0637      0.0312       0.514       8.092       5.196     382.943       0.914      23.114       6.155        0.32     148466.    0.4116  
       24.01      0.3169      0.6259      0.0606      0.0307       0.506       7.965       4.943     376.954       0.900      21.987       5.948        0.32     148684.    0.3880  
       25.85      0.3412      0.6511      0.0573      0.0300       0.495       7.801       4.676     369.182       0.881      20.800       5.745        0.32     148915.    0.3645  
       27.70      0.3656      0.6734      0.0539      0.0293       0.482       7.599       4.397     359.615       0.859      19.558       5.546        0.32     149157.    0.3412  
       29.54      0.3900      0.6928      0.0503      0.0283       0.467       7.359       4.107     348.270       0.831      18.267       5.349        0.32     149412.    0.3180  
       31.39      0.4144      0.7089      0.0467      0.0273       0.449       7.082       3.807     335.172       0.800      16.933       5.152        0.32     149678.    0.2949  
       33.24      0.4387      0.7217      0.0429      0.0261       0.430       6.769       3.498     320.346       0.765      15.560       4.953        0.32     149956.    0.2718  
       35.08      0.4631      0.7307      0.0390      0.0247       0.407       6.420       3.182     303.822       0.725      14.154       4.750        0.32     150247.    0.2486  
       36.93      0.4875      0.7352      0.0351      0.0232       0.383       6.036       2.860     285.637       0.682      12.720       4.541        0.32     150549.    0.2253  
       38.78      0.5119      0.7345      0.0310      0.0216       0.356       5.617       2.532     265.836       0.635      11.264       4.321        0.32     150864.    0.2017  
       40.62      0.5362      0.7273      0.0270      0.0199       0.328       5.166       2.201     244.476       0.584       9.791       4.084        0.32     151191.    0.1778  
       42.47      0.5606      0.7117      0.0229      0.0180       0.297       4.683       1.868     221.629       0.529       8.308       3.822        0.32     151530.    0.1533  
       44.32      0.5850      0.6845      0.0188      0.0161       0.265       4.171       1.533     197.388       0.471       6.820       3.523        0.32     151881.    0.1280  
       46.16      0.6094      0.6407      0.0147      0.0140       0.230       3.632       1.200     171.867       0.410       5.335       3.166        0.32     152245.    0.1017  
       48.01      0.6337      0.5708      0.0106      0.0118       0.195       3.068       0.868     145.207       0.347       3.862       2.712        0.32     152621.    0.0741  
       49.86      0.6581      0.4565      0.0066      0.0096       0.158       2.485       0.541     117.582       0.281       2.408       2.089        0.32     153009.    0.0451  
       51.70      0.6825      0.2550      0.0027      0.0073       0.120       1.885       0.221      89.186       0.213       0.984       1.125        0.32     153409.    0.0155  
       53.55      0.7069                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0893      0.0292       0.939      11.838      11.389     700.310       1.337      50.660       7.377        0.40     183351.    0.7304  
        2.29      0.0241      0.0717      0.0880      0.0296       0.954      12.030      11.222     711.640       1.359      49.915       7.152        0.40     183469.    0.7029  
        4.57      0.0483      0.1389      0.0866      0.0301       0.969      12.212      11.040     722.395       1.380      49.104       6.931        0.40     183597.    0.6757  
        6.86      0.0724      0.2018      0.0851      0.0305       0.982      12.380      10.842     732.357       1.399      48.225       6.715        0.40     183736.    0.6487  
        9.14      0.0965      0.2606      0.0834      0.0309       0.994      12.531      10.628     741.310       1.416      47.273       6.503        0.40     183886.    0.6220  
       11.43      0.1207      0.3154      0.0816      0.0312       1.004      12.662      10.397     749.023       1.431      46.245       6.296        0.40     184049.    0.5956  
       13.71      0.1448      0.3664      0.0796      0.0315       1.013      12.767      10.148     755.252       1.442      45.137       6.094        0.40     184223.    0.5696  
       16.00      0.1690      0.4137      0.0775      0.0317       1.019      12.843       9.880     759.745       1.451      43.946       5.898        0.40     184410.    0.5439  
       18.28      0.1931      0.4576      0.0753      0.0318       1.022      12.885       9.593     762.248       1.456      42.668       5.708        0.40     184610.    0.5187  
       20.57      0.2172      0.4981      0.0728      0.0318       1.023      12.890       9.285     762.504       1.456      41.301       5.523        0.40     184824.    0.4938  
       22.86      0.2414      0.5355      0.0703      0.0317       1.020      12.852       8.958     760.261       1.452      39.844       5.344        0.40     185051.    0.4693  
       25.14      0.2655      0.5698      0.0675      0.0315       1.013      12.767       8.609     755.270       1.442      38.293       5.170        0.40     185292.    0.4451  
       27.43      0.2896      0.6013      0.0646      0.0311       1.002      12.632       8.239     747.278       1.427      36.648       5.001        0.40     185547.    0.4211  
       29.71      0.3138      0.6299      0.0616      0.0307       0.987      12.442       7.848     736.011       1.406      34.906       4.836        0.40     185816.    0.3975  
       32.00      0.3379      0.6558      0.0583      0.0300       0.967      12.193       7.434     721.273       1.378      33.068       4.675        0.40     186100.    0.3740  
       34.28      0.3620      0.6789      0.0549      0.0293       0.943      11.884       7.002     703.026       1.343      31.143       4.517        0.40     186399.    0.3507  
       36.57      0.3862      0.6993      0.0514      0.0284       0.914      11.517       6.551     681.293       1.301      29.141       4.362        0.40     186712.    0.3275  
       38.86      0.4103      0.7166      0.0477      0.0273       0.880      11.091       6.086     656.118       1.253      27.068       4.207        0.40     187039.    0.3045  
       41.14      0.4344      0.7308      0.0440      0.0261       0.842      10.608       5.606     627.549       1.199      24.935       4.052        0.40     187381.    0.2814  
       43.43      0.4586      0.7414      0.0401      0.0248       0.799      10.069       5.114     595.641       1.138      22.749       3.895        0.40     187738.    0.2584  
       45.71      0.4827      0.7481      0.0362      0.0233       0.752       9.474       4.613     560.460       1.070      20.518       3.733        0.40     188110.    0.2352  
       48.00      0.5069      0.7500      0.0322      0.0218       0.700       8.826       4.103     522.090       0.997      18.250       3.564        0.40     188497.    0.2118  
       50.28      0.5310      0.7462      0.0281      0.0200       0.645       8.125       3.587     480.635       0.918      15.954       3.385        0.40     188899.    0.1881  
       52.57      0.5551      0.7348      0.0241      0.0182       0.585       7.374       3.066     436.230       0.833      13.640       3.188        0.40     189315.    0.1638  
       54.85      0.5793      0.7133      0.0200      0.0162       0.522       6.577       2.544     389.042       0.743      11.316       2.966        0.40     189747.    0.1388  
       57.14      0.6034      0.6772      0.0159      0.0141       0.455       5.735       2.022     339.285       0.648       8.994       2.703        0.40     190194.    0.1128  
       59.43      0.6275      0.6185      0.0118      0.0120       0.385       4.855       1.503     287.221       0.549       6.687       2.374        0.40     190655.    0.0854  
       61.71      0.6517      0.5214      0.0078      0.0097       0.313       3.942       0.991     233.173       0.445       4.407       1.927        0.41     191132.    0.0563  
       64.00      0.6758      0.3494      0.0038      0.0074       0.238       3.001       0.487     177.516       0.339       2.168       1.245        0.41     191623.    0.0255  
       66.28      0.6999     -0.0059      0.0000      0.0050       0.161       2.036      -0.005     120.418       0.230      -0.024      -0.020        0.41     192118.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0902      0.0292       1.626      17.077      16.550    1212.218       1.929      73.613       6.192        0.48     220007.    0.7391  
        2.74      0.0241      0.0721      0.0889      0.0297       1.652      17.359      16.310    1232.244       1.961      72.546       6.003        0.48     220149.    0.7113  
        5.48      0.0482      0.1398      0.0874      0.0302       1.678      17.627      16.049    1251.261       1.991      71.384       5.817        0.48     220303.    0.6837  
        8.22      0.0724      0.2031      0.0859      0.0306       1.702      17.875      15.765    1268.890       2.020      70.122       5.635        0.48     220471.    0.6564  
       10.96      0.0965      0.2623      0.0842      0.0310       1.723      18.098      15.457    1284.744       2.045      68.754       5.457        0.48     220651.    0.6294  
       13.70      0.1206      0.3174      0.0824      0.0313       1.741      18.291      15.124    1298.421       2.067      67.274       5.283        0.48     220846.    0.6028  
       16.45      0.1447      0.3687      0.0804      0.0316       1.756      18.447      14.765    1309.489       2.084      65.676       5.114        0.48     221056.    0.5766  
       19.19      0.1688      0.4164      0.0783      0.0318       1.767      18.560      14.379    1317.503       2.097      63.957       4.950        0.48     221281.    0.5507  
       21.93      0.1930      0.4605      0.0761      0.0319       1.773      18.623      13.964    1322.015       2.104      62.111       4.791        0.48     221522.    0.5252  
       24.67      0.2171      0.5014      0.0737      0.0319       1.774      18.631      13.519    1322.573       2.105      60.134       4.636        0.48     221778.    0.5001  
       27.41      0.2412      0.5391      0.0711      0.0318       1.768      18.577      13.045    1318.733       2.099      58.024       4.487        0.48     222051.    0.4754  
       30.15      0.2653      0.5738      0.0683      0.0316       1.757      18.455      12.540    1310.058       2.085      55.778       4.342        0.48     222341.    0.4511  
       32.89      0.2894      0.6057      0.0654      0.0312       1.738      18.258      12.004    1296.105       2.063      53.393       4.201        0.48     222647.    0.4270  
       35.63      0.3136      0.6348      0.0623      0.0308       1.712      17.981      11.436    1276.398       2.031      50.866       4.064        0.48     222971.    0.4032  
       38.37      0.3377      0.6611      0.0590      0.0302       1.677      17.617      10.836    1250.574       1.990      48.199       3.930        0.48     223312.    0.3796  
       41.11      0.3618      0.6848      0.0556      0.0294       1.634      17.166      10.208    1218.556       1.939      45.403       3.799        0.48     223670.    0.3561  
       43.85      0.3859      0.7057      0.0520      0.0285       1.583      16.628       9.553    1180.383       1.879      42.492       3.671        0.48     224046.    0.3329  
       46.59      0.4100      0.7238      0.0484      0.0274       1.524      16.005       8.876    1136.127       1.808      39.478       3.543        0.48     224439.    0.3097  
       49.34      0.4342      0.7388      0.0446      0.0262       1.456      15.297       8.178    1085.875       1.728      36.375       3.416        0.48     224850.    0.2866  
       52.08      0.4583      0.7504      0.0407      0.0248       1.381      14.506       7.462    1029.722       1.639      33.193       3.287        0.48     225278.    0.2634  
       54.82      0.4824      0.7582      0.0367      0.0233       1.298      13.633       6.732     967.784       1.540      29.944       3.155        0.48     225724.    0.2402  
       57.56      0.5065      0.7615      0.0326      0.0217       1.207      12.681       5.990     900.208       1.433      26.642       3.018        0.48     226188.    0.2167  
       60.30      0.5306      0.7592      0.0285      0.0199       1.109      11.652       5.238     827.176       1.316      23.297       2.872        0.48     226670.    0.1928  
       63.04      0.5547      0.7497      0.0244      0.0181       1.004      10.550       4.479     748.926       1.192      19.924       2.713        0.48     227170.    0.1684  
       65.78      0.5789      0.7305      0.0203      0.0161       0.893       9.379       3.718     665.753       1.060      16.537       2.533        0.48     227687.    0.1433  
