         8x8E                     (8x8E.dat)                                                                                                                                        
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        2.98      0.3933      0.4542      0.1350      0.1169       0.000       0.019       0.018       0.230       0.002       0.078      34.767        0.03       8779.    0.3385  
        3.28      0.4327      0.4851      0.1318      0.1176       0.000       0.020       0.017       0.231       0.002       0.077      33.756        0.03       8807.    0.3248  
        3.58      0.4720      0.5136      0.1282      0.1179       0.000       0.020       0.017       0.232       0.002       0.074      32.763        0.03       8838.    0.3109  
        3.87      0.5113      0.5398      0.1241      0.1176       0.000       0.020       0.016       0.231       0.002       0.072      31.788        0.03       8870.    0.2968  
        4.17      0.5507      0.5638      0.1195      0.1167       0.000       0.019       0.016       0.230       0.002       0.069      30.828        0.03       8904.    0.2824  
        4.47      0.5900      0.5854      0.1144      0.1153       0.000       0.019       0.015       0.227       0.002       0.066      29.876        0.03       8940.    0.2677  
        4.77      0.6293      0.6045      0.1086      0.1131       0.000       0.019       0.014       0.222       0.002       0.063      28.923        0.03       8978.    0.2526  
        5.07      0.6687      0.6209      0.1024      0.1103       0.000       0.018       0.013       0.217       0.002       0.059      27.956        0.03       9019.    0.2371  
        5.36      0.7080      0.6339      0.0956      0.1068       0.000       0.018       0.012       0.210       0.002       0.056      26.958        0.03       9061.    0.2209  
        5.66      0.7473      0.6430      0.0883      0.1027       0.000       0.017       0.012       0.202       0.002       0.051      25.907        0.03       9105.    0.2040  
        5.96      0.7867      0.6474      0.0806      0.0980       0.000       0.016       0.011       0.193       0.002       0.047      24.778        0.03       9150.    0.1864  
        6.26      0.8260      0.6459      0.0725      0.0927       0.000       0.015       0.009       0.182       0.002       0.042      23.543        0.03       9198.    0.1680  
        6.56      0.8653      0.6370      0.0641      0.0871       0.000       0.014       0.008       0.171       0.002       0.037      22.165        0.03       9247.    0.1487  
        6.85      0.9047      0.6189      0.0555      0.0811       0.000       0.013       0.007       0.159       0.002       0.032      20.598        0.03       9298.    0.1285  
        7.15      0.9440      0.5888      0.0466      0.0747       0.000       0.012       0.006       0.147       0.001       0.027      18.781        0.03       9350.    0.1075  
        7.45      0.9833      0.5432      0.0376      0.0681       0.000       0.011       0.005       0.134       0.001       0.022      16.631        0.03       9405.    0.0855  
        7.75      1.0227      0.4764      0.0285      0.0613       0.000       0.010       0.004       0.120       0.001       0.017      14.025        0.03       9461.    0.0628  
        8.05      1.0620      0.3802      0.0194      0.0542       0.000       0.009       0.003       0.107       0.001       0.011      10.778        0.03       9518.    0.0398  
        8.34      1.1013      0.2411      0.0103      0.0470       0.000       0.008       0.001       0.092       0.001       0.006       6.592        0.03       9577.    0.0177  
        8.64      1.1407      0.0362      0.0013      0.0397       0.000       0.007       0.000       0.078       0.001       0.001       0.957        0.03       9638.    0.0009  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1507      0.0921       0.002       0.061       0.079       1.449       0.007       0.350      24.628        0.06      17202.    0.5068  
        0.60      0.0398      0.0637      0.1500      0.0938       0.002       0.062       0.078       1.475       0.007       0.348      24.081        0.06      17223.    0.4943  
        1.21      0.0796      0.1244      0.1492      0.0955       0.002       0.064       0.078       1.503       0.007       0.346      23.509        0.06      17247.    0.4813  
        1.81      0.1195      0.1818      0.1483      0.0974       0.002       0.065       0.077       1.532       0.007       0.344      22.918        0.06      17275.    0.4677  
        2.41      0.1593      0.2360      0.1472      0.0993       0.002       0.066       0.077       1.563       0.007       0.342      22.312        0.06      17305.    0.4537  
        3.02      0.1991      0.2869      0.1460      0.1013       0.002       0.067       0.076       1.593       0.008       0.339      21.696        0.06      17339.    0.4393  
        3.62      0.2389      0.3344      0.1445      0.1032       0.002       0.069       0.075       1.624       0.008       0.336      21.074        0.06      17376.    0.4246  
        4.22      0.2787      0.3787      0.1428      0.1051       0.002       0.070       0.075       1.654       0.008       0.332      20.454        0.06      17418.    0.4097  
        4.83      0.3185      0.4197      0.1408      0.1069       0.002       0.071       0.074       1.681       0.008       0.327      19.837        0.06      17463.    0.3945  
        5.43      0.3584      0.4577      0.1385      0.1084       0.002       0.072       0.072       1.705       0.008       0.322      19.230        0.06      17512.    0.3792  
        6.03      0.3982      0.4928      0.1357      0.1096       0.002       0.073       0.071       1.725       0.008       0.315      18.634        0.06      17565.    0.3638  
        6.64      0.4380      0.5252      0.1325      0.1105       0.002       0.073       0.069       1.738       0.008       0.308      18.053        0.06      17623.    0.3483  
        7.24      0.4778      0.5550      0.1288      0.1109       0.002       0.074       0.067       1.744       0.008       0.299      17.488        0.06      17684.    0.3327  
        7.84      0.5176      0.5824      0.1246      0.1107       0.002       0.074       0.065       1.742       0.008       0.289      16.939        0.06      17750.    0.3169  
        8.45      0.5575      0.6074      0.1198      0.1100       0.002       0.073       0.063       1.730       0.008       0.278      16.405        0.06      17820.    0.3010  
        9.05      0.5973      0.6301      0.1145      0.1086       0.002       0.072       0.060       1.708       0.008       0.266      15.882        0.06      17894.    0.2848  
        9.65      0.6371      0.6503      0.1086      0.1064       0.002       0.071       0.057       1.674       0.008       0.252      15.367        0.06      17972.    0.2684  
       10.26      0.6769      0.6678      0.1022      0.1036       0.002       0.069       0.053       1.630       0.008       0.237      14.853        0.06      18055.    0.2516  
       10.86      0.7167      0.6823      0.0952      0.1000       0.002       0.067       0.050       1.574       0.008       0.221      14.331        0.07      18141.    0.2344  
       11.46      0.7565      0.6931      0.0878      0.0958       0.002       0.064       0.046       1.507       0.007       0.204      13.792        0.07      18230.    0.2165  
       12.07      0.7964      0.6995      0.0798      0.0909       0.002       0.060       0.042       1.430       0.007       0.185      13.223        0.07      18324.    0.1980  
       12.67      0.8362      0.7004      0.0716      0.0855       0.002       0.057       0.037       1.345       0.006       0.166      12.611        0.07      18421.    0.1788  
       13.27      0.8760      0.6945      0.0631      0.0796       0.002       0.053       0.033       1.252       0.006       0.147      11.935        0.07      18521.    0.1589  
       13.88      0.9158      0.6796      0.0543      0.0732       0.002       0.049       0.028       1.152       0.006       0.126      11.172        0.07      18625.    0.1380  
       14.48      0.9556      0.6528      0.0454      0.0665       0.001       0.044       0.024       1.047       0.005       0.106      10.285        0.07      18733.    0.1162  
       15.08      0.9954      0.6097      0.0364      0.0595       0.001       0.040       0.019       0.936       0.004       0.085       9.221        0.07      18843.    0.0933  
       15.69      1.0353      0.5432      0.0274      0.0521       0.001       0.035       0.014       0.820       0.004       0.064       7.899        0.07      18958.    0.0692  
       16.29      1.0751      0.4410      0.0183      0.0446       0.001       0.030       0.010       0.701       0.003       0.042       6.176        0.07      19075.    0.0443  
       16.89      1.1149      0.2808      0.0093      0.0368       0.001       0.024       0.005       0.579       0.003       0.022       3.791        0.07      19196.    0.0193  
       17.50      1.1547      0.0157      0.0004      0.0289       0.001       0.019       0.000       0.455       0.002       0.001       0.205        0.07      19319.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1511      0.0883       0.006       0.132       0.177       4.690       0.015       0.789      17.164        0.10      25803.    0.5304  
        0.91      0.0400      0.0668      0.1504      0.0900       0.006       0.135       0.177       4.779       0.015       0.786      16.765        0.10      25835.    0.5168  
        1.82      0.0800      0.1304      0.1496      0.0918       0.007       0.137       0.176       4.875       0.016       0.782      16.348        0.10      25871.    0.5026  
        2.73      0.1201      0.1904      0.1487      0.0937       0.007       0.140       0.175       4.976       0.016       0.777      15.918        0.10      25912.    0.4879  
        3.64      0.1601      0.2469      0.1476      0.0957       0.007       0.143       0.173       5.082       0.016       0.771      15.478        0.10      25958.    0.4727  
        4.55      0.2001      0.2997      0.1464      0.0977       0.007       0.146       0.172       5.189       0.017       0.765      15.031        0.10      26009.    0.4572  
        5.46      0.2401      0.3489      0.1449      0.0998       0.007       0.149       0.170       5.296       0.017       0.757      14.582        0.10      26066.    0.4413  
        6.37      0.2801      0.3945      0.1432      0.1017       0.007       0.152       0.168       5.400       0.017       0.748      14.134        0.10      26128.    0.4253  
        7.28      0.3202      0.4368      0.1412      0.1035       0.007       0.155       0.166       5.496       0.017       0.738      13.691        0.10      26197.    0.4090  
        8.19      0.3602      0.4757      0.1389      0.1051       0.007       0.157       0.163       5.582       0.018       0.726      13.256        0.10      26271.    0.3927  
        9.10      0.4002      0.5116      0.1361      0.1065       0.008       0.159       0.160       5.652       0.018       0.711      12.831        0.10      26352.    0.3763  
       10.01      0.4402      0.5447      0.1329      0.1074       0.008       0.161       0.156       5.701       0.018       0.694      12.418        0.10      26439.    0.3598  
       10.91      0.4802      0.5751      0.1291      0.1078       0.008       0.161       0.152       5.726       0.018       0.675      12.018        0.10      26532.    0.3433  
       11.82      0.5203      0.6030      0.1249      0.1078       0.008       0.161       0.147       5.721       0.018       0.653      11.632        0.10      26632.    0.3268  
       12.73      0.5603      0.6285      0.1201      0.1070       0.008       0.160       0.141       5.683       0.018       0.627      11.258        0.10      26738.    0.3101  
       13.64      0.6003      0.6516      0.1147      0.1056       0.008       0.158       0.135       5.608       0.018       0.599      10.895        0.10      26850.    0.2933  
       14.55      0.6403      0.6724      0.1087      0.1035       0.007       0.155       0.128       5.496       0.017       0.568      10.540        0.10      26968.    0.2763  
       15.46      0.6804      0.6906      0.1022      0.1007       0.007       0.151       0.120       5.345       0.017       0.534      10.188        0.10      27093.    0.2589  
       16.37      0.7204      0.7059      0.0952      0.0971       0.007       0.145       0.112       5.155       0.016       0.497       9.835        0.10      27223.    0.2412  
       17.28      0.7604      0.7177      0.0876      0.0928       0.007       0.139       0.103       4.927       0.016       0.458       9.473        0.10      27359.    0.2229  
       18.19      0.8004      0.7255      0.0796      0.0878       0.006       0.131       0.094       4.663       0.015       0.416       9.097        0.10      27500.    0.2040  
       19.10      0.8404      0.7281      0.0713      0.0823       0.006       0.123       0.084       4.370       0.014       0.373       8.695        0.10      27647.    0.1846  
       20.01      0.8805      0.7242      0.0627      0.0763       0.005       0.114       0.074       4.049       0.013       0.328       8.256        0.10      27799.    0.1644  
       20.92      0.9205      0.7119      0.0540      0.0698       0.005       0.104       0.063       3.705       0.012       0.282       7.762        0.10      27956.    0.1433  
       21.83      0.9605      0.6880      0.0450      0.0629       0.004       0.094       0.053       3.339       0.011       0.235       7.189        0.10      28119.    0.1213  
       22.74      1.0005      0.6479      0.0360      0.0556       0.004       0.083       0.042       2.954       0.009       0.188       6.500        0.10      28287.    0.0981  
       23.65      1.0405      0.5838      0.0270      0.0481       0.003       0.072       0.032       2.552       0.008       0.141       5.631        0.10      28459.    0.0735  
       24.56      1.0806      0.4812      0.0179      0.0402       0.003       0.060       0.021       2.137       0.007       0.094       4.470        0.10      28637.    0.0476  
       25.47      1.1206      0.3117      0.0090      0.0322       0.002       0.048       0.011       1.711       0.005       0.047       2.792        0.10      28820.    0.0210  
       26.38      1.1606      0.0078      0.0002      0.0241       0.002       0.036       0.000       1.278       0.004       0.001       0.067        0.10      29007.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1513      0.0861       0.015       0.229       0.316      10.834       0.026       1.405      13.229        0.13      34404.    0.5454  
        1.22      0.0401      0.0688      0.1506      0.0878       0.015       0.233       0.315      11.049       0.026       1.399      12.912        0.13      34447.    0.5311  
        2.43      0.0803      0.1342      0.1498      0.0896       0.015       0.238       0.313      11.279       0.027       1.392      12.582        0.13      34495.    0.5162  
        3.65      0.1204      0.1958      0.1489      0.0916       0.015       0.244       0.311      11.524       0.028       1.383      12.242        0.13      34550.    0.5007  
        4.86      0.1605      0.2537      0.1479      0.0936       0.016       0.249       0.309      11.778       0.028       1.374      11.894        0.13      34612.    0.4848  
        6.08      0.2007      0.3077      0.1467      0.0957       0.016       0.254       0.306      12.038       0.029       1.363      11.542        0.13      34680.    0.4685  
        7.30      0.2408      0.3579      0.1452      0.0977       0.016       0.260       0.303      12.297       0.029       1.349      11.188        0.13      34756.    0.4519  
        8.51      0.2810      0.4044      0.1435      0.0997       0.017       0.265       0.300      12.549       0.030       1.333      10.836        0.13      34840.    0.4352  
        9.73      0.3211      0.4474      0.1415      0.1016       0.017       0.270       0.296      12.783       0.031       1.315      10.488        0.13      34931.    0.4182  
       10.95      0.3612      0.4869      0.1392      0.1032       0.017       0.275       0.291      12.992       0.031       1.293      10.147        0.13      35031.    0.4012  
       12.16      0.4014      0.5233      0.1364      0.1046       0.018       0.278       0.285      13.163       0.031       1.267       9.815        0.13      35139.    0.3842  
       13.38      0.4415      0.5568      0.1331      0.1056       0.018       0.281       0.278      13.287       0.032       1.237       9.493        0.13      35256.    0.3672  
       14.59      0.4816      0.5875      0.1294      0.1061       0.018       0.282       0.270      13.350       0.032       1.202       9.182        0.13      35381.    0.3501  
       15.81      0.5218      0.6157      0.1251      0.1060       0.018       0.282       0.261      13.344       0.032       1.162       8.883        0.13      35514.    0.3330  
       17.03      0.5619      0.6415      0.1203      0.1053       0.018       0.280       0.251      13.257       0.032       1.117       8.594        0.13      35656.    0.3159  
       18.24      0.6020      0.6650      0.1148      0.1040       0.018       0.276       0.240      13.083       0.031       1.067       8.315        0.13      35807.    0.2987  
       19.46      0.6422      0.6862      0.1088      0.1019       0.017       0.271       0.227      12.818       0.031       1.011       8.043        0.13      35965.    0.2813  
       20.68      0.6823      0.7048      0.1023      0.0990       0.017       0.263       0.214      12.460       0.030       0.950       7.776        0.13      36132.    0.2636  
       21.89      0.7224      0.7206      0.0952      0.0954       0.016       0.254       0.199      12.007       0.029       0.884       7.509        0.13      36306.    0.2455  
       23.11      0.7626      0.7332      0.0876      0.0911       0.015       0.242       0.183      11.461       0.027       0.813       7.238        0.13      36488.    0.2270  
       24.32      0.8027      0.7419      0.0795      0.0861       0.015       0.229       0.166      10.830       0.026       0.739       6.957        0.13      36678.    0.2080  
       25.54      0.8429      0.7458      0.0712      0.0805       0.014       0.214       0.149      10.126       0.024       0.661       6.661        0.13      36874.    0.1884  
       26.76      0.8830      0.7435      0.0626      0.0743       0.013       0.198       0.131       9.355       0.022       0.582       6.338        0.13      37078.    0.1681  
       27.97      0.9231      0.7331      0.0538      0.0678       0.011       0.180       0.112       8.526       0.020       0.500       5.978        0.13      37289.    0.1470  
       29.19      0.9633      0.7116      0.0449      0.0607       0.010       0.162       0.094       7.644       0.018       0.417       5.561        0.13      37507.    0.1249  
       30.41      1.0034      0.6742      0.0358      0.0534       0.009       0.142       0.075       6.714       0.016       0.333       5.058        0.13      37732.    0.1015  
       31.62      1.0435      0.6126      0.0268      0.0456       0.008       0.121       0.056       5.744       0.014       0.249       4.419        0.13      37963.    0.0767  
       32.84      1.0837      0.5112      0.0178      0.0377       0.006       0.100       0.037       4.739       0.011       0.165       3.551        0.13      38201.    0.0502  
       34.05      1.1238      0.3369      0.0088      0.0295       0.005       0.078       0.018       3.709       0.009       0.082       2.257        0.13      38446.    0.0225  
       35.27      1.1639      0.0042      0.0001      0.0212       0.004       0.056       0.000       2.662       0.006       0.001       0.027        0.14      38697.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1515      0.0846       0.028       0.351       0.494      20.791       0.040       2.199      10.784        0.16      43005.    0.5561  
        1.52      0.0402      0.0703      0.1508      0.0863       0.028       0.359       0.492      21.215       0.041       2.189      10.520        0.16      43058.    0.5413  
        3.05      0.0804      0.1368      0.1500      0.0882       0.029       0.366       0.490      21.670       0.041       2.178      10.247        0.16      43119.    0.5258  
        4.57      0.1206      0.1996      0.1491      0.0901       0.030       0.374       0.487      22.153       0.042       2.165       9.964        0.16      43188.    0.5099  
        6.09      0.1608      0.2584      0.1481      0.0922       0.030       0.383       0.483      22.656       0.043       2.150       9.676        0.16      43265.    0.4934  
        7.62      0.2011      0.3133      0.1469      0.0943       0.031       0.392       0.479      23.171       0.044       2.132       9.384        0.16      43351.    0.4766  
        9.14      0.2413      0.3643      0.1455      0.0964       0.032       0.400       0.475      23.685       0.045       2.112       9.092        0.16      43446.    0.4595  
       10.66      0.2815      0.4114      0.1438      0.0984       0.032       0.409       0.469      24.184       0.046       2.087       8.801        0.16      43551.    0.4422  
       12.19      0.3217      0.4548      0.1418      0.1003       0.033       0.417       0.463      24.652       0.047       2.058       8.514        0.16      43665.    0.4248  
       13.71      0.3619      0.4948      0.1394      0.1020       0.034       0.424       0.455      25.068       0.048       2.024       8.233        0.16      43790.    0.4073  
       15.23      0.4021      0.5315      0.1366      0.1034       0.034       0.430       0.446      25.412       0.049       1.983       7.959        0.16      43926.    0.3898  
       16.75      0.4423      0.5652      0.1334      0.1044       0.034       0.434       0.435      25.661       0.049       1.936       7.695        0.16      44072.    0.3724  
       18.28      0.4825      0.5962      0.1297      0.1049       0.035       0.436       0.423      25.793       0.049       1.882       7.440        0.16      44229.    0.3550  
       19.80      0.5228      0.6246      0.1254      0.1049       0.035       0.436       0.409      25.787       0.049       1.820       7.195        0.16      44397.    0.3375  
       21.32      0.5630      0.6506      0.1205      0.1042       0.034       0.433       0.393      25.623       0.049       1.749       6.960        0.16      44575.    0.3201  
       22.85      0.6032      0.6744      0.1150      0.1029       0.034       0.427       0.375      25.288       0.048       1.670       6.733        0.16      44764.    0.3025  
       24.37      0.6434      0.6958      0.1090      0.1008       0.033       0.419       0.356      24.771       0.047       1.582       6.512        0.16      44963.    0.2849  
       25.89      0.6836      0.7148      0.1024      0.0979       0.032       0.407       0.334      24.071       0.046       1.486       6.296        0.16      45171.    0.2670  
       27.42      0.7238      0.7310      0.0953      0.0943       0.031       0.392       0.311      23.183       0.044       1.383       6.082        0.16      45390.    0.2487  
       28.94      0.7640      0.7442      0.0876      0.0900       0.030       0.374       0.286      22.109       0.042       1.272       5.866        0.16      45618.    0.2300  
       30.46      0.8042      0.7536      0.0796      0.0849       0.028       0.353       0.260      20.868       0.040       1.155       5.643        0.16      45856.    0.2109  
       31.99      0.8444      0.7585      0.0712      0.0793       0.026       0.329       0.232      19.480       0.037       1.033       5.409        0.16      46103.    0.1912  
       33.51      0.8847      0.7574      0.0626      0.0731       0.024       0.304       0.204      17.960       0.034       0.908       5.156        0.16      46359.    0.1709  
       35.03      0.9249      0.7486      0.0537      0.0664       0.022       0.276       0.175      16.322       0.031       0.780       4.874        0.17      46623.    0.1497  
       36.56      0.9651      0.7290      0.0448      0.0593       0.020       0.246       0.146      14.577       0.028       0.650       4.549        0.17      46897.    0.1276  
       38.08      1.0053      0.6939      0.0358      0.0518       0.017       0.215       0.117      12.737       0.024       0.519       4.157        0.17      47178.    0.1042  
       39.60      1.0455      0.6348      0.0267      0.0440       0.015       0.183       0.087      10.814       0.021       0.388       3.656        0.17      47469.    0.0792  
       41.13      1.0857      0.5351      0.0177      0.0359       0.012       0.149       0.058       8.824       0.017       0.257       2.968        0.17      47767.    0.0523  
       42.65      1.1259      0.3582      0.0088      0.0276       0.009       0.115       0.029       6.781       0.013       0.127       1.916        0.17      48074.    0.0238  
       44.17      1.1661      0.0025      0.0000      0.0191       0.006       0.080       0.000       4.705       0.009       0.001       0.013        0.17      48389.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1516      0.0835       0.048       0.500       0.713      35.472       0.056       3.169       9.111        0.19      51605.    0.5641  
        1.83      0.0403      0.0713      0.1510      0.0853       0.049       0.510       0.709      36.209       0.058       3.155       8.886        0.19      51670.    0.5489  
        3.66      0.0805      0.1388      0.1502      0.0871       0.050       0.521       0.706      37.003       0.059       3.140       8.652        0.19      51743.    0.5331  
        5.49      0.1208      0.2024      0.1493      0.0891       0.051       0.533       0.702      37.845       0.060       3.121       8.410        0.19      51825.    0.5167  
        7.32      0.1611      0.2620      0.1483      0.0912       0.052       0.546       0.697      38.724       0.062       3.100       8.164        0.19      51918.    0.4999  
        9.15      0.2013      0.3175      0.1471      0.0933       0.053       0.558       0.691      39.623       0.063       3.075       7.914        0.19      52021.    0.4827  
       10.98      0.2416      0.3690      0.1457      0.0954       0.054       0.571       0.685      40.522       0.064       3.046       7.664        0.19      52135.    0.4652  
       12.81      0.2819      0.4165      0.1440      0.0975       0.056       0.583       0.677      41.397       0.066       3.011       7.416        0.19      52261.    0.4475  
       14.64      0.3221      0.4603      0.1420      0.0994       0.057       0.595       0.667      42.216       0.067       2.969       7.171        0.19      52399.    0.4297  
       16.47      0.3624      0.5006      0.1397      0.1011       0.058       0.605       0.656      42.948       0.068       2.920       6.932        0.19      52550.    0.4119  
       18.30      0.4027      0.5376      0.1369      0.1025       0.058       0.614       0.643      43.555       0.069       2.862       6.700        0.19      52713.    0.3941  
       20.13      0.4429      0.5715      0.1337      0.1036       0.059       0.620       0.628      43.999       0.070       2.794       6.475        0.19      52889.    0.3764  
       21.96      0.4832      0.6026      0.1299      0.1042       0.059       0.623       0.610      44.238       0.070       2.715       6.259        0.19      53078.    0.3587  
       23.79      0.5234      0.6312      0.1256      0.1042       0.059       0.623       0.590      44.237       0.070       2.625       6.051        0.19      53279.    0.3410  
       25.62      0.5637      0.6574      0.1207      0.1035       0.059       0.619       0.567      43.962       0.070       2.523       5.852        0.19      53494.    0.3233  
       27.45      0.6040      0.6813      0.1152      0.1022       0.058       0.611       0.541      43.387       0.069       2.409       5.661        0.19      53721.    0.3055  
       29.28      0.6442      0.7030      0.1092      0.1001       0.057       0.599       0.513      42.497       0.068       2.282       5.476        0.19      53960.    0.2877  
       31.11      0.6845      0.7222      0.1026      0.0972       0.055       0.582       0.482      41.286       0.066       2.144       5.295        0.19      54211.    0.2696  
       32.94      0.7248      0.7388      0.0954      0.0936       0.053       0.560       0.448      39.747       0.063       1.994       5.116        0.20      54474.    0.2512  
       34.77      0.7650      0.7525      0.0877      0.0892       0.051       0.534       0.412      37.881       0.060       1.834       4.936        0.20      54749.    0.2324  
       36.60      0.8053      0.7625      0.0796      0.0841       0.048       0.503       0.374      35.723       0.057       1.665       4.752        0.20      55035.    0.2132  
       38.44      0.8456      0.7681      0.0712      0.0784       0.045       0.469       0.335      33.306       0.053       1.489       4.559        0.20      55332.    0.1935  
       40.27      0.8858      0.7681      0.0626      0.0722       0.041       0.432       0.294      30.658       0.049       1.308       4.351        0.20      55639.    0.1731  
       42.10      0.9261      0.7606      0.0538      0.0655       0.037       0.392       0.253      27.801       0.044       1.124       4.122        0.20      55958.    0.1519  
       43.93      0.9664      0.7427      0.0448      0.0583       0.033       0.349       0.210      24.755       0.039       0.936       3.857        0.20      56286.    0.1298  
