         21.5x10WPN               (215x10WPN.dat)                                                                                                                                   
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        3.97      0.1948      0.3996      0.0673      0.0328       0.012       0.768       0.460       9.083       0.087       2.045      22.960        0.09      46385.    0.4245  
        4.41      0.2165      0.4298      0.0647      0.0326       0.012       0.763       0.442       9.026       0.086       1.967      22.225        0.09      46434.    0.4030  
        4.85      0.2381      0.4572      0.0620      0.0323       0.012       0.756       0.424       8.945       0.085       1.885      21.493        0.09      46485.    0.3816  
        5.29      0.2598      0.4819      0.0592      0.0319       0.012       0.747       0.405       8.839       0.084       1.800      20.765        0.09      46539.    0.3602  
        5.73      0.2814      0.5038      0.0563      0.0314       0.012       0.736       0.385       8.709       0.083       1.711      20.037        0.09      46596.    0.3389  
        6.18      0.3031      0.5228      0.0533      0.0309       0.011       0.723       0.364       8.553       0.082       1.619      19.307        0.09      46655.    0.3176  
        6.62      0.3247      0.5388      0.0501      0.0302       0.011       0.707       0.343       8.370       0.080       1.524      18.572        0.09      46718.    0.2965  
        7.06      0.3464      0.5517      0.0469      0.0295       0.011       0.690       0.321       8.161       0.078       1.427      17.828        0.09      46783.    0.2753  
        7.50      0.3680      0.5612      0.0436      0.0286       0.011       0.670       0.298       7.925       0.076       1.327      17.070        0.09      46852.    0.2542  
        7.94      0.3897      0.5671      0.0403      0.0277       0.010       0.648       0.275       7.662       0.073       1.224      16.292        0.09      46923.    0.2330  
        8.38      0.4113      0.5691      0.0368      0.0266       0.010       0.623       0.252       7.371       0.070       1.119      15.487        0.09      46997.    0.2118  
        8.82      0.4330      0.5665      0.0333      0.0255       0.009       0.596       0.228       7.051       0.067       1.013      14.645        0.09      47075.    0.1905  
        9.26      0.4546      0.5586      0.0297      0.0242       0.009       0.567       0.203       6.702       0.064       0.904      13.753        0.09      47155.    0.1691  
        9.71      0.4762      0.5444      0.0261      0.0228       0.008       0.535       0.178       6.325       0.060       0.794      12.796        0.09      47239.    0.1474  
       10.15      0.4979      0.5226      0.0224      0.0214       0.008       0.500       0.153       5.919       0.057       0.682      11.750        0.09      47325.    0.1254  
       10.59      0.5195      0.4912      0.0187      0.0198       0.007       0.464       0.128       5.485       0.052       0.569      10.582        0.09      47415.    0.1032  
       11.03      0.5412      0.4471      0.0150      0.0181       0.007       0.424       0.102       5.022       0.048       0.455       9.247        0.09      47508.    0.0807  
       11.47      0.5628      0.3859      0.0112      0.0164       0.006       0.383       0.077       4.531       0.043       0.341       7.674        0.09      47604.    0.0579  
       11.91      0.5845      0.3003      0.0074      0.0145       0.005       0.339       0.051       4.015       0.038       0.226       5.752        0.09      47703.    0.0354  
       12.35      0.6061      0.1782      0.0037      0.0125       0.005       0.294       0.025       3.473       0.033       0.112       3.291        0.09      47805.    0.0142  
       12.79      0.6278     -0.0046     -0.0001      0.0105       0.004       0.246      -0.001       2.905       0.028      -0.002      -0.081        0.09      47908.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0851      0.0287       0.085       2.690       2.328      63.645       0.304      10.354      16.589        0.17      92120.    0.6901  
        0.89      0.0217      0.0626      0.0837      0.0290       0.086       2.719       2.287      64.349       0.307      10.174      16.123        0.17      92174.    0.6649  
        1.77      0.0435      0.1217      0.0821      0.0293       0.087       2.747       2.244      64.992       0.310       9.982      15.662        0.17      92232.    0.6397  
        2.66      0.0652      0.1772      0.0804      0.0296       0.088       2.771       2.198      65.560       0.313       9.777      15.206        0.17      92295.    0.6147  
        3.54      0.0870      0.2293      0.0786      0.0298       0.089       2.791       2.149      66.037       0.315       9.557      14.757        0.17      92363.    0.5898  
        4.43      0.1087      0.2780      0.0767      0.0300       0.089       2.806       2.096      66.406       0.317       9.322      14.315        0.17      92435.    0.5651  
        5.32      0.1304      0.3235      0.0746      0.0301       0.089       2.817       2.040      66.651       0.318       9.073      13.881        0.17      92512.    0.5405  
        6.20      0.1522      0.3658      0.0724      0.0301       0.090       2.821       1.980      66.754       0.319       8.807      13.454        0.17      92594.    0.5162  
        7.09      0.1739      0.4050      0.0701      0.0301       0.089       2.819       1.917      66.698       0.318       8.526      13.034        0.17      92681.    0.4920  
        7.97      0.1957      0.4413      0.0677      0.0300       0.089       2.809       1.850      66.469       0.317       8.228      12.622        0.17      92773.    0.4681  
        8.86      0.2174      0.4746      0.0651      0.0298       0.089       2.791       1.779      66.051       0.315       7.914      12.217        0.17      92871.    0.4443  
        9.75      0.2391      0.5050      0.0624      0.0295       0.088       2.765       1.705      65.435       0.312       7.584      11.819        0.17      92974.    0.4208  
       10.63      0.2609      0.5326      0.0595      0.0292       0.087       2.731       1.628      64.613       0.309       7.240      11.426        0.17      93083.    0.3975  
       11.52      0.2826      0.5574      0.0566      0.0287       0.085       2.687       1.547      63.582       0.304       6.883      11.038        0.17      93197.    0.3744  
       12.40      0.3044      0.5793      0.0536      0.0281       0.084       2.634       1.464      62.335       0.298       6.512      10.653        0.17      93317.    0.3515  
       13.29      0.3261      0.5984      0.0504      0.0275       0.082       2.572       1.378      60.867       0.291       6.130      10.270        0.17      93443.    0.3287  
       14.18      0.3478      0.6144      0.0472      0.0267       0.079       2.501       1.290      59.175       0.283       5.737       9.886        0.17      93575.    0.3061  
       15.06      0.3696      0.6273      0.0439      0.0258       0.077       2.420       1.199      57.252       0.273       5.334       9.500        0.17      93713.    0.2836  
       15.95      0.3913      0.6368      0.0405      0.0249       0.074       2.328       1.106      55.096       0.263       4.921       9.108        0.17      93857.    0.2612  
       16.83      0.4130      0.6425      0.0370      0.0238       0.071       2.227       1.012      52.701       0.252       4.499       8.706        0.17      94007.    0.2387  
       17.72      0.4348      0.6440      0.0335      0.0226       0.067       2.116       0.915      50.064       0.239       4.070       8.289        0.17      94163.    0.2162  
       18.61      0.4565      0.6404      0.0299      0.0213       0.063       1.994       0.817      47.182       0.225       3.633       7.851        0.17      94325.    0.1935  
       19.49      0.4783      0.6309      0.0262      0.0199       0.059       1.862       0.717      44.055       0.210       3.189       7.382        0.17      94493.    0.1705  
       20.38      0.5000      0.6137      0.0225      0.0184       0.055       1.719       0.616      40.682       0.194       2.741       6.870        0.17      94668.    0.1470  
       21.26      0.5217      0.5867      0.0188      0.0167       0.050       1.566       0.514      37.064       0.177       2.287       6.293        0.17      94849.    0.1230  
       22.15      0.5435      0.5459      0.0151      0.0150       0.045       1.403       0.412      33.206       0.159       1.831       5.622        0.17      95036.    0.0983  
       23.04      0.5652      0.4853      0.0113      0.0131       0.039       1.230       0.308      29.114       0.139       1.372       4.806        0.17      95230.    0.0728  
       23.92      0.5870      0.3937      0.0075      0.0112       0.033       1.048       0.205      24.798       0.118       0.913       3.754        0.17      95429.    0.0464  
       24.81      0.6087      0.2488      0.0037      0.0091       0.027       0.857       0.102      20.269       0.097       0.455       2.288        0.17      95635.    0.0199  
       25.69      0.6304     -0.0037      0.0000      0.0070       0.021       0.655      -0.001      15.492       0.074      -0.005      -0.033        0.17      95839.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0857      0.0276       0.277       5.816       5.270     206.443       0.657      23.442      11.579        0.26     138174.    0.7248  
        1.33      0.0218      0.0657      0.0842      0.0279       0.280       5.886       5.179     208.918       0.665      23.037      11.244        0.26     138256.    0.6977  
        2.66      0.0436      0.1275      0.0826      0.0282       0.283       5.950       5.082     211.189       0.672      22.603      10.914        0.26     138344.    0.6708  
        4.00      0.0654      0.1855      0.0809      0.0285       0.286       6.007       4.977     213.200       0.679      22.139      10.589        0.26     138439.    0.6441  
        5.33      0.0871      0.2399      0.0791      0.0287       0.288       6.055       4.866     214.900       0.684      21.643      10.270        0.26     138541.    0.6177  
        6.66      0.1089      0.2907      0.0772      0.0289       0.290       6.092       4.747     216.230       0.688      21.113       9.956        0.26     138649.    0.5915  
        7.99      0.1307      0.3381      0.0751      0.0290       0.291       6.118       4.620     217.134       0.691      20.548       9.650        0.26     138765.    0.5655  
        9.32      0.1525      0.3822      0.0729      0.0291       0.292       6.129       4.485     217.551       0.692      19.947       9.350        0.26     138889.    0.5399  
       10.66      0.1743      0.4231      0.0706      0.0291       0.292       6.126       4.341     217.424       0.692      19.310       9.056        0.26     139020.    0.5145  
       11.99      0.1961      0.4609      0.0681      0.0290       0.291       6.105       4.190     216.696       0.690      18.635       8.769        0.26     139160.    0.4894  
       13.32      0.2179      0.4957      0.0655      0.0288       0.289       6.066       4.030     215.318       0.685      17.924       8.489        0.26     139307.    0.4646  
       14.65      0.2397      0.5276      0.0628      0.0285       0.286       6.008       3.862     213.256       0.679      17.177       8.214        0.26     139462.    0.4401  
       15.98      0.2614      0.5567      0.0599      0.0281       0.282       5.930       3.687     210.484       0.670      16.398       7.944        0.26     139626.    0.4159  
       17.32      0.2832      0.5829      0.0570      0.0277       0.278       5.832       3.504     206.982       0.659      15.587       7.679        0.26     139799.    0.3920  
       18.65      0.3050      0.6064      0.0539      0.0271       0.272       5.712       3.316     202.734       0.645      14.748       7.418        0.26     139980.    0.3683  
       19.98      0.3268      0.6271      0.0507      0.0264       0.265       5.571       3.121     197.721       0.629      13.881       7.159        0.26     140170.    0.3448  
       21.31      0.3486      0.6448      0.0475      0.0257       0.257       5.407       2.920     191.926       0.611      12.990       6.902        0.26     140368.    0.3216  
       22.64      0.3704      0.6596      0.0441      0.0248       0.249       5.222       2.715     185.331       0.590      12.076       6.644        0.26     140576.    0.2985  
       23.98      0.3922      0.6711      0.0407      0.0238       0.239       5.013       2.505     177.922       0.566      11.140       6.385        0.26     140793.    0.2755  
       25.31      0.4140      0.6790      0.0372      0.0227       0.228       4.781       2.290     169.682       0.540      10.184       6.120        0.26     141019.    0.2525  
       26.64      0.4357      0.6830      0.0337      0.0215       0.215       4.525       2.071     160.601       0.511       9.211       5.848        0.26     141254.    0.2295  
       27.97      0.4575      0.6823      0.0300      0.0201       0.202       4.245       1.848     150.668       0.480       8.221       5.564        0.26     141498.    0.2062  
       29.30      0.4793      0.6758      0.0264      0.0187       0.188       3.941       1.622     139.878       0.445       7.216       5.261        0.26     141752.    0.1827  
       30.64      0.5011      0.6621      0.0227      0.0171       0.172       3.613       1.394     128.231       0.408       6.199       4.930        0.26     142015.    0.1587  
       31.97      0.5229      0.6387      0.0189      0.0155       0.155       3.261       1.163     115.734       0.368       5.172       4.557        0.26     142288.    0.1340  
       33.30      0.5447      0.6016      0.0151      0.0137       0.137       2.885       0.930     102.400       0.326       4.138       4.121        0.26     142570.    0.1084  
       34.63      0.5665      0.5437      0.0113      0.0118       0.118       2.486       0.697      88.253       0.281       3.100       3.581        0.26     142861.    0.0815  
       35.96      0.5883      0.4517      0.0075      0.0098       0.098       2.066       0.463      73.328       0.233       2.060       2.865        0.26     143162.    0.0532  
       37.29      0.6100      0.2959      0.0037      0.0077       0.077       1.625       0.230      57.664       0.184       1.024       1.810        0.26     143472.    0.0237  
       38.63      0.6318     -0.0091     -0.0001      0.0055       0.055       1.157      -0.005      41.056       0.131      -0.022      -0.053        0.26     143773.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0864      0.0271       0.645      10.165       9.445     481.072       1.148      42.013       8.905        0.34     184222.    0.7463  
        1.78      0.0218      0.0674      0.0849      0.0275       0.653      10.293       9.283     487.100       1.163      41.292       8.644        0.34     184332.    0.7181  
        3.56      0.0436      0.1308      0.0833      0.0278       0.661      10.410       9.109     492.635       1.176      40.518       8.387        0.34     184450.    0.6902  
        5.34      0.0655      0.1903      0.0816      0.0281       0.667      10.513       8.923     497.546       1.188      39.689       8.134        0.34     184577.    0.6625  
        7.11      0.0873      0.2460      0.0798      0.0283       0.673      10.601       8.723     501.703       1.198      38.802       7.887        0.34     184714.    0.6351  
        8.89      0.1091      0.2980      0.0778      0.0285       0.677      10.670       8.511     504.970       1.206      37.855       7.644        0.34     184859.    0.6081  
       10.67      0.1309      0.3465      0.0758      0.0286       0.680      10.718       8.283     507.207       1.211      36.845       7.407        0.34     185015.    0.5813  
       12.45      0.1527      0.3917      0.0735      0.0287       0.682      10.740       8.042     508.267       1.213      35.770       7.176        0.34     185180.    0.5549  
       14.23      0.1746      0.4336      0.0712      0.0287       0.681      10.735       7.785     508.013       1.213      34.628       6.951        0.34     185356.    0.5288  
       16.01      0.1964      0.4723      0.0687      0.0286       0.679      10.699       7.514     506.306       1.209      33.420       6.731        0.34     185543.    0.5031  
       17.79      0.2182      0.5081      0.0661      0.0284       0.675      10.629       7.227     503.029       1.201      32.145       6.516        0.34     185740.    0.4777  
       19.56      0.2400      0.5409      0.0633      0.0281       0.668      10.525       6.926     498.093       1.189      30.807       6.307        0.34     185949.    0.4526  
       21.34      0.2618      0.5710      0.0605      0.0277       0.659      10.384       6.612     491.440       1.173      29.409       6.102        0.34     186168.    0.4278  
       23.12      0.2836      0.5982      0.0575      0.0273       0.648      10.207       6.285     483.020       1.153      27.955       5.902        0.34     186399.    0.4034  
       24.90      0.3055      0.6227      0.0544      0.0267       0.634       9.990       5.946     472.790       1.129      26.449       5.705        0.34     186642.    0.3793  
       26.68      0.3273      0.6445      0.0512      0.0260       0.618       9.735       5.597     460.707       1.100      24.895       5.510        0.34     186896.    0.3554  
       28.46      0.3491      0.6634      0.0479      0.0252       0.599       9.440       5.237     446.728       1.066      23.296       5.318        0.34     187162.    0.3318  
       30.24      0.3709      0.6794      0.0445      0.0243       0.578       9.103       4.869     430.811       1.028      21.655       5.126        0.34     187440.    0.3084  
       32.01      0.3927      0.6924      0.0411      0.0233       0.554       8.725       4.491     412.918       0.986      19.976       4.933        0.34     187730.    0.2850  
       33.79      0.4146      0.7019      0.0375      0.0222       0.527       8.305       4.105     393.013       0.938      18.261       4.738        0.34     188032.    0.2618  
       35.57      0.4364      0.7077      0.0340      0.0209       0.498       7.841       3.713     371.064       0.886      16.513       4.538        0.34     188346.    0.2384  
       37.35      0.4582      0.7090      0.0303      0.0196       0.465       7.333       3.313     347.051       0.829      14.737       4.330        0.35     188673.    0.2149  
       39.13      0.4800      0.7049      0.0266      0.0181       0.430       6.782       2.908     320.961       0.766      12.934       4.109        0.35     189013.    0.1911  
       40.91      0.5018      0.6938      0.0228      0.0165       0.393       6.187       2.498     292.791       0.699      11.109       3.869        0.35     189365.    0.1667  
       42.69      0.5237      0.6734      0.0191      0.0148       0.352       5.548       2.083     262.559       0.627       9.266       3.599        0.35     189729.    0.1416  
       44.46      0.5455      0.6396      0.0152      0.0130       0.309       4.866       1.666     230.299       0.550       7.410       3.281        0.35     190107.    0.1155  
       46.24      0.5673      0.5848      0.0114      0.0111       0.263       4.143       1.247     196.070       0.468       5.546       2.884        0.35     190497.    0.0878  
       48.02      0.5891      0.4941      0.0076      0.0090       0.215       3.380       0.828     159.958       0.382       3.681       2.347        0.35     190899.    0.0582  
       49.80      0.6109      0.3323      0.0037      0.0069       0.164       2.579       0.410     122.057       0.291       1.822       1.522        0.35     191312.    0.0266  
       51.58      0.6328     -0.0181     -0.0001      0.0046       0.109       1.725      -0.014      81.618       0.195      -0.064      -0.080        0.35     191705.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0873      0.0270       1.255      15.818      14.912     935.753       1.787      66.330       7.228        0.43     230261.    0.7611  
        2.22      0.0218      0.0684      0.0858      0.0274       1.271      16.022      14.658     947.793       1.810      65.201       7.015        0.43     230399.    0.7323  
        4.45      0.0437      0.1327      0.0842      0.0277       1.286      16.209      14.386     958.847       1.831      63.987       6.805        0.43     230547.    0.7037  
        6.67      0.0655      0.1931      0.0825      0.0280       1.299      16.375      14.093     968.654       1.850      62.686       6.599        0.43     230707.    0.6755  
        8.90      0.0873      0.2496      0.0807      0.0282       1.310      16.515      13.780     976.957       1.866      61.293       6.398        0.43     230878.    0.6475  
       11.12      0.1092      0.3023      0.0787      0.0284       1.319      16.625      13.445     983.487       1.878      59.804       6.201        0.43     231061.    0.6200  
       13.35      0.1310      0.3516      0.0766      0.0285       1.325      16.701      13.088     987.958       1.887      58.216       6.009        0.43     231257.    0.5927  
       15.57      0.1528      0.3974      0.0744      0.0286       1.328      16.737      12.708     990.086       1.891      56.524       5.822        0.43     231465.    0.5659  
       17.80      0.1747      0.4400      0.0720      0.0286       1.327      16.729      12.304     989.592       1.890      54.727       5.639        0.43     231686.    0.5393  
       20.02      0.1965      0.4794      0.0695      0.0285       1.323      16.671      11.876     986.205       1.884      52.823       5.462        0.43     231920.    0.5132  
       22.24      0.2183      0.5158      0.0669      0.0283       1.314      16.561      11.424     979.687       1.871      50.814       5.289        0.43     232168.    0.4874  
       24.47      0.2401      0.5493      0.0641      0.0280       1.301      16.395      10.949     969.864       1.852      48.703       5.121        0.43     232429.    0.4620  
       26.69      0.2620      0.5800      0.0612      0.0276       1.283      16.171      10.453     956.613       1.827      46.497       4.956        0.43     232705.    0.4369  
       28.92      0.2838      0.6080      0.0582      0.0271       1.260      15.888       9.937     939.843       1.795      44.202       4.796        0.43     232994.    0.4122  
       31.14      0.3056      0.6333      0.0550      0.0266       1.233      15.543       9.403     919.465       1.756      41.825       4.638        0.43     233299.    0.3878  
       33.37      0.3275      0.6559      0.0518      0.0259       1.201      15.136       8.851     895.395       1.710      39.371       4.484        0.43     233617.    0.3637  
       35.59      0.3493      0.6757      0.0485      0.0251       1.163      14.665       8.284     867.548       1.657      36.845       4.331        0.43     233951.    0.3399  
       37.82      0.3711      0.6928      0.0451      0.0241       1.121      14.129       7.701     835.843       1.596      34.254       4.179        0.43     234299.    0.3162  
       40.04      0.3930      0.7069      0.0416      0.0231       1.073      13.527       7.105     800.201       1.528      31.601       4.027        0.43     234662.    0.2927  
       42.26      0.4148      0.7177      0.0380      0.0220       1.020      12.857       6.495     760.552       1.453      28.892       3.874        0.43     235041.    0.2692  
       44.49      0.4366      0.7250      0.0344      0.0207       0.961      12.118       5.875     716.835       1.369      26.130       3.717        0.43     235435.    0.2457  
       46.71      0.4585      0.7280      0.0307      0.0193       0.897      11.309       5.243     669.008       1.278      23.322       3.555        0.43     235845.    0.2219  
       48.94      0.4803      0.7259      0.0269      0.0178       0.827      10.431       4.603     617.042       1.178      20.473       3.383        0.43     236270.    0.1979  
       51.16      0.5021      0.7172      0.0231      0.0162       0.752       9.482       3.954     560.938       1.071      17.589       3.197        0.43     236711.    0.1734  
       53.39      0.5240      0.6995      0.0193      0.0145       0.671       8.464       3.299     500.725       0.956      14.675       2.989        0.43     237167.    0.1480  
       55.61      0.5458      0.6687      0.0154      0.0126       0.585       7.378       2.640     436.474       0.834      11.741       2.743        0.43     237639.    0.1215  
       57.84      0.5676      0.6174      0.0116      0.0106       0.494       6.226       1.977     368.304       0.703       8.794       2.435        0.43     238127.    0.0934  
       60.06      0.5894      0.5296      0.0077      0.0086       0.397       5.010       1.314     296.384       0.566       5.846       2.011        0.43     238631.    0.0629  
       62.28      0.6113      0.3661      0.0038      0.0064       0.296       3.734       0.653     220.908       0.422       2.905       1.341        0.43     239149.    0.0295  
       64.51      0.6331     -0.0179     -0.0001      0.0040       0.188       2.368      -0.020     140.105       0.268      -0.087      -0.063        0.44     239632.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0884      0.0272       2.180      22.903      21.755    1625.798       2.588      96.767       6.069        0.51     276286.    0.7719  
        2.69      0.0220      0.0693      0.0869      0.0275       2.209      23.204      21.386    1647.188       2.622      95.127       5.889        0.51     276454.    0.7426  
        5.37      0.0439      0.1345      0.0853      0.0279       2.235      23.480      20.989    1666.797       2.653      93.361       5.712        0.51     276635.    0.7135  
        8.06      0.0659      0.1956      0.0836      0.0282       2.258      23.725      20.563    1684.158       2.680      91.465       5.538        0.51     276829.    0.6847  
       10.74      0.0879      0.2528      0.0817      0.0284       2.278      23.931      20.106    1698.808       2.704      89.433       5.368        0.51     277037.    0.6563  
       13.43      0.1098      0.3063      0.0797      0.0286       2.293      24.093      19.617    1710.257       2.722      87.257       5.203        0.51     277260.    0.6283  
       16.12      0.1318      0.3562      0.0776      0.0287       2.304      24.202      19.095    1717.999       2.734      84.933       5.041        0.51     277498.    0.6006  
       18.80      0.1538      0.4026      0.0753      0.0288       2.309      24.251      18.538    1721.526       2.740      82.455       4.884        0.51     277751.    0.5734  
       21.49      0.1757      0.4457      0.0729      0.0288       2.307      24.234      17.945    1720.330       2.738      79.821       4.731        0.51     278020.    0.5465  
       24.17      0.1977      0.4857      0.0704      0.0287       2.298      24.144      17.317    1713.937       2.728      77.027       4.583        0.51     278305.    0.5200  
       26.86      0.2197      0.5226      0.0677      0.0285       2.282      23.975      16.654    1701.918       2.709      74.076       4.438        0.51     278606.    0.4939  
       29.54      0.2416      0.5567      0.0649      0.0282       2.258      23.722      15.956    1683.966       2.680      70.974       4.298        0.51     278924.    0.4681  
       32.23      0.2636      0.5879      0.0619      0.0277       2.226      23.383      15.227    1659.872       2.642      67.731       4.161        0.51     279259.    0.4427  
       34.92      0.2856      0.6165      0.0588      0.0272       2.185      22.954      14.469    1629.470       2.593      64.356       4.027        0.51     279612.    0.4177  
       37.60      0.3075      0.6424      0.0556      0.0266       2.136      22.435      13.682    1592.611       2.535      60.860       3.897        0.51     279982.    0.3930  
       40.29      0.3295      0.6656      0.0523      0.0259       2.077      21.823      12.871    1549.149       2.466      57.249       3.768        0.51     280369.    0.3686  
       42.97      0.3515      0.6861      0.0489      0.0251       2.010      21.116      12.035    1498.934       2.386      53.534       3.642        0.52     280774.    0.3445  
       45.66      0.3734      0.7039      0.0454      0.0241       1.934      20.311      11.178    1441.823       2.295      49.720       3.516        0.52     281198.    0.3206  
       48.35      0.3954      0.7187      0.0419      0.0230       1.847      19.407      10.300    1377.677       2.193      45.815       3.391        0.52     281639.    0.2967  
       51.03      0.4174      0.7304      0.0382      0.0218       1.752      18.403       9.404    1306.375       2.079      41.827       3.265        0.52     282100.    0.2730  
       53.72      0.4393      0.7386      0.0345      0.0205       1.647      17.296       8.490    1227.810       1.954      37.762       3.136        0.52     282578.    0.2492  
       56.40      0.4613      0.7426      0.0307      0.0191       1.531      16.086       7.560    1141.908       1.817      33.629       3.003        0.52     283076.    0.2251  
       59.09      0.4833      0.7415      0.0269      0.0175       1.406      14.772       6.617    1048.625       1.669      29.434       2.862        0.52     283592.    0.2008  
       61.78      0.5052      0.7338      0.0230      0.0158       1.271      13.354       5.663     947.968       1.509      25.188       2.709        0.52     284128.    0.1758  
