         25x12.5E                 (25x125E.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        8.96      0.3784      0.6262      0.0430      0.0260       0.020       1.288       0.535      15.234       0.145       2.382      15.942        0.10      59231.    0.2738  
        9.49      0.4007      0.6342      0.0396      0.0250       0.020       1.240       0.493      14.667       0.140       2.194      15.251        0.10      59324.    0.2514  
       10.01      0.4230      0.6380      0.0361      0.0240       0.019       1.187       0.450      14.042       0.134       2.001      14.534        0.10      59421.    0.2288  
       10.54      0.4452      0.6368      0.0326      0.0228       0.018       1.129       0.406      13.360       0.128       1.806      13.782        0.10      59522.    0.2061  
       11.07      0.4675      0.6299      0.0290      0.0215       0.017       1.067       0.361      12.622       0.121       1.607      12.982        0.10      59627.    0.1831  
       11.59      0.4898      0.6160      0.0254      0.0202       0.016       1.000       0.316      11.830       0.113       1.406      12.120        0.10      59736.    0.1599  
       12.12      0.5120      0.5937      0.0217      0.0187       0.015       0.928       0.271      10.985       0.105       1.203      11.171        0.10      59849.    0.1364  
       12.65      0.5343      0.5604      0.0181      0.0172       0.014       0.853       0.225      10.090       0.096       1.000      10.106        0.10      59966.    0.1125  
       13.18      0.5565      0.5128      0.0144      0.0156       0.012       0.773       0.179       9.148       0.087       0.797       8.879        0.10      60087.    0.0882  
       13.70      0.5788      0.4457      0.0107      0.0139       0.011       0.690       0.134       8.164       0.078       0.594       7.419        0.10      60212.    0.0636  
       14.23      0.6011      0.3504      0.0071      0.0122       0.010       0.604       0.088       7.142       0.068       0.393       5.616        0.10      60342.    0.0392  
       14.76      0.6233      0.2121      0.0035      0.0104       0.008       0.515       0.044       6.089       0.058       0.196       3.279        0.10      60475.    0.0161  
       15.28      0.6456      0.0025      0.0000      0.0085       0.007       0.423       0.000       5.007       0.048       0.002       0.037        0.10      60610.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0835      0.0271       0.171       5.375       4.158     127.179       0.607      18.497      14.831        0.20     116418.    0.7098  
        1.06      0.0224      0.0669      0.0821      0.0275       0.173       5.440       4.088     128.716       0.615      18.184      14.406        0.20     116487.    0.6836  
        2.12      0.0447      0.1298      0.0806      0.0278       0.175       5.499       4.012     130.128       0.621      17.847      13.986        0.20     116561.    0.6575  
        3.18      0.0671      0.1890      0.0790      0.0280       0.176       5.552       3.931     131.383       0.627      17.487      13.573        0.20     116641.    0.6316  
        4.23      0.0894      0.2444      0.0772      0.0283       0.178       5.598       3.845     132.451       0.632      17.102      13.167        0.20     116727.    0.6060  
        5.29      0.1118      0.2963      0.0754      0.0284       0.179       5.633       3.753     133.299       0.636      16.691      12.768        0.20     116819.    0.5805  
        6.35      0.1341      0.3447      0.0734      0.0286       0.180       5.658       3.654     133.892       0.639      16.253      12.378        0.20     116918.    0.5554  
        7.41      0.1565      0.3897      0.0713      0.0286       0.180       5.671       3.549     134.197       0.641      15.788      11.997        0.20     117023.    0.5305  
        8.47      0.1789      0.4315      0.0691      0.0286       0.180       5.671       3.438     134.178       0.641      15.294      11.623        0.20     117135.    0.5059  
        9.53      0.2012      0.4702      0.0667      0.0285       0.179       5.655       3.321     133.800       0.639      14.771      11.257        0.20     117254.    0.4815  
       10.59      0.2236      0.5058      0.0642      0.0284       0.178       5.622       3.197     133.027       0.635      14.219      10.899        0.20     117380.    0.4574  
       11.64      0.2459      0.5385      0.0616      0.0281       0.177       5.571       3.066     131.821       0.629      13.636      10.548        0.20     117514.    0.4335  
       12.70      0.2683      0.5682      0.0588      0.0278       0.175       5.500       2.928     130.142       0.621      13.022      10.203        0.20     117655.    0.4097  
       13.76      0.2906      0.5950      0.0559      0.0273       0.172       5.408       2.783     127.970       0.611      12.378       9.863        0.20     117803.    0.3862  
       14.82      0.3130      0.6190      0.0529      0.0267       0.168       5.295       2.632     125.296       0.598      11.707       9.527        0.20     117960.    0.3628  
       15.88      0.3354      0.6400      0.0497      0.0260       0.164       5.161       2.475     122.121       0.583      11.010       9.193        0.20     118124.    0.3395  
       16.94      0.3577      0.6578      0.0465      0.0253       0.159       5.006       2.313     118.442       0.566      10.290       8.859        0.20     118295.    0.3163  
       18.00      0.3801      0.6724      0.0431      0.0244       0.153       4.829       2.147     114.261       0.546       9.550       8.523        0.20     118475.    0.2931  
       19.05      0.4024      0.6834      0.0397      0.0234       0.147       4.631       1.976     109.579       0.523       8.791       8.181        0.20     118662.    0.2699  
       20.11      0.4248      0.6903      0.0362      0.0223       0.140       4.412       1.802     104.401       0.498       8.016       7.829        0.20     118858.    0.2467  
       21.17      0.4471      0.6928      0.0326      0.0211       0.132       4.173       1.625      98.733       0.471       7.227       7.464        0.20     119061.    0.2233  
       22.23      0.4695      0.6898      0.0290      0.0197       0.124       3.913       1.445      92.583       0.442       6.426       7.078        0.20     119273.    0.1997  
       23.29      0.4919      0.6802      0.0254      0.0183       0.115       3.633       1.263      85.965       0.410       5.617       6.663        0.20     119492.    0.1757  
       24.35      0.5142      0.6624      0.0217      0.0168       0.106       3.334       1.080      78.895       0.377       4.802       6.206        0.20     119720.    0.1513  
       25.41      0.5366      0.6337      0.0180      0.0152       0.096       3.017       0.896      71.395       0.341       3.984       5.690        0.20     119956.    0.1264  
       26.46      0.5589      0.5899      0.0143      0.0135       0.085       2.683       0.712      63.495       0.303       3.166       5.085        0.20     120200.    0.1007  
       27.52      0.5813      0.5242      0.0106      0.0118       0.074       2.334       0.529      55.231       0.264       2.353       4.345        0.20     120453.    0.0742  
       28.58      0.6036      0.4243      0.0070      0.0100       0.063       1.971       0.348      46.647       0.223       1.549       3.386        0.20     120714.    0.0469  
       29.64      0.6260      0.2657      0.0034      0.0081       0.051       1.597       0.170      37.794       0.180       0.758       2.045        0.20     120982.    0.0198  
       30.70      0.6483     -0.0095     -0.0001      0.0061       0.038       1.212      -0.004      28.678       0.137      -0.020      -0.070        0.20     121252.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0841      0.0265       0.563      11.819       9.422     419.498       1.335      41.908      10.187        0.30     174620.    0.7339  
        1.59      0.0224      0.0689      0.0827      0.0269       0.570      11.971       9.263     424.876       1.352      41.203       9.889        0.30     174723.    0.7064  
        3.18      0.0447      0.1336      0.0812      0.0272       0.576      12.110       9.093     429.829       1.368      40.445       9.595        0.30     174835.    0.6791  
        4.77      0.0671      0.1944      0.0795      0.0274       0.582      12.235       8.910     434.249       1.382      39.633       9.307        0.30     174956.    0.6520  
        6.35      0.0895      0.2514      0.0778      0.0277       0.587      12.341       8.715     438.026       1.394      38.764       9.024        0.30     175085.    0.6253  
        7.94      0.1118      0.3046      0.0759      0.0279       0.591      12.426       8.506     441.048       1.404      37.836       8.748        0.30     175224.    0.5988  
        9.53      0.1342      0.3542      0.0739      0.0280       0.594      12.487       8.284     443.197       1.411      36.847       8.478        0.30     175372.    0.5727  
       11.12      0.1566      0.4004      0.0718      0.0281       0.596      12.519       8.047     444.354       1.414      35.795       8.214        0.30     175530.    0.5469  
       12.71      0.1789      0.4433      0.0696      0.0281       0.596      12.521       7.796     444.397       1.415      34.679       7.957        0.30     175698.    0.5215  
       14.30      0.2013      0.4830      0.0672      0.0280       0.594      12.487       7.531     443.206       1.411      33.496       7.707        0.30     175878.    0.4964  
       15.88      0.2236      0.5196      0.0647      0.0279       0.591      12.415       7.250     440.654       1.403      32.246       7.462        0.30     176067.    0.4716  
       17.47      0.2460      0.5533      0.0621      0.0276       0.585      12.301       6.953     436.607       1.390      30.927       7.223        0.30     176268.    0.4470  
       19.06      0.2684      0.5840      0.0593      0.0272       0.578      12.141       6.640     430.931       1.372      29.537       6.989        0.30     176480.    0.4227  
       20.65      0.2907      0.6119      0.0563      0.0268       0.568      11.933       6.313     423.548       1.348      28.078       6.760        0.30     176703.    0.3986  
       22.24      0.3131      0.6370      0.0533      0.0262       0.556      11.676       5.971     414.429       1.319      26.557       6.535        0.30     176938.    0.3748  
       23.83      0.3355      0.6593      0.0501      0.0255       0.541      11.370       5.616     403.565       1.285      24.979       6.312        0.30     177185.    0.3510  
       25.41      0.3578      0.6785      0.0469      0.0247       0.524      11.015       5.249     390.951       1.244      23.348       6.090        0.30     177443.    0.3275  
       27.00      0.3802      0.6946      0.0435      0.0238       0.505      10.610       4.872     376.589       1.199      21.670       5.868        0.30     177712.    0.3040  
       28.59      0.4026      0.7073      0.0400      0.0228       0.483      10.156       4.485     360.482       1.147      19.950       5.643        0.30     177994.    0.2805  
       30.18      0.4249      0.7163      0.0365      0.0217       0.459       9.654       4.090     342.642       1.091      18.193       5.414        0.30     178287.    0.2570  
       31.77      0.4473      0.7210      0.0329      0.0204       0.433       9.103       3.688     323.089       1.028      16.404       5.177        0.30     178593.    0.2334  
       33.36      0.4697      0.7207      0.0293      0.0191       0.405       8.504       3.280     301.854       0.961      14.589       4.928        0.30     178911.    0.2095  
       34.94      0.4920      0.7142      0.0256      0.0176       0.374       7.860       2.868     278.980       0.888      12.755       4.662        0.30     179240.    0.1853  
       36.53      0.5144      0.6998      0.0219      0.0161       0.341       7.171       2.452     254.526       0.810      10.907       4.370        0.30     179582.    0.1606  
       38.12      0.5367      0.6750      0.0182      0.0144       0.307       6.440       2.035     228.570       0.728       9.053       4.039        0.30     179937.    0.1352  
       39.71      0.5591      0.6353      0.0144      0.0127       0.270       5.669       1.619     201.214       0.640       7.201       3.649        0.30     180304.    0.1090  
       41.30      0.5815      0.5733      0.0108      0.0109       0.231       4.862       1.205     172.584       0.549       5.359       3.166        0.30     180683.    0.0816  
       42.89      0.6038      0.4748      0.0071      0.0090       0.192       4.024       0.795     142.836       0.455       3.538       2.526        0.30     181074.    0.0529  
       44.47      0.6262      0.3096      0.0035      0.0071       0.150       3.160       0.393     112.149       0.357       1.746       1.588        0.30     181477.    0.0234  
       46.06      0.6486     -0.0039      0.0000      0.0051       0.108       2.269      -0.003      80.524       0.256      -0.015      -0.019        0.30     181880.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0849      0.0263       1.325      20.882      16.910     988.248       2.359      75.214       7.761        0.40     232813.    0.7490  
        2.12      0.0224      0.0699      0.0835      0.0267       1.343      21.159      16.628    1001.335       2.391      73.959       7.532        0.40     232951.    0.7208  
        4.23      0.0447      0.1356      0.0820      0.0270       1.359      21.414      16.324    1013.397       2.419      72.609       7.306        0.40     233101.    0.6928  
        6.35      0.0671      0.1973      0.0803      0.0273       1.373      21.641      15.999    1024.170       2.445      71.162       7.085        0.40     233262.    0.6651  
        8.47      0.0894      0.2550      0.0786      0.0276       1.386      21.836      15.650    1033.390       2.467      69.612       6.869        0.40     233435.    0.6378  
       10.59      0.1118      0.3090      0.0767      0.0278       1.396      21.992      15.278    1040.784       2.485      67.955       6.658        0.40     233620.    0.6108  
       12.70      0.1342      0.3593      0.0747      0.0279       1.403      22.104      14.880    1046.070       2.497      66.188       6.452        0.40     233819.    0.5842  
       14.82      0.1565      0.4062      0.0726      0.0280       1.407      22.165      14.458    1048.953       2.504      64.308       6.252        0.40     234030.    0.5579  
       16.94      0.1789      0.4497      0.0703      0.0280       1.407      22.169      14.009    1049.143       2.505      62.310       6.056        0.40     234256.    0.5320  
       19.06      0.2012      0.4901      0.0679      0.0279       1.403      22.110      13.533    1046.345       2.498      60.193       5.866        0.40     234495.    0.5065  
       21.17      0.2236      0.5273      0.0654      0.0277       1.395      21.981      13.029    1040.256       2.483      57.955       5.681        0.40     234749.    0.4813  
       23.29      0.2459      0.5616      0.0627      0.0275       1.382      21.776      12.498    1030.557       2.460      55.591       5.501        0.40     235017.    0.4564  
       25.41      0.2683      0.5931      0.0599      0.0271       1.364      21.488      11.938    1016.917       2.428      53.099       5.325        0.40     235300.    0.4318  
       27.53      0.2907      0.6217      0.0570      0.0266       1.340      21.112      11.350     999.135       2.385      50.484       5.152        0.40     235598.    0.4074  
       29.64      0.3130      0.6476      0.0539      0.0261       1.310      20.648      10.736     977.139       2.333      47.755       4.984        0.40     235912.    0.3833  
       31.76      0.3354      0.6707      0.0507      0.0254       1.275      20.093      10.099     950.903       2.270      44.922       4.817        0.40     236241.    0.3593  
       33.88      0.3577      0.6910      0.0474      0.0245       1.234      19.449       9.441     920.412       2.197      41.993       4.652        0.40     236585.    0.3355  
       35.99      0.3801      0.7082      0.0440      0.0236       1.188      18.715       8.763     885.667       2.114      38.980       4.488        0.40     236945.    0.3118  
       38.11      0.4025      0.7222      0.0405      0.0226       1.135      17.891       8.069     846.678       2.021      35.889       4.322        0.40     237321.    0.2882  
       40.23      0.4248      0.7326      0.0369      0.0214       1.077      16.978       7.359     803.470       1.918      32.732       4.154        0.40     237713.    0.2645  
       42.35      0.4472      0.7390      0.0333      0.0202       1.014      15.977       6.636     756.090       1.805      29.517       3.981        0.40     238120.    0.2407  
       44.46      0.4695      0.7407      0.0296      0.0188       0.945      14.889       5.903     704.612       1.682      26.256       3.800        0.40     238544.    0.2167  
       46.58      0.4919      0.7365      0.0259      0.0173       0.871      13.717       5.161     649.140       1.550      22.958       3.606        0.40     238984.    0.1923  
       48.70      0.5143      0.7248      0.0222      0.0157       0.791      12.463       4.414     589.818       1.408      19.636       3.395        0.40     239440.    0.1674  
       50.82      0.5366      0.7029      0.0184      0.0140       0.706      11.132       3.665     526.836       1.258      16.302       3.155        0.40     239913.    0.1418  
       52.93      0.5590      0.6667      0.0146      0.0123       0.617       9.729       2.916     460.441       1.099      12.972       2.873        0.40     240401.    0.1151  
       55.05      0.5813      0.6081      0.0109      0.0104       0.524       8.261       2.172     390.944       0.933       9.660       2.520        0.40     240907.    0.0872  
       57.17      0.6037      0.5120      0.0072      0.0085       0.427       6.735       1.435     318.725       0.761       6.385       2.043        0.40     241429.    0.0574  
       59.29      0.6261      0.3434      0.0036      0.0065       0.328       5.161       0.711     244.227       0.583       3.164       1.321        0.40     241966.    0.0262  
       61.40      0.6484     -0.0008      0.0000      0.0045       0.224       3.537      -0.001     167.401       0.400      -0.005      -0.003        0.41     242501.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0860      0.0265       2.601      32.783      26.754    1939.283       3.704     119.000       6.257        0.50     290993.    0.7596  
        2.65      0.0224      0.0705      0.0845      0.0268       2.636      33.226      26.312    1965.493       3.754     117.037       6.072        0.50     291167.    0.7310  
        5.29      0.0447      0.1367      0.0830      0.0272       2.668      33.634      25.837    1989.643       3.800     114.923       5.890        0.50     291355.    0.7027  
        7.94      0.0671      0.1988      0.0814      0.0275       2.697      33.998      25.326    2011.206       3.841     112.652       5.712        0.50     291557.    0.6746  
       10.59      0.0894      0.2570      0.0796      0.0277       2.722      34.310      24.779    2029.655       3.876     110.218       5.537        0.50     291774.    0.6470  
       13.23      0.1118      0.3114      0.0777      0.0279       2.742      34.560      24.194    2044.434       3.905     107.614       5.368        0.50     292007.    0.6197  
       15.88      0.1342      0.3622      0.0757      0.0281       2.756      34.738      23.569    2054.981       3.925     104.834       5.202        0.50     292256.    0.5927  
       18.53      0.1565      0.4094      0.0736      0.0281       2.763      34.835      22.903    2060.713       3.936     101.872       5.041        0.50     292522.    0.5662  
       21.17      0.1789      0.4534      0.0713      0.0281       2.764      34.841      22.195    2061.038       3.936      98.723       4.884        0.50     292805.    0.5401  
       23.82      0.2012      0.4942      0.0689      0.0281       2.756      34.745      21.444    2055.375       3.925      95.383       4.732        0.50     293105.    0.5143  
       26.47      0.2236      0.5319      0.0664      0.0279       2.740      34.538      20.649    2043.125       3.902      91.848       4.584        0.50     293424.    0.4889  
       29.11      0.2460      0.5667      0.0637      0.0276       2.714      34.209      19.810    2023.646       3.865      88.113       4.440        0.50     293760.    0.4638  
       31.76      0.2683      0.5987      0.0608      0.0273       2.677      33.746      18.924    1996.282       3.813      84.174       4.300        0.50     294115.    0.4390  
       34.41      0.2907      0.6279      0.0578      0.0268       2.629      33.143      17.994    1960.616       3.745      80.037       4.163        0.50     294489.    0.4144  
       37.06      0.3130      0.6545      0.0547      0.0262       2.570      32.397      17.023    1916.488       3.660      75.716       4.029        0.50     294882.    0.3901  
       39.70      0.3354      0.6783      0.0515      0.0254       2.499      31.507      16.013    1863.843       3.560      71.228       3.897        0.50     295295.    0.3660  
       42.35      0.3578      0.6993      0.0481      0.0246       2.417      30.473      14.970    1802.659       3.443      66.587       3.767        0.50     295726.    0.3421  
       45.00      0.3801      0.7174      0.0447      0.0237       2.324      29.294      13.896    1732.933       3.310      61.809       3.637        0.50     296177.    0.3182  
       47.64      0.4025      0.7325      0.0411      0.0226       2.219      27.972      12.794    1654.687       3.160      56.907       3.507        0.50     296648.    0.2944  
       50.29      0.4248      0.7441      0.0375      0.0214       2.103      26.506      11.668    1567.975       2.995      51.898       3.375        0.50     297138.    0.2706  
       52.94      0.4472      0.7519      0.0338      0.0201       1.975      24.898      10.521    1472.889       2.813      46.796       3.240        0.50     297648.    0.2466  
       55.58      0.4696      0.7551      0.0301      0.0187       1.837      23.152       9.357    1369.575       2.616      41.618       3.099        0.50     298179.    0.2225  
       58.23      0.4919      0.7527      0.0263      0.0172       1.687      21.270       8.179    1258.244       2.403      36.381       2.948        0.50     298729.    0.1979  
       60.88      0.5143      0.7431      0.0225      0.0156       1.528      19.257       6.993    1139.186       2.176      31.105       2.784        0.50     299300.    0.1728  
       63.52      0.5366      0.7237      0.0186      0.0138       1.358      17.121       5.803    1012.787       1.934      25.810       2.599        0.50     299891.    0.1469  
       66.17      0.5590      0.6901      0.0148      0.0120       1.179      14.868       4.613     879.543       1.680      20.519       2.379        0.50     300502.    0.1199  
       68.82      0.5814      0.6342      0.0110      0.0101       0.992      12.511       3.430     740.084       1.413      15.258       2.102        0.50     301134.    0.0914  
       71.46      0.6037      0.5396      0.0073      0.0081       0.798      10.061       2.260     595.184       1.137      10.054       1.723        0.50     301787.    0.0608  
       74.11      0.6261      0.3670      0.0036      0.0061       0.598       7.535       1.110     445.742       0.851       4.937       1.130        0.51     302459.    0.0279  
       76.76      0.6484     -0.0126     -0.0001      0.0040       0.391       4.925      -0.024     291.345       0.556      -0.107      -0.037        0.51     303120.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0874      0.0268       4.557      47.867      39.148    3397.911       5.408     174.130       5.226        0.59     349154.    0.7674  
        3.18      0.0224      0.0707      0.0859      0.0272       4.619      48.524      38.511    3444.594       5.482     171.297       5.071        0.60     349364.    0.7386  
        6.36      0.0448      0.1373      0.0844      0.0276       4.677      49.130      37.824    3487.560       5.551     168.239       4.919        0.60     349592.    0.7101  
        9.55      0.0672      0.1997      0.0827      0.0279       4.728      49.669      37.084    3525.854       5.612     164.950       4.771        0.60     349837.    0.6818  
       12.73      0.0896      0.2581      0.0810      0.0281       4.772      50.129      36.290    3558.539       5.664     161.417       4.625        0.60     350100.    0.6540  
       15.91      0.1120      0.3128      0.0791      0.0283       4.807      50.497      35.439    3584.622       5.705     157.631       4.484        0.60     350382.    0.6265  
       19.09      0.1344      0.3638      0.0770      0.0285       4.832      50.757      34.528    3603.082       5.734     153.582       4.347        0.60     350684.    0.5995  
       22.28      0.1568      0.4114      0.0749      0.0285       4.845      50.895      33.557    3612.882       5.750     149.262       4.213        0.60     351005.    0.5728  
       25.46      0.1792      0.4557      0.0726      0.0285       4.845      50.896      32.523    3612.977       5.750     144.663       4.083        0.60     351348.    0.5465  
       28.64      0.2016      0.4968      0.0701      0.0285       4.831      50.746      31.425    3602.312       5.733     139.779       3.957        0.60     351711.    0.5206  
       31.82      0.2240      0.5349      0.0675      0.0283       4.801      50.429      30.262    3579.831       5.697     134.605       3.834        0.60     352096.    0.4950  
       35.01      0.2464      0.5701      0.0648      0.0280       4.753      49.930      29.032    3544.413       5.641     129.133       3.715        0.60     352503.    0.4698  
       38.19      0.2689      0.6026      0.0619      0.0276       4.687      49.233      27.733    3494.891       5.562     123.356       3.599        0.60     352933.    0.4449  
       41.37      0.2913      0.6323      0.0588      0.0271       4.600      48.325      26.367    3430.479       5.460     117.282       3.486        0.60     353385.    0.4202  
       44.55      0.3137      0.6594      0.0557      0.0265       4.494      47.204      24.940    3350.897       5.333     110.934       3.376        0.60     353860.    0.3957  
       47.74      0.3361      0.6838      0.0523      0.0257       4.366      45.868      23.457    3256.057       5.182     104.335       3.268        0.60     354358.    0.3714  
       50.92      0.3585      0.7055      0.0489      0.0249       4.219      44.317      21.922    3145.924       5.007      97.507       3.161        0.60     354879.    0.3473  
       54.10      0.3809      0.7244      0.0454      0.0239       4.051      42.550      20.340    3020.503       4.807      90.473       3.054        0.60     355423.    0.3233  
       57.28      0.4033      0.7403      0.0418      0.0228       3.862      40.569      18.717    2879.840       4.583      83.255       2.948        0.60     355991.    0.2993  
       60.47      0.4257      0.7529      0.0381      0.0215       3.653      38.374      17.058    2724.042       4.335      75.875       2.840        0.60     356583.    0.2753  
       63.65      0.4481      0.7618      0.0343      0.0202       3.424      35.968      15.368    2553.276       4.064      68.356       2.730        0.60     357198.    0.2512  
       66.83      0.4705      0.7662      0.0305      0.0187       3.175      33.356      13.652    2367.819       3.768      60.723       2.615        0.60     357838.    0.2268  
       70.01      0.4929      0.7651      0.0266      0.0171       2.907      30.542      11.916    2168.053       3.451      53.001       2.493        0.60     358502.    0.2020  
       73.20      0.5153      0.7570      0.0227      0.0154       2.621      27.533      10.166    1954.510       3.111      45.219       2.359        0.60     359190.    0.1766  
