         20.5x13.5EPN             (205x135EPN.dat)                                                                                                                                  
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        7.58      0.3906      0.6161      0.0661      0.0419       0.012       0.770       0.372       9.112       0.087       1.656      18.531        0.08      39923.    0.3236  
        8.13      0.4185      0.6365      0.0625      0.0411       0.012       0.755       0.352       8.931       0.085       1.565      17.868        0.08      40006.    0.3034  
        8.67      0.4464      0.6538      0.0587      0.0401       0.012       0.736       0.330       8.703       0.083       1.469      17.207        0.08      40094.    0.2830  
        9.21      0.4743      0.6678      0.0546      0.0388       0.011       0.712       0.307       8.429       0.080       1.367      16.542        0.08      40185.    0.2625  
        9.75      0.5023      0.6782      0.0504      0.0373       0.011       0.685       0.284       8.110       0.077       1.262      15.866        0.08      40282.    0.2419  
       10.29      0.5302      0.6845      0.0461      0.0357       0.010       0.655       0.259       7.749       0.074       1.153      15.171        0.08      40382.    0.2211  
       10.83      0.5581      0.6860      0.0416      0.0338       0.010       0.621       0.234       7.349       0.070       1.041      14.445        0.08      40487.    0.2000  
       11.38      0.5860      0.6819      0.0370      0.0318       0.009       0.584       0.208       6.911       0.066       0.927      13.675        0.08      40596.    0.1787  
       11.92      0.6139      0.6709      0.0324      0.0296       0.009       0.544       0.182       6.437       0.061       0.811      12.841        0.08      40710.    0.1569  
       12.46      0.6418      0.6511      0.0277      0.0273       0.008       0.501       0.156       5.930       0.057       0.693      11.921        0.08      40827.    0.1347  
       13.00      0.6697      0.6199      0.0230      0.0248       0.007       0.456       0.129       5.393       0.051       0.575      10.877        0.08      40949.    0.1120  
       13.54      0.6976      0.5732      0.0183      0.0222       0.006       0.408       0.103       4.827       0.046       0.457       9.655        0.08      41076.    0.0886  
       14.08      0.7255      0.5044      0.0136      0.0195       0.006       0.358       0.076       4.237       0.040       0.339       8.170        0.08      41206.    0.0646  
       14.63      0.7534      0.4025      0.0089      0.0167       0.005       0.307       0.050       3.627       0.035       0.223       6.278        0.08      41341.    0.0403  
       15.17      0.7813      0.2468      0.0044      0.0138       0.004       0.254       0.025       3.001       0.029       0.109       3.712        0.08      41480.    0.0166  
       15.71      0.8092     -0.0056     -0.0001      0.0109       0.003       0.200       0.000       2.364       0.023      -0.002      -0.082        0.08      41623.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0967      0.0363       0.085       2.664       2.176      63.033       0.301       9.679      15.658        0.16      78373.    0.6611  
        1.09      0.0280      0.0724      0.0955      0.0370       0.086       2.715       2.151      64.252       0.307       9.568      15.185        0.16      78431.    0.6374  
        2.17      0.0560      0.1402      0.0943      0.0377       0.088       2.766       2.123      65.456       0.313       9.445      14.713        0.16      78495.    0.6137  
        3.26      0.0840      0.2037      0.0930      0.0383       0.089       2.816       2.093      66.625       0.318       9.308      14.247        0.16      78566.    0.5899  
        4.35      0.1120      0.2628      0.0915      0.0390       0.091       2.863       2.059      67.734       0.323       9.158      13.787        0.16      78644.    0.5662  
        5.43      0.1400      0.3177      0.0898      0.0396       0.092       2.906       2.022      68.760       0.328       8.992      13.335        0.16      78729.    0.5427  
        6.52      0.1680      0.3686      0.0880      0.0401       0.093       2.945       1.981      69.675       0.333       8.809      12.893        0.16      78821.    0.5193  
        7.61      0.1960      0.4157      0.0860      0.0405       0.094       2.977       1.936      70.450       0.336       8.609      12.462        0.16      78921.    0.4962  
        8.70      0.2240      0.4591      0.0838      0.0409       0.095       3.003       1.886      71.055       0.339       8.391      12.042        0.16      79029.    0.4734  
        9.78      0.2520      0.4990      0.0814      0.0411       0.096       3.020       1.833      71.460       0.341       8.153      11.635        0.16      79145.    0.4509  
       10.87      0.2800      0.5356      0.0788      0.0412       0.096       3.027       1.775      71.633       0.342       7.895      11.239        0.16      79270.    0.4286  
       11.96      0.3080      0.5690      0.0761      0.0412       0.096       3.024       1.712      71.545       0.342       7.617      10.856        0.16      79402.    0.4066  
       13.04      0.3360      0.5995      0.0731      0.0409       0.095       3.007       1.645      71.164       0.340       7.317      10.484        0.16      79544.    0.3849  
       14.13      0.3640      0.6271      0.0699      0.0405       0.094       2.978       1.573      70.463       0.336       6.995      10.122        0.16      79694.    0.3633  
       15.22      0.3919      0.6518      0.0664      0.0399       0.093       2.934       1.495      69.415       0.331       6.651       9.770        0.16      79853.    0.3419  
       16.30      0.4199      0.6737      0.0628      0.0391       0.091       2.873       1.413      67.992       0.325       6.284       9.425        0.16      80020.    0.3206  
       17.39      0.4479      0.6927      0.0589      0.0381       0.089       2.797       1.325      66.174       0.316       5.896       9.085        0.16      80196.    0.2994  
       18.48      0.4759      0.7087      0.0548      0.0368       0.086       2.703       1.234      63.968       0.305       5.488       8.748        0.16      80381.    0.2781  
       19.57      0.5039      0.7214      0.0506      0.0353       0.082       2.594       1.138      61.390       0.293       5.063       8.410        0.16      80575.    0.2568  
       20.65      0.5319      0.7304      0.0462      0.0336       0.078       2.470       1.040      58.455       0.279       4.625       8.068        0.16      80777.    0.2355  
       21.74      0.5599      0.7352      0.0417      0.0317       0.074       2.332       0.939      55.180       0.263       4.175       7.715        0.17      80988.    0.2139  
       22.83      0.5879      0.7350      0.0371      0.0297       0.069       2.180       0.835      51.581       0.246       3.715       7.345        0.17      81208.    0.1921  
       23.91      0.6159      0.7285      0.0324      0.0274       0.064       2.015       0.730      47.674       0.228       3.249       6.949        0.17      81436.    0.1700  
       25.00      0.6439      0.7141      0.0277      0.0250       0.058       1.837       0.625      43.479       0.208       2.778       6.515        0.17      81673.    0.1474  
       26.09      0.6719      0.6888      0.0230      0.0224       0.052       1.649       0.518      39.017       0.186       2.305       6.023        0.17      81919.    0.1241  
       27.17      0.6999      0.6484      0.0183      0.0197       0.046       1.450       0.412      34.314       0.164       1.832       5.443        0.17      82173.    0.1000  
       28.26      0.7279      0.5851      0.0136      0.0169       0.039       1.242       0.306      29.398       0.140       1.362       4.723        0.17      82435.    0.0748  
       29.35      0.7559      0.4845      0.0090      0.0140       0.033       1.027       0.202      24.307       0.116       0.898       3.766        0.17      82707.    0.0484  
       30.44      0.7839      0.3159      0.0044      0.0110       0.026       0.806       0.100      19.080       0.091       0.443       2.368        0.17      82986.    0.0214  
       31.52      0.8119      0.0008      0.0000      0.0079       0.018       0.582       0.000      13.760       0.066       0.001       0.006        0.17      83273.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0970      0.0353       0.277       5.828       4.916     206.859       0.658      21.866      10.779        0.24     117556.    0.6841  
        1.63      0.0280      0.0748      0.0959      0.0360       0.283       5.947       4.860     211.096       0.672      21.618      10.443        0.24     117644.    0.6590  
        3.27      0.0561      0.1448      0.0947      0.0367       0.289       6.066       4.798     215.292       0.685      21.343      10.109        0.24     117741.    0.6338  
        4.90      0.0841      0.2101      0.0934      0.0374       0.294       6.181       4.730     219.371       0.698      21.038       9.779        0.24     117847.    0.6087  
        6.53      0.1122      0.2708      0.0919      0.0381       0.299       6.290       4.654     223.256       0.711      20.700       9.455        0.24     117964.    0.5838  
        8.17      0.1402      0.3272      0.0902      0.0387       0.304       6.392       4.570     226.858       0.722      20.327       9.137        0.24     118092.    0.5591  
        9.80      0.1683      0.3793      0.0884      0.0392       0.309       6.482       4.478     230.086       0.732      19.917       8.827        0.24     118231.    0.5346  
       11.44      0.1963      0.4274      0.0864      0.0397       0.312       6.560       4.377     232.838       0.741      19.467       8.526        0.24     118382.    0.5105  
       13.07      0.2244      0.4717      0.0842      0.0401       0.315       6.621       4.266     235.011       0.748      18.975       8.233        0.24     118544.    0.4867  
       14.70      0.2524      0.5124      0.0818      0.0403       0.317       6.663       4.145     236.499       0.753      18.439       7.950        0.24     118719.    0.4633  
       16.34      0.2805      0.5498      0.0793      0.0404       0.318       6.683       4.014     237.193       0.755      17.856       7.677        0.24     118906.    0.4402  
       17.97      0.3085      0.5839      0.0765      0.0404       0.318       6.677       3.873     236.987       0.754      17.226       7.412        0.25     119106.    0.4175  
       19.60      0.3366      0.6150      0.0734      0.0402       0.316       6.643       3.720     235.777       0.751      16.548       7.157        0.25     119319.    0.3951  
       21.24      0.3646      0.6433      0.0702      0.0398       0.313       6.578       3.556     233.464       0.743      15.819       6.909        0.25     119545.    0.3730  
       22.87      0.3927      0.6687      0.0668      0.0392       0.308       6.479       3.381     229.953       0.732      15.040       6.670        0.25     119784.    0.3510  
       24.50      0.4207      0.6914      0.0631      0.0384       0.302       6.343       3.195     225.144       0.717      14.210       6.436        0.25     120036.    0.3293  
       26.14      0.4488      0.7113      0.0592      0.0373       0.294       6.169       2.997     218.973       0.697      13.330       6.207        0.25     120302.    0.3076  
       27.77      0.4768      0.7283      0.0551      0.0360       0.284       5.958       2.789     211.456       0.673      12.405       5.982        0.25     120580.    0.2860  
       29.40      0.5049      0.7423      0.0508      0.0345       0.272       5.709       2.573     202.642       0.645      11.443       5.758        0.25     120872.    0.2644  
       31.04      0.5329      0.7528      0.0464      0.0328       0.258       5.426       2.349     192.586       0.613      10.449       5.533        0.25     121177.    0.2427  
       32.67      0.5610      0.7595      0.0419      0.0309       0.243       5.109       2.120     181.341       0.577       9.429       5.302        0.25     121494.    0.2210  
       34.31      0.5890      0.7614      0.0372      0.0288       0.227       4.760       1.886     168.961       0.538       8.389       5.063        0.25     121825.    0.1990  
       35.94      0.6171      0.7576      0.0325      0.0265       0.209       4.381       1.649     155.504       0.495       7.333       4.808        0.25     122169.    0.1767  
       37.57      0.6451      0.7463      0.0278      0.0240       0.189       3.973       1.409     141.033       0.449       6.266       4.531        0.25     122526.    0.1539  
       39.21      0.6732      0.7248      0.0231      0.0214       0.168       3.539       1.168     125.626       0.400       5.195       4.217        0.25     122895.    0.1304  
       40.84      0.7012      0.6886      0.0183      0.0186       0.147       3.081       0.927     109.369       0.348       4.125       3.846        0.25     123278.    0.1060  
       42.47      0.7293      0.6295      0.0136      0.0157       0.124       2.602       0.689      92.370       0.294       3.063       3.381        0.25     123673.    0.0803  
       44.11      0.7573      0.5314      0.0089      0.0127       0.100       2.106       0.453      74.754       0.238       2.015       2.748        0.25     124081.    0.0529  
       45.74      0.7854      0.3567      0.0044      0.0097       0.076       1.597       0.222      56.669       0.180       0.989       1.779        0.25     124502.    0.0240  
       47.37      0.8134     -0.0050      0.0000      0.0065       0.051       1.078      -0.002      38.253       0.122      -0.009      -0.024        0.25     124932.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0975      0.0348       0.649      10.229       8.784     484.108       1.156      39.072       8.230        0.33     156735.    0.6982  
        2.18      0.0281      0.0761      0.0965      0.0356       0.663      10.447       8.686     494.382       1.180      38.637       7.969        0.33     156852.    0.6723  
        4.36      0.0561      0.1473      0.0952      0.0363       0.677      10.662       8.577     504.569       1.205      38.152       7.710        0.33     156982.    0.6464  
        6.54      0.0842      0.2137      0.0939      0.0370       0.690      10.871       8.456     514.488       1.228      37.614       7.455        0.33     157124.    0.6205  
        8.72      0.1123      0.2753      0.0924      0.0377       0.703      11.071       8.322     523.950       1.251      37.018       7.205        0.33     157281.    0.5949  
       10.90      0.1403      0.3325      0.0908      0.0383       0.714      11.257       8.174     532.745       1.272      36.359       6.959        0.33     157451.    0.5695  
       13.08      0.1684      0.3853      0.0890      0.0389       0.725      11.424       8.011     540.645       1.291      35.633       6.721        0.33     157637.    0.5445  
       15.26      0.1965      0.4340      0.0870      0.0394       0.734      11.567       7.831     547.409       1.307      34.835       6.489        0.33     157838.    0.5198  
       17.43      0.2245      0.4788      0.0848      0.0398       0.741      11.681       7.635     552.787       1.320      33.960       6.265        0.33     158055.    0.4955  
       19.61      0.2526      0.5200      0.0824      0.0400       0.746      11.760       7.420     556.519       1.329      33.006       6.048        0.33     158289.    0.4715  
       21.79      0.2807      0.5578      0.0798      0.0402       0.749      11.798       7.187     558.344       1.333      31.969       5.839        0.33     158539.    0.4480  
       23.97      0.3087      0.5924      0.0770      0.0401       0.748      11.791       6.935     558.003       1.332      30.845       5.637        0.33     158806.    0.4249  
       26.15      0.3368      0.6240      0.0740      0.0399       0.745      11.733       6.662     555.243       1.326      29.634       5.442        0.33     159091.    0.4021  
       28.33      0.3648      0.6526      0.0707      0.0395       0.737      11.618       6.370     549.824       1.313      28.333       5.255        0.33     159393.    0.3796  
       30.51      0.3929      0.6786      0.0673      0.0389       0.726      11.443       6.057     541.515       1.293      26.941       5.073        0.33     159712.    0.3574  
       32.69      0.4210      0.7018      0.0636      0.0381       0.711      11.201       5.723     530.076       1.265      25.456       4.897        0.33     160049.    0.3353  
       34.87      0.4490      0.7223      0.0596      0.0371       0.691      10.890       5.369     515.343       1.230      23.881       4.725        0.33     160404.    0.3134  
       37.05      0.4771      0.7401      0.0555      0.0358       0.667      10.509       4.997     497.348       1.187      22.226       4.557        0.33     160776.    0.2916  
       39.23      0.5052      0.7550      0.0512      0.0342       0.639      10.063       4.609     476.206       1.137      20.503       4.390        0.33     161165.    0.2698  
       41.41      0.5332      0.7667      0.0467      0.0325       0.606       9.552       4.209     452.043       1.079      18.723       4.223        0.33     161572.    0.2480  
       43.59      0.5613      0.7746      0.0422      0.0306       0.570       8.980       3.798     424.987       1.015      16.895       4.054        0.33     161996.    0.2261  
       45.77      0.5894      0.7782      0.0375      0.0284       0.530       8.350       3.379     395.165       0.943      15.031       3.879        0.33     162438.    0.2041  
       47.94      0.6174      0.7763      0.0328      0.0261       0.486       7.664       2.954     362.716       0.866      13.138       3.694        0.33     162897.    0.1817  
       50.12      0.6455      0.7675      0.0280      0.0236       0.440       6.927       2.524     327.797       0.783      11.227       3.493        0.33     163373.    0.1588  
       52.30      0.6736      0.7489      0.0232      0.0209       0.390       6.140       2.093     290.590       0.694       9.308       3.266        0.33     163866.    0.1352  
       54.48      0.7016      0.7163      0.0185      0.0181       0.337       5.310       1.662     251.310       0.600       7.391       2.999        0.33     164377.    0.1106  
       56.66      0.7297      0.6612      0.0137      0.0151       0.282       4.442       1.234     210.218       0.502       5.487       2.662        0.33     164905.    0.0846  
       58.84      0.7578      0.5665      0.0090      0.0121       0.225       3.542       0.812     167.623       0.400       3.610       2.196        0.33     165450.    0.0566  
       61.02      0.7858      0.3905      0.0044      0.0089       0.166       2.618       0.399     123.887       0.296       1.773       1.460        0.34     166012.    0.0264  
       63.20      0.8139     -0.0045      0.0000      0.0057       0.106       1.677      -0.003      79.342       0.189      -0.013      -0.016        0.34     166585.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0982      0.0347       1.263      15.919      13.813     941.701       1.799      61.441       6.653        0.41     195910.    0.7078  
        2.75      0.0283      0.0775      0.0971      0.0354       1.291      16.269      13.662     962.381       1.838      60.767       6.439        0.41     196057.    0.6812  
        5.49      0.0566      0.1500      0.0959      0.0362       1.318      16.615      13.492     982.903       1.877      60.013       6.226        0.41     196221.    0.6546  
        8.24      0.0849      0.2174      0.0945      0.0369       1.345      16.954      13.304    1002.901       1.915      59.174       6.017        0.41     196401.    0.6281  
       10.99      0.1132      0.2799      0.0931      0.0376       1.371      17.276      13.094    1021.986       1.952      58.242       5.811        0.41     196599.    0.6019  
       13.74      0.1415      0.3379      0.0914      0.0383       1.394      17.576      12.861    1039.726       1.986      57.207       5.611        0.41     196815.    0.5759  
       16.48      0.1698      0.3913      0.0896      0.0389       1.416      17.845      12.604    1055.654       2.016      56.064       5.416        0.41     197050.    0.5503  
       19.23      0.1981      0.4406      0.0876      0.0394       1.434      18.076      12.321    1069.276       2.042      54.804       5.226        0.41     197305.    0.5251  
       21.98      0.2264      0.4859      0.0854      0.0398       1.448      18.258      12.010    1080.076       2.063      53.421       5.044        0.41     197581.    0.5003  
       24.72      0.2547      0.5276      0.0829      0.0400       1.458      18.384      11.670    1087.523       2.077      51.908       4.867        0.41     197877.    0.4759  
       27.47      0.2830      0.5657      0.0803      0.0402       1.463      18.444      11.300    1091.083       2.084      50.261       4.697        0.41     198195.    0.4520  
       30.22      0.3113      0.6006      0.0775      0.0401       1.462      18.430      10.898    1090.223       2.082      48.474       4.534        0.41     198534.    0.4284  
       32.97      0.3396      0.6325      0.0744      0.0399       1.454      18.332      10.464    1084.428       2.071      46.544       4.377        0.41     198896.    0.4052  
       35.71      0.3679      0.6615      0.0711      0.0395       1.439      18.142       9.998    1073.213       2.050      44.469       4.225        0.41     199279.    0.3824  
       38.46      0.3962      0.6878      0.0675      0.0389       1.416      17.853       9.498    1056.103       2.017      42.246       4.079        0.41     199685.    0.3598  
       41.21      0.4245      0.7113      0.0637      0.0380       1.385      17.456       8.964    1032.608       1.972      39.873       3.938        0.41     200113.    0.3374  
       43.95      0.4528      0.7322      0.0597      0.0369       1.344      16.946       8.398    1002.427       1.914      37.355       3.800        0.41     200563.    0.3152  
       46.70      0.4811      0.7504      0.0555      0.0356       1.295      16.324       7.803     965.648       1.844      34.709       3.665        0.41     201035.    0.2931  
       49.45      0.5094      0.7657      0.0511      0.0340       1.237      15.595       7.184     922.507       1.762      31.955       3.532        0.41     201530.    0.2710  
       52.20      0.5377      0.7778      0.0465      0.0322       1.171      14.762       6.545     873.259       1.668      29.111       3.399        0.41     202047.    0.2489  
       54.94      0.5660      0.7863      0.0419      0.0301       1.097      13.831       5.889     818.159       1.563      26.193       3.265        0.41     202586.    0.2267  
       57.69      0.5944      0.7904      0.0371      0.0279       1.016      12.805       5.219     757.469       1.447      23.216       3.125        0.41     203147.    0.2044  
       60.44      0.6227      0.7891      0.0323      0.0255       0.927      11.689       4.541     691.480       1.321      20.196       2.978        0.41     203729.    0.1817  
       63.18      0.6510      0.7806      0.0274      0.0228       0.832      10.490       3.856     620.518       1.185      17.149       2.818        0.42     204334.    0.1584  
       65.93      0.6793      0.7621      0.0225      0.0201       0.731       9.212       3.168     544.969       1.041      14.092       2.637        0.42     204961.    0.1343  
       68.68      0.7076      0.7285      0.0176      0.0171       0.624       7.866       2.482     465.294       0.889      11.041       2.420        0.42     205609.    0.1091  
       71.43      0.7359      0.6700      0.0128      0.0141       0.512       6.458       1.802     382.048       0.730       8.016       2.140        0.42     206279.    0.0822  
       74.17      0.7642      0.5646      0.0081      0.0109       0.397       5.002       1.133     295.893       0.565       5.038       1.736        0.42     206971.    0.0529  
       76.92      0.7925      0.3529      0.0034      0.0076       0.278       3.509       0.479     207.603       0.396       2.131       1.047        0.42     207684.    0.0207  
       79.67      0.8208                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0989      0.0348       2.187      22.974      20.047    1630.882       2.596      89.169       5.575        0.49     235077.    0.7145  
        3.27      0.0281      0.0773      0.0979      0.0355       2.236      23.485      19.835    1667.138       2.653      88.228       5.397        0.49     235252.    0.6879  
        6.53      0.0561      0.1495      0.0967      0.0363       2.284      23.993      19.599    1703.173       2.711      87.176       5.219        0.49     235447.    0.6614  
        9.80      0.0842      0.2168      0.0954      0.0370       2.331      24.488      19.335    1738.355       2.767      86.001       5.045        0.49     235661.    0.6349  
       13.07      0.1122      0.2792      0.0940      0.0378       2.376      24.962      19.041    1772.009       2.820      84.693       4.874        0.49     235896.    0.6087  
       16.34      0.1403      0.3371      0.0924      0.0384       2.418      25.405      18.714    1803.392       2.870      83.239       4.707        0.49     236152.    0.5828  
       19.60      0.1683      0.3905      0.0906      0.0390       2.456      25.803      18.352    1831.699       2.915      81.627       4.544        0.49     236432.    0.5572  
       22.87      0.1964      0.4398      0.0886      0.0396       2.489      26.147      17.952    1856.077       2.954      79.849       4.387        0.49     236734.    0.5320  
       26.14      0.2244      0.4852      0.0864      0.0400       2.515      26.422      17.512    1875.636       2.985      77.893       4.235        0.49     237061.    0.5072  
       29.41      0.2525      0.5270      0.0841      0.0403       2.534      26.617      17.030    1889.459       3.007      75.750       4.088        0.49     237412.    0.4829  
       32.67      0.2805      0.5653      0.0815      0.0404       2.543      26.718      16.505    1896.625       3.019      73.413       3.947        0.49     237789.    0.4590  
       35.94      0.3086      0.6005      0.0786      0.0404       2.543      26.712      15.934    1896.216       3.018      70.874       3.811        0.49     238191.    0.4355  
       39.21      0.3366      0.6327      0.0756      0.0402       2.531      26.587      15.317    1887.342       3.004      68.128       3.681        0.49     238619.    0.4123  
       42.47      0.3647      0.6620      0.0723      0.0398       2.507      26.331      14.652    1869.158       2.975      65.171       3.555        0.49     239072.    0.3895  
       45.74      0.3927      0.6887      0.0688      0.0392       2.469      25.932      13.939    1840.855       2.930      62.002       3.434        0.49     239552.    0.3670  
       49.01      0.4208      0.7128      0.0650      0.0384       2.416      25.379      13.178    1801.592       2.867      58.615       3.318        0.49     240059.    0.3447  
       52.28      0.4488      0.7343      0.0610      0.0373       2.348      24.663      12.368    1750.749       2.786      55.014       3.204        0.49     240591.    0.3225  
       55.54      0.4769      0.7533      0.0568      0.0360       2.264      23.784      11.516    1688.378       2.687      51.224       3.094        0.49     241150.    0.3005  
       58.81      0.5049      0.7696      0.0525      0.0344       2.166      22.749      10.628    1614.860       2.570      47.272       2.985        0.49     241735.    0.2785  
       62.08      0.5330      0.7829      0.0479      0.0326       2.053      21.562       9.709    1530.633       2.436      43.184       2.877        0.49     242346.    0.2566  
       65.34      0.5610      0.7929      0.0433      0.0306       1.926      20.231       8.764    1436.132       2.286      38.983       2.768        0.50     242983.    0.2345  
       68.61      0.5891      0.7990      0.0385      0.0284       1.786      18.761       7.800    1331.808       2.120      34.693       2.656        0.50     243646.    0.2123  
       71.88      0.6171      0.8002      0.0337      0.0260       1.634      17.160       6.820    1218.145       1.939      30.335       2.539        0.50     244335.    0.1898  
       75.15      0.6452      0.7951      0.0288      0.0233       1.469      15.435       5.830    1095.695       1.744      25.932       2.413        0.50     245049.    0.1668  
       78.41      0.6732      0.7812      0.0239      0.0206       1.294      13.595       4.835     965.099       1.536      21.507       2.272        0.50     245789.    0.1430  
