         9x4.5MRF-RH              (9x45MRF-RH.dat)                                                                                                                                  
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        0.37      0.0218      0.0494      0.1130      0.0500       0.002       0.060       0.095       1.416       0.007       0.420      30.265        0.07      20810.    0.6066  
        0.74      0.0437      0.0968      0.1109      0.0501       0.002       0.060       0.093       1.420       0.007       0.413      29.630        0.07      20826.    0.5884  
        1.12      0.0655      0.1420      0.1087      0.0502       0.002       0.060       0.091       1.422       0.007       0.404      28.994        0.07      20843.    0.5699  
        1.49      0.0874      0.1852      0.1063      0.0502       0.002       0.060       0.089       1.422       0.007       0.395      28.361        0.07      20861.    0.5513  
        1.86      0.1092      0.2263      0.1038      0.0501       0.002       0.060       0.087       1.419       0.007       0.386      27.727        0.07      20880.    0.5325  
        2.23      0.1311      0.2654      0.1010      0.0499       0.002       0.060       0.084       1.415       0.007       0.376      27.091        0.07      20900.    0.5134  
        2.61      0.1529      0.3023      0.0981      0.0497       0.002       0.059       0.082       1.408       0.007       0.365      26.452        0.07      20921.    0.4941  
        2.98      0.1748      0.3371      0.0951      0.0493       0.002       0.059       0.080       1.398       0.007       0.354      25.807        0.07      20943.    0.4745  
        3.35      0.1966      0.3696      0.0919      0.0489       0.002       0.059       0.077       1.385       0.007       0.342      25.154        0.07      20967.    0.4546  
        3.72      0.2185      0.3999      0.0885      0.0483       0.002       0.058       0.074       1.370       0.007       0.329      24.491        0.07      20992.    0.4343  
        4.10      0.2403      0.4276      0.0849      0.0477       0.002       0.057       0.071       1.352       0.006       0.316      23.810        0.07      21017.    0.4136  
        4.47      0.2622      0.4528      0.0811      0.0470       0.002       0.056       0.068       1.331       0.006       0.302      23.110        0.07      21044.    0.3924  
        4.84      0.2840      0.4752      0.0772      0.0461       0.002       0.055       0.065       1.308       0.006       0.287      22.387        0.07      21073.    0.3708  
        5.21      0.3059      0.4946      0.0731      0.0452       0.002       0.054       0.061       1.282       0.006       0.272      21.637        0.07      21102.    0.3488  
        5.59      0.3277      0.5107      0.0689      0.0442       0.002       0.053       0.058       1.254       0.006       0.256      20.854        0.07      21133.    0.3264  
        5.96      0.3496      0.5233      0.0646      0.0431       0.002       0.052       0.054       1.223       0.006       0.240      20.034        0.07      21165.    0.3036  
        6.33      0.3714      0.5320      0.0601      0.0420       0.002       0.050       0.050       1.190       0.006       0.224      19.169        0.07      21198.    0.2803  
        6.70      0.3933      0.5364      0.0556      0.0407       0.002       0.049       0.046       1.155       0.006       0.207      18.252        0.07      21232.    0.2565  
        7.08      0.4151      0.5359      0.0509      0.0394       0.001       0.047       0.043       1.117       0.005       0.189      17.275        0.07      21267.    0.2323  
        7.45      0.4370      0.5298      0.0461      0.0380       0.001       0.046       0.039       1.078       0.005       0.172      16.226        0.07      21304.    0.2077  
        7.82      0.4588      0.5175      0.0412      0.0365       0.001       0.044       0.034       1.036       0.005       0.153      15.094        0.07      21342.    0.1827  
        8.19      0.4807      0.4980      0.0363      0.0350       0.001       0.042       0.030       0.992       0.005       0.135      13.864        0.07      21381.    0.1574  
        8.57      0.5025      0.4700      0.0312      0.0334       0.001       0.040       0.026       0.946       0.005       0.116      12.516        0.07      21422.    0.1318  
        8.94      0.5244      0.4322      0.0261      0.0317       0.001       0.038       0.022       0.898       0.004       0.097      11.029        0.07      21463.    0.1062  
        9.31      0.5462      0.3826      0.0209      0.0299       0.001       0.036       0.018       0.848       0.004       0.078       9.373        0.07      21506.    0.0809  
        9.68      0.5681      0.3189      0.0158      0.0281       0.001       0.034       0.013       0.796       0.004       0.059       7.513        0.07      21551.    0.0562  
       10.06      0.5899      0.2382      0.0106      0.0262       0.001       0.031       0.009       0.742       0.004       0.039       5.403        0.07      21596.    0.0331  
       10.43      0.6118      0.1363      0.0054      0.0242       0.001       0.029       0.005       0.687       0.003       0.020       2.983        0.07      21643.    0.0131  
       10.80      0.6336      0.0077      0.0003      0.0222       0.001       0.027       0.000       0.631       0.003       0.001       0.162        0.07      21689.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1152      0.0476       0.006       0.128       0.217       4.556       0.015       0.964      21.577        0.11      31192.    0.6549  
        0.58      0.0225      0.0532      0.1132      0.0478       0.006       0.129       0.213       4.578       0.015       0.947      21.101        0.11      31215.    0.6349  
        1.15      0.0450      0.1040      0.1110      0.0480       0.006       0.129       0.209       4.593       0.015       0.929      20.630        0.11      31240.    0.6147  
        1.73      0.0675      0.1525      0.1087      0.0481       0.006       0.130       0.205       4.603       0.015       0.910      20.159        0.11      31266.    0.5945  
        2.30      0.0900      0.1986      0.1062      0.0481       0.006       0.130       0.200       4.604       0.015       0.889      19.694        0.11      31294.    0.5741  
        2.88      0.1125      0.2424      0.1036      0.0481       0.006       0.130       0.195       4.598       0.015       0.867      19.229        0.11      31323.    0.5535  
        3.45      0.1350      0.2839      0.1008      0.0479       0.006       0.129       0.190       4.582       0.015       0.843      18.767        0.11      31355.    0.5327  
        4.03      0.1575      0.3230      0.0978      0.0477       0.006       0.128       0.184       4.559       0.015       0.818      18.304        0.11      31388.    0.5118  
        4.60      0.1799      0.3598      0.0946      0.0473       0.006       0.127       0.178       4.524       0.014       0.792      17.839        0.11      31423.    0.4906  
        5.18      0.2024      0.3942      0.0912      0.0468       0.006       0.126       0.172       4.481       0.014       0.763      17.371        0.11      31460.    0.4692  
        5.75      0.2249      0.4261      0.0877      0.0463       0.006       0.125       0.165       4.428       0.014       0.734      16.898        0.11      31498.    0.4475  
        6.33      0.2474      0.4553      0.0839      0.0456       0.006       0.123       0.158       4.362       0.014       0.702      16.415        0.11      31539.    0.4252  
        6.90      0.2699      0.4817      0.0800      0.0448       0.006       0.121       0.150       4.287       0.014       0.669      15.921        0.11      31581.    0.4026  
        7.48      0.2924      0.5052      0.0759      0.0439       0.006       0.118       0.143       4.202       0.013       0.635      15.413        0.11      31626.    0.3797  
        8.05      0.3149      0.5255      0.0716      0.0429       0.006       0.116       0.135       4.107       0.013       0.600      14.887        0.11      31672.    0.3564  
        8.63      0.3374      0.5424      0.0673      0.0418       0.005       0.113       0.127       4.003       0.013       0.563      14.341        0.11      31720.    0.3326  
        9.20      0.3599      0.5554      0.0628      0.0407       0.005       0.110       0.118       3.890       0.012       0.525      13.768        0.11      31770.    0.3085  
        9.78      0.3824      0.5643      0.0581      0.0394       0.005       0.106       0.109       3.768       0.012       0.486      13.165        0.11      31822.    0.2838  
       10.35      0.4049      0.5684      0.0534      0.0380       0.005       0.102       0.100       3.637       0.012       0.447      12.525        0.11      31876.    0.2588  
       10.93      0.4274      0.5672      0.0485      0.0365       0.005       0.099       0.091       3.496       0.011       0.406      11.839        0.11      31931.    0.2332  
       11.50      0.4499      0.5597      0.0435      0.0350       0.004       0.094       0.082       3.347       0.011       0.364      11.100        0.11      31989.    0.2071  
       12.08      0.4724      0.5451      0.0385      0.0333       0.004       0.090       0.072       3.189       0.010       0.322      10.295        0.11      32049.    0.1806  
       12.65      0.4949      0.5219      0.0333      0.0316       0.004       0.085       0.063       3.022       0.010       0.279       9.410        0.11      32111.    0.1536  
       13.23      0.5173      0.4886      0.0281      0.0298       0.004       0.080       0.053       2.847       0.009       0.235       8.425        0.11      32175.    0.1263  
       13.80      0.5398      0.4428      0.0228      0.0278       0.004       0.075       0.043       2.664       0.008       0.191       7.317        0.11      32240.    0.0989  
       14.38      0.5623      0.3815      0.0175      0.0259       0.003       0.070       0.033       2.474       0.008       0.147       6.053        0.11      32308.    0.0717  
       14.95      0.5848      0.3007      0.0122      0.0238       0.003       0.064       0.023       2.276       0.007       0.102       4.588        0.11      32378.    0.0454  
       15.53      0.6073      0.1948      0.0069      0.0217       0.003       0.058       0.013       2.072       0.007       0.058       2.861        0.11      32450.    0.0213  
       16.10      0.6298      0.0550      0.0017      0.0195       0.002       0.052       0.003       1.863       0.006       0.014       0.779        0.11      32522.    0.0029  
       16.68      0.6523                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1154      0.0463       0.014       0.222       0.386      10.511       0.025       1.717      16.655        0.14      41589.    0.6746  
        0.76      0.0224      0.0544      0.1134      0.0466       0.014       0.223       0.379      10.567       0.025       1.687      16.282        0.14      41620.    0.6538  
        1.52      0.0447      0.1063      0.1113      0.0468       0.014       0.224       0.372      10.609       0.025       1.655      15.912        0.14      41652.    0.6329  
        2.29      0.0671      0.1558      0.1090      0.0469       0.014       0.225       0.365      10.636       0.025       1.621      15.545        0.14      41687.    0.6119  
        3.05      0.0894      0.2029      0.1065      0.0469       0.014       0.225       0.356      10.643       0.025       1.585      15.183        0.14      41724.    0.5908  
        3.81      0.1118      0.2476      0.1039      0.0469       0.014       0.225       0.348      10.635       0.025       1.546      14.822        0.14      41763.    0.5697  
        4.57      0.1341      0.2899      0.1011      0.0468       0.014       0.224       0.338      10.602       0.025       1.504      14.465        0.14      41805.    0.5484  
        5.33      0.1565      0.3299      0.0981      0.0465       0.014       0.223       0.328      10.551       0.025       1.460      14.108        0.14      41848.    0.5269  
        6.10      0.1788      0.3675      0.0949      0.0462       0.014       0.221       0.318      10.474       0.025       1.413      13.752        0.14      41895.    0.5053  
        6.86      0.2012      0.4027      0.0916      0.0458       0.014       0.219       0.306      10.376       0.025       1.363      13.395        0.14      41943.    0.4835  
        7.62      0.2235      0.4355      0.0881      0.0452       0.014       0.217       0.295      10.253       0.024       1.311      13.036        0.14      41994.    0.4614  
        8.38      0.2459      0.4656      0.0844      0.0445       0.014       0.213       0.282      10.102       0.024       1.255      12.671        0.14      42048.    0.4389  
        9.14      0.2682      0.4931      0.0805      0.0438       0.013       0.210       0.269       9.926       0.024       1.197      12.300        0.14      42104.    0.4160  
        9.91      0.2906      0.5177      0.0764      0.0429       0.013       0.206       0.256       9.726       0.023       1.137      11.920        0.14      42163.    0.3929  
       10.67      0.3129      0.5392      0.0722      0.0419       0.013       0.201       0.242       9.503       0.023       1.075      11.530        0.14      42223.    0.3695  
       11.43      0.3353      0.5575      0.0679      0.0408       0.012       0.196       0.227       9.257       0.022       1.010      11.125        0.14      42287.    0.3456  
       12.19      0.3576      0.5721      0.0634      0.0396       0.012       0.190       0.212       8.988       0.021       0.943      10.704        0.14      42353.    0.3214  
       12.95      0.3800      0.5828      0.0588      0.0383       0.012       0.184       0.197       8.696       0.021       0.875      10.262        0.14      42421.    0.2968  
       13.72      0.4023      0.5890      0.0541      0.0370       0.011       0.177       0.181       8.382       0.020       0.805       9.795        0.14      42493.    0.2717  
       14.48      0.4247      0.5900      0.0493      0.0355       0.011       0.170       0.165       8.045       0.019       0.733       9.296        0.14      42566.    0.2461  
       15.24      0.4470      0.5852      0.0444      0.0339       0.010       0.162       0.148       7.685       0.018       0.660       8.759        0.14      42642.    0.2200  
       16.00      0.4694      0.5735      0.0394      0.0322       0.010       0.154       0.132       7.304       0.017       0.586       8.176        0.14      42721.    0.1934  
       16.76      0.4918      0.5537      0.0343      0.0304       0.009       0.146       0.115       6.901       0.016       0.510       7.533        0.14      42803.    0.1663  
       17.53      0.5141      0.5238      0.0291      0.0286       0.009       0.137       0.097       6.477       0.015       0.433       6.818        0.14      42887.    0.1387  
       18.29      0.5365      0.4818      0.0239      0.0266       0.008       0.127       0.080       6.032       0.014       0.355       6.009        0.14      42974.    0.1107  
       19.05      0.5588      0.4243      0.0186      0.0246       0.007       0.118       0.062       5.568       0.013       0.277       5.080        0.15      43063.    0.0827  
       19.81      0.5812      0.3468      0.0134      0.0224       0.007       0.107       0.045       5.086       0.012       0.199       3.993        0.15      43155.    0.0551  
       20.57      0.6035      0.2429      0.0081      0.0202       0.006       0.097       0.027       4.588       0.011       0.121       2.693        0.15      43250.    0.0290  
       21.34      0.6259      0.1025      0.0029      0.0180       0.005       0.086       0.010       4.075       0.010       0.044       1.096        0.15      43346.    0.0071  
       22.10      0.6482                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1156      0.0455       0.027       0.341       0.604      20.157       0.038       2.687      13.594        0.18      51986.    0.6889  
        0.94      0.0220      0.0547      0.1136      0.0458       0.027       0.343       0.594      20.273       0.039       2.642      13.289        0.18      52024.    0.6677  
        1.88      0.0441      0.1069      0.1115      0.0460       0.027       0.344       0.583      20.360       0.039       2.593      12.987        0.18      52064.    0.6465  
        2.82      0.0661      0.1567      0.1093      0.0461       0.027       0.345       0.571      20.420       0.039       2.541      12.688        0.18      52106.    0.6252  
        3.76      0.0881      0.2040      0.1069      0.0462       0.027       0.346       0.559      20.441       0.039       2.484      12.394        0.18      52152.    0.6039  
        4.69      0.1102      0.2490      0.1043      0.0461       0.027       0.345       0.545      20.432       0.039       2.425      12.101        0.18      52200.    0.5825  
        5.63      0.1322      0.2917      0.1015      0.0460       0.027       0.344       0.531      20.378       0.039       2.361      11.812        0.18      52251.    0.5610  
        6.57      0.1542      0.3320      0.0986      0.0458       0.027       0.343       0.515      20.288       0.039       2.293      11.525        0.18      52304.    0.5395  
        7.51      0.1762      0.3700      0.0955      0.0455       0.027       0.341       0.499      20.148       0.038       2.221      11.238        0.18      52361.    0.5177  
        8.45      0.1983      0.4057      0.0922      0.0451       0.027       0.338       0.482      19.970       0.038       2.145      10.952        0.18      52421.    0.4958  
        9.39      0.2203      0.4390      0.0888      0.0446       0.026       0.334       0.464      19.741       0.038       2.065      10.666        0.18      52483.    0.4738  
       10.33      0.2423      0.4697      0.0852      0.0439       0.026       0.329       0.445      19.458       0.037       1.980      10.376        0.18      52549.    0.4513  
       11.27      0.2644      0.4979      0.0813      0.0432       0.026       0.323       0.425      19.127       0.037       1.891      10.082        0.18      52617.    0.4286  
       12.20      0.2864      0.5234      0.0774      0.0423       0.025       0.317       0.404      18.749       0.036       1.799       9.783        0.18      52689.    0.4056  
       13.14      0.3084      0.5461      0.0733      0.0414       0.025       0.310       0.383      18.325       0.035       1.703       9.477        0.18      52763.    0.3823  
       14.08      0.3305      0.5656      0.0690      0.0403       0.024       0.302       0.361      17.856       0.034       1.604       9.162        0.18      52841.    0.3588  
       15.02      0.3525      0.5818      0.0646      0.0392       0.023       0.293       0.338      17.341       0.033       1.503       8.836        0.18      52922.    0.3348  
       15.96      0.3745      0.5943      0.0601      0.0379       0.023       0.284       0.314      16.781       0.032       1.398       8.495        0.18      53005.    0.3105  
       16.90      0.3965      0.6027      0.0555      0.0365       0.022       0.273       0.290      16.177       0.031       1.291       8.136        0.18      53092.    0.2857  
       17.84      0.4186      0.6065      0.0508      0.0351       0.021       0.262       0.265      15.527       0.030       1.181       7.755        0.18      53182.    0.2605  
       18.78      0.4406      0.6048      0.0460      0.0335       0.020       0.251       0.240      14.833       0.028       1.069       7.348        0.18      53275.    0.2348  
       19.71      0.4626      0.5969      0.0411      0.0318       0.019       0.238       0.215      14.095       0.027       0.955       6.906        0.18      53371.    0.2086  
       20.65      0.4847      0.5815      0.0361      0.0301       0.018       0.225       0.189      13.314       0.025       0.838       6.422        0.18      53471.    0.1818  
       21.59      0.5067      0.5570      0.0310      0.0282       0.017       0.211       0.162      12.490       0.024       0.721       5.885        0.18      53574.    0.1544  
       22.53      0.5287      0.5214      0.0259      0.0262       0.016       0.197       0.135      11.625       0.022       0.602       5.279        0.18      53679.    0.1266  
       23.47      0.5508      0.4717      0.0207      0.0242       0.014       0.181       0.108      10.720       0.020       0.482       4.584        0.18      53788.    0.0984  
       24.41      0.5728      0.4035      0.0156      0.0221       0.013       0.165       0.081       9.779       0.019       0.362       3.771        0.18      53901.    0.0701  
       25.35      0.5948      0.3109      0.0104      0.0199       0.012       0.149       0.054       8.804       0.017       0.242       2.797        0.18      54016.    0.0425  
       26.29      0.6169      0.1841      0.0053      0.0176       0.010       0.132       0.027       7.800       0.015       0.122       1.598        0.18      54134.    0.0173  
       27.23      0.6389      0.0063      0.0002      0.0153       0.009       0.114       0.001       6.763       0.013       0.004       0.053        0.18      54249.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1158      0.0449       0.046       0.484       0.872      34.384       0.055       3.877      11.499        0.21      62382.    0.6999  
        1.14      0.0223      0.0562      0.1138      0.0452       0.046       0.487       0.857      34.594       0.055       3.811      11.234        0.21      62428.    0.6780  
        2.28      0.0447      0.1098      0.1117      0.0454       0.047       0.490       0.841      34.754       0.055       3.740      10.973        0.21      62477.    0.6560  
        3.43      0.0670      0.1609      0.1094      0.0456       0.047       0.491       0.824      34.866       0.055       3.663      10.714        0.21      62529.    0.6339  
        4.57      0.0893      0.2094      0.1070      0.0456       0.047       0.492       0.805      34.908       0.056       3.581      10.460        0.21      62584.    0.6119  
        5.71      0.1116      0.2555      0.1043      0.0456       0.047       0.492       0.785      34.895       0.056       3.493      10.208        0.21      62643.    0.5898  
        6.85      0.1340      0.2991      0.1015      0.0455       0.047       0.490       0.764      34.800       0.055       3.399       9.960        0.21      62705.    0.5676  
        7.99      0.1563      0.3403      0.0986      0.0453       0.046       0.488       0.742      34.642       0.055       3.300       9.713        0.21      62771.    0.5454  
        9.13      0.1786      0.3791      0.0954      0.0449       0.046       0.485       0.718      34.394       0.055       3.193       9.468        0.21      62840.    0.5230  
       10.28      0.2010      0.4155      0.0921      0.0445       0.046       0.480       0.693      34.074       0.054       3.082       9.223        0.21      62913.    0.5006  
       11.42      0.2233      0.4495      0.0885      0.0440       0.045       0.474       0.666      33.664       0.054       2.964       8.979        0.21      62990.    0.4779  
       12.56      0.2456      0.4808      0.0848      0.0433       0.044       0.467       0.638      33.157       0.053       2.839       8.732        0.21      63070.    0.4549  
       13.70      0.2679      0.5095      0.0809      0.0425       0.044       0.459       0.609      32.562       0.052       2.709       8.483        0.21      63154.    0.4316  
       14.84      0.2903      0.5355      0.0769      0.0417       0.043       0.449       0.578      31.883       0.051       2.573       8.229        0.22      63242.    0.4081  
       15.98      0.3126      0.5585      0.0727      0.0407       0.042       0.438       0.547      31.120       0.050       2.432       7.970        0.22      63333.    0.3843  
       17.13      0.3349      0.5784      0.0683      0.0396       0.041       0.426       0.514      30.274       0.048       2.287       7.704        0.22      63428.    0.3602  
       18.27      0.3572      0.5949      0.0638      0.0383       0.039       0.413       0.481      29.346       0.047       2.138       7.428        0.22      63527.    0.3357  
       19.41      0.3796      0.6075      0.0593      0.0370       0.038       0.399       0.446      28.335       0.045       1.984       7.140        0.22      63630.    0.3109  
       20.55      0.4019      0.6159      0.0545      0.0356       0.037       0.384       0.411      27.242       0.043       1.826       6.836        0.22      63736.    0.2856  
       21.69      0.4242      0.6195      0.0497      0.0341       0.035       0.367       0.374      26.066       0.041       1.665       6.514        0.22      63847.    0.2598  
       22.84      0.4466      0.6174      0.0448      0.0324       0.033       0.349       0.337      24.810       0.039       1.500       6.167        0.22      63961.    0.2335  
       23.98      0.4689      0.6087      0.0398      0.0307       0.031       0.331       0.300      23.472       0.037       1.333       5.791        0.22      64079.    0.2067  
       25.12      0.4912      0.5920      0.0347      0.0288       0.030       0.311       0.261      22.055       0.035       1.163       5.376        0.22      64201.    0.1792  
       26.26      0.5135      0.5654      0.0296      0.0269       0.028       0.290       0.223      20.561       0.033       0.990       4.911        0.22      64327.    0.1511  
       27.40      0.5359      0.5264      0.0244      0.0248       0.025       0.268       0.183      18.992       0.030       0.816       4.382        0.22      64457.    0.1224  
       28.54      0.5582      0.4713      0.0191      0.0227       0.023       0.244       0.144      17.351       0.028       0.641       3.767        0.22      64591.    0.0932  
