         12x8.5F                  (12x85F.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        2.02      0.0888      0.1826      0.1084      0.0528       0.008       0.266       0.287       6.302       0.030       1.275      20.627        0.10      30703.    0.5399  
        2.69      0.1184      0.2363      0.1068      0.0535       0.009       0.270       0.282       6.394       0.031       1.256      20.027        0.10      30737.    0.5203  
        3.36      0.1481      0.2867      0.1050      0.0542       0.009       0.274       0.278       6.479       0.031       1.235      19.434        0.10      30774.    0.5007  
        4.04      0.1777      0.3337      0.1030      0.0549       0.009       0.277       0.272       6.554       0.031       1.212      18.850        0.10      30815.    0.4810  
        4.71      0.2073      0.3774      0.1009      0.0554       0.009       0.280       0.267       6.616       0.032       1.186      18.277        0.10      30859.    0.4614  
        5.38      0.2369      0.4181      0.0985      0.0558       0.009       0.282       0.260       6.663       0.032       1.158      17.716        0.10      30906.    0.4419  
        6.06      0.2665      0.4558      0.0958      0.0560       0.009       0.283       0.253       6.691       0.032       1.127      17.168        0.10      30957.    0.4225  
        6.73      0.2961      0.4907      0.0929      0.0561       0.009       0.283       0.246       6.699       0.032       1.093      16.632        0.10      31012.    0.4031  
        7.40      0.3257      0.5227      0.0898      0.0559       0.009       0.282       0.237       6.683       0.032       1.056      16.108        0.10      31070.    0.3837  
        8.08      0.3553      0.5521      0.0864      0.0556       0.009       0.281       0.228       6.641       0.032       1.016      15.595        0.10      31132.    0.3644  
        8.75      0.3849      0.5788      0.0827      0.0550       0.009       0.278       0.219       6.570       0.031       0.972      15.091        0.10      31198.    0.3450  
        9.42      0.4145      0.6028      0.0787      0.0541       0.009       0.273       0.208       6.468       0.031       0.926      14.594        0.10      31267.    0.3255  
       10.09      0.4442      0.6239      0.0745      0.0530       0.008       0.268       0.197       6.334       0.030       0.876      14.099        0.10      31341.    0.3059  
       10.77      0.4738      0.6422      0.0700      0.0516       0.008       0.261       0.185       6.166       0.029       0.823      13.604        0.10      31418.    0.2861  
       11.44      0.5034      0.6572      0.0652      0.0500       0.008       0.252       0.172       5.968       0.028       0.767      13.103        0.10      31498.    0.2660  
       12.11      0.5330      0.6686      0.0603      0.0481       0.008       0.243       0.159       5.740       0.027       0.709      12.590        0.10      31583.    0.2457  
       12.79      0.5626      0.6759      0.0552      0.0459       0.007       0.232       0.146       5.485       0.026       0.649      12.057        0.10      31671.    0.2251  
       13.46      0.5922      0.6783      0.0499      0.0436       0.007       0.220       0.132       5.203       0.025       0.587      11.496        0.10      31762.    0.2041  
       14.13      0.6218      0.6750      0.0445      0.0410       0.007       0.207       0.118       4.898       0.023       0.523      10.894        0.10      31858.    0.1827  
       14.81      0.6514      0.6645      0.0390      0.0382       0.006       0.193       0.103       4.569       0.022       0.459      10.239        0.10      31956.    0.1608  
       15.48      0.6810      0.6452      0.0335      0.0353       0.006       0.178       0.088       4.219       0.020       0.393       9.509        0.10      32059.    0.1383  
       16.15      0.7106      0.6143      0.0278      0.0322       0.005       0.163       0.074       3.848       0.018       0.327       8.676        0.10      32165.    0.1151  
       16.82      0.7403      0.5677      0.0222      0.0290       0.005       0.146       0.059       3.460       0.017       0.261       7.697        0.10      32275.    0.0912  
       17.50      0.7699      0.4992      0.0166      0.0256       0.004       0.129       0.044       3.055       0.015       0.195       6.508        0.10      32388.    0.0666  
       18.17      0.7995      0.3982      0.0110      0.0221       0.004       0.111       0.029       2.636       0.013       0.129       4.999        0.10      32505.    0.0417  
       18.84      0.8291      0.2458      0.0055      0.0185       0.003       0.093       0.014       2.206       0.011       0.064       2.976        0.10      32625.    0.0175  
       19.52      0.8587      0.0044      0.0001      0.0148       0.002       0.075       0.000       1.769       0.008       0.001       0.051        0.10      32749.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1126      0.0482       0.026       0.547       0.670      19.426       0.062       2.979      15.637        0.14      45925.    0.6257  
        1.01      0.0297      0.0675      0.1114      0.0491       0.027       0.557       0.663      19.784       0.063       2.948      15.195        0.14      45964.    0.6049  
        2.03      0.0594      0.1310      0.1101      0.0500       0.027       0.567       0.655      20.138       0.064       2.914      14.753        0.14      46007.    0.5839  
        3.04      0.0891      0.1906      0.1087      0.0508       0.027       0.577       0.646      20.482       0.065       2.875      14.315        0.14      46054.    0.5628  
        4.05      0.1188      0.2465      0.1071      0.0516       0.028       0.586       0.637      20.809       0.066       2.833      13.881        0.14      46105.    0.5417  
        5.06      0.1485      0.2986      0.1053      0.0524       0.028       0.595       0.626      21.110       0.067       2.785      13.455        0.14      46162.    0.5206  
        6.08      0.1782      0.3472      0.1033      0.0530       0.029       0.602       0.614      21.378       0.068       2.733      13.036        0.14      46223.    0.4996  
        7.09      0.2079      0.3924      0.1011      0.0536       0.029       0.609       0.601      21.604       0.069       2.675      12.627        0.14      46289.    0.4788  
        8.10      0.2376      0.4342      0.0987      0.0540       0.029       0.614       0.587      21.777       0.069       2.611      12.227        0.14      46361.    0.4581  
        9.11      0.2673      0.4730      0.0961      0.0543       0.029       0.617       0.571      21.888       0.070       2.541      11.839        0.14      46438.    0.4375  
       10.13      0.2970      0.5088      0.0932      0.0544       0.029       0.618       0.554      21.928       0.070       2.464      11.461        0.14      46520.    0.4171  
       11.14      0.3267      0.5417      0.0900      0.0543       0.029       0.617       0.535      21.886       0.070       2.381      11.093        0.14      46608.    0.3969  
       12.15      0.3564      0.5719      0.0866      0.0540       0.029       0.613       0.515      21.754       0.069       2.290      10.735        0.14      46702.    0.3767  
       13.16      0.3861      0.5993      0.0829      0.0534       0.029       0.606       0.493      21.525       0.069       2.192      10.385        0.14      46801.    0.3565  
       14.18      0.4158      0.6241      0.0789      0.0526       0.028       0.597       0.469      21.188       0.067       2.087      10.042        0.14      46906.    0.3363  
       15.19      0.4455      0.6462      0.0746      0.0514       0.028       0.584       0.444      20.737       0.066       1.973       9.704        0.14      47016.    0.3161  
       16.20      0.4752      0.6654      0.0701      0.0500       0.027       0.568       0.417      20.172       0.064       1.853       9.368        0.14      47132.    0.2957  
       17.21      0.5049      0.6816      0.0653      0.0484       0.026       0.549       0.388      19.498       0.062       1.727       9.031        0.14      47254.    0.2752  
       18.23      0.5346      0.6943      0.0603      0.0464       0.025       0.527       0.359      18.722       0.060       1.595       8.689        0.14      47381.    0.2544  
       19.24      0.5644      0.7031      0.0552      0.0443       0.024       0.503       0.328      17.849       0.057       1.459       8.337        0.15      47514.    0.2335  
       20.25      0.5941      0.7074      0.0499      0.0419       0.023       0.476       0.297      16.884       0.054       1.319       7.968        0.15      47652.    0.2122  
       21.26      0.6238      0.7063      0.0445      0.0393       0.021       0.446       0.264      15.831       0.050       1.176       7.576        0.15      47796.    0.1905  
       22.28      0.6535      0.6984      0.0390      0.0365       0.020       0.414       0.232      14.696       0.047       1.031       7.151        0.15      47945.    0.1683  
       23.29      0.6832      0.6819      0.0334      0.0334       0.018       0.380       0.199      13.483       0.043       0.883       6.679        0.15      48100.    0.1455  
       24.30      0.7129      0.6541      0.0278      0.0303       0.016       0.344       0.165      12.198       0.039       0.734       6.139        0.15      48260.    0.1220  
       25.31      0.7426      0.6105      0.0221      0.0269       0.015       0.306       0.132      10.847       0.035       0.585       5.501        0.15      48425.    0.0976  
       26.33      0.7723      0.5440      0.0165      0.0234       0.013       0.266       0.098       9.438       0.030       0.436       4.714        0.15      48596.    0.0722  
       27.34      0.8020      0.4420      0.0109      0.0198       0.011       0.225       0.065       7.979       0.025       0.289       3.688        0.15      48773.    0.0459  
       28.35      0.8317      0.2797      0.0054      0.0161       0.009       0.183       0.032       6.481       0.021       0.143       2.251        0.15      48954.    0.0197  
       29.37      0.8614      0.0020      0.0000      0.0123       0.007       0.140       0.000       4.956       0.016       0.001       0.015        0.15      49141.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1129      0.0470       0.060       0.949       1.193      44.931       0.107       5.307      12.045        0.19      61233.    0.6433  
        1.35      0.0298      0.0693      0.1117      0.0479       0.061       0.968       1.181      45.799       0.109       5.253      11.695        0.19      61285.    0.6214  
        2.70      0.0595      0.1345      0.1104      0.0488       0.063       0.986       1.167      46.659       0.111       5.192      11.347        0.19      61342.    0.5994  
        4.06      0.0893      0.1957      0.1090      0.0497       0.064       1.004       1.152      47.496       0.113       5.124      11.001        0.19      61405.    0.5773  
        5.41      0.1190      0.2528      0.1073      0.0505       0.065       1.020       1.135      48.293       0.115       5.048      10.660        0.19      61474.    0.5553  
        6.76      0.1488      0.3061      0.1056      0.0513       0.066       1.036       1.116      49.031       0.117       4.964      10.325        0.19      61549.    0.5333  
        8.11      0.1785      0.3556      0.1036      0.0520       0.067       1.050       1.095      49.691       0.119       4.871       9.996        0.19      61631.    0.5115  
        9.47      0.2083      0.4016      0.1014      0.0526       0.067       1.062       1.072      50.249       0.120       4.768       9.676        0.19      61719.    0.4899  
       10.82      0.2380      0.4442      0.0990      0.0530       0.068       1.071       1.046      50.683       0.121       4.655       9.365        0.19      61815.    0.4684  
       12.17      0.2678      0.4836      0.0963      0.0533       0.068       1.077       1.018      50.969       0.122       4.530       9.063        0.19      61918.    0.4472  
       13.52      0.2975      0.5200      0.0934      0.0535       0.069       1.079       0.988      51.083       0.122       4.393       8.770        0.19      62028.    0.4262  
       14.88      0.3273      0.5534      0.0902      0.0534       0.068       1.078       0.954      51.003       0.122       4.244       8.485        0.19      62146.    0.4053  
       16.23      0.3570      0.5841      0.0868      0.0531       0.068       1.071       0.918      50.707       0.121       4.082       8.210        0.19      62271.    0.3846  
       17.58      0.3868      0.6121      0.0831      0.0525       0.067       1.060       0.878      50.175       0.120       3.907       7.941        0.19      62403.    0.3639  
       18.93      0.4165      0.6374      0.0791      0.0517       0.066       1.044       0.836      49.386       0.118       3.719       7.679        0.19      62544.    0.3433  
       20.29      0.4463      0.6600      0.0748      0.0506       0.065       1.021       0.791      48.320       0.115       3.517       7.422        0.19      62691.    0.3227  
       21.64      0.4761      0.6799      0.0702      0.0492       0.063       0.993       0.742      46.979       0.112       3.302       7.167        0.19      62847.    0.3020  
       22.99      0.5058      0.6969      0.0654      0.0475       0.061       0.959       0.692      45.375       0.108       3.076       6.914        0.19      63010.    0.2812  
       24.34      0.5356      0.7105      0.0604      0.0455       0.058       0.920       0.639      43.521       0.104       2.842       6.658        0.19      63180.    0.2602  
       25.70      0.5653      0.7205      0.0553      0.0434       0.056       0.875       0.584      41.430       0.099       2.599       6.396        0.19      63357.    0.2390  
       27.05      0.5951      0.7261      0.0499      0.0409       0.052       0.827       0.528      39.114       0.093       2.349       6.124        0.19      63542.    0.2176  
       28.40      0.6248      0.7266      0.0445      0.0383       0.049       0.773       0.471      36.584       0.087       2.094       5.836        0.19      63735.    0.1958  
       29.75      0.6546      0.7206      0.0390      0.0354       0.045       0.715       0.412      33.851       0.081       1.834       5.524        0.19      63934.    0.1735  
       31.11      0.6843      0.7063      0.0334      0.0324       0.041       0.653       0.353      30.926       0.074       1.571       5.180        0.19      64141.    0.1505  
       32.46      0.7141      0.6810      0.0278      0.0291       0.037       0.588       0.294      27.824       0.066       1.306       4.786        0.20      64355.    0.1268  
       33.81      0.7438      0.6401      0.0221      0.0257       0.033       0.519       0.234      24.560       0.059       1.040       4.318        0.20      64577.    0.1021  
       35.16      0.7736      0.5760      0.0165      0.0221       0.028       0.447       0.174      21.152       0.050       0.775       3.736        0.20      64805.    0.0763  
       36.52      0.8033      0.4745      0.0109      0.0184       0.024       0.372       0.115      17.622       0.042       0.512       2.964        0.20      65041.    0.0492  
       37.87      0.8331      0.3067      0.0054      0.0146       0.019       0.296       0.057      13.996       0.033       0.254       1.847        0.20      65284.    0.0216  
       39.22      0.8628      0.0013      0.0000      0.0108       0.014       0.218       0.000      10.302       0.025       0.001       0.007        0.20      65533.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1131      0.0463       0.116       1.460       1.869      86.379       0.165       8.312       9.812        0.24      76540.    0.6559  
        1.69      0.0298      0.0707      0.1120      0.0472       0.118       1.489       1.850      88.104       0.168       8.227       9.522        0.24      76605.    0.6332  
        3.39      0.0596      0.1370      0.1107      0.0481       0.120       1.518       1.828      89.816       0.172       8.132       9.233        0.24      76676.    0.6105  
        5.08      0.0894      0.1992      0.1092      0.0490       0.123       1.546       1.805      91.484       0.175       8.027       8.947        0.24      76755.    0.5877  
        6.77      0.1192      0.2572      0.1076      0.0499       0.125       1.573       1.778      93.075       0.178       7.909       8.665        0.24      76841.    0.5650  
        8.46      0.1489      0.3112      0.1059      0.0507       0.127       1.598       1.749      94.553       0.181       7.778       8.389        0.24      76936.    0.5424  
       10.16      0.1787      0.3614      0.1039      0.0514       0.129       1.621       1.716      95.876       0.183       7.633       8.118        0.24      77038.    0.5200  
       11.85      0.2085      0.4080      0.1017      0.0520       0.130       1.640       1.680      97.002       0.185       7.472       7.855        0.24      77149.    0.4978  
       13.54      0.2383      0.4511      0.0993      0.0524       0.131       1.655       1.640      97.883       0.187       7.295       7.599        0.24      77269.    0.4759  
       15.23      0.2681      0.4910      0.0966      0.0528       0.132       1.665       1.596      98.474       0.188       7.099       7.352        0.24      77398.    0.4541  
       16.93      0.2979      0.5277      0.0937      0.0529       0.132       1.669       1.548      98.726       0.189       6.886       7.112        0.24      77536.    0.4327  
       18.62      0.3277      0.5616      0.0905      0.0528       0.132       1.667       1.496      98.595       0.188       6.652       6.880        0.24      77683.    0.4114  
       20.31      0.3575      0.5926      0.0871      0.0525       0.131       1.657       1.439      98.038       0.187       6.399       6.655        0.24      77840.    0.3903  
       22.00      0.3873      0.6210      0.0833      0.0520       0.130       1.640       1.377      97.015       0.185       6.124       6.437        0.24      78006.    0.3693  
       23.70      0.4171      0.6467      0.0793      0.0512       0.128       1.614       1.310      95.481       0.182       5.829       6.225        0.24      78182.    0.3484  
       25.39      0.4468      0.6698      0.0750      0.0500       0.125       1.579       1.239      93.400       0.178       5.512       6.017        0.24      78367.    0.3275  
       27.08      0.4766      0.6901      0.0704      0.0486       0.122       1.534       1.163      90.772       0.173       5.175       5.813        0.24      78562.    0.3066  
       28.77      0.5064      0.7077      0.0656      0.0469       0.118       1.481       1.084      87.622       0.167       4.821       5.610        0.24      78766.    0.2856  
       30.47      0.5362      0.7221      0.0606      0.0450       0.113       1.420       1.001      83.974       0.160       4.452       5.406        0.24      78979.    0.2645  
       32.16      0.5660      0.7329      0.0554      0.0428       0.107       1.350       0.915      79.853       0.153       4.071       5.198        0.24      79202.    0.2432  
       33.85      0.5958      0.7395      0.0501      0.0403       0.101       1.273       0.827      75.280       0.144       3.679       4.983        0.24      79433.    0.2216  
       35.54      0.6256      0.7412      0.0446      0.0377       0.094       1.188       0.737      70.279       0.134       3.278       4.757        0.24      79674.    0.1997  
       37.24      0.6554      0.7367      0.0391      0.0348       0.087       1.097       0.645      64.870       0.124       2.871       4.513        0.24      79924.    0.1773  
       38.93      0.6852      0.7242      0.0335      0.0317       0.079       0.999       0.553      59.077       0.113       2.459       4.244        0.24      80184.    0.1543  
       40.62      0.7149      0.7010      0.0278      0.0284       0.071       0.895       0.459      52.928       0.101       2.043       3.936        0.24      80452.    0.1304  
       42.31      0.7447      0.6623      0.0221      0.0249       0.062       0.785       0.366      46.453       0.089       1.626       3.570        0.24      80729.    0.1056  
       44.01      0.7745      0.6003      0.0165      0.0213       0.053       0.671       0.272      39.690       0.076       1.211       3.112        0.25      81016.    0.0794  
       45.70      0.8043      0.4998      0.0109      0.0175       0.044       0.552       0.180      32.682       0.062       0.800       2.495        0.25      81311.    0.0517  
       47.39      0.8341      0.3281      0.0054      0.0137       0.034       0.431       0.089      25.482       0.049       0.395       1.579        0.25      81615.    0.0230  
       49.08      0.8639     -0.0010      0.0000      0.0097       0.024       0.307       0.000      18.146       0.035      -0.001      -0.005        0.25      81927.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1134      0.0458       0.198       2.081       2.698     147.715       0.235      12.000       8.284        0.29      91846.    0.6653  
        2.03      0.0298      0.0716      0.1123      0.0467       0.202       2.123       2.671     150.741       0.240      11.879       8.036        0.29      91924.    0.6421  
        4.07      0.0596      0.1388      0.1110      0.0477       0.206       2.166       2.640     153.746       0.245      11.744       7.789        0.29      92010.    0.6188  
        6.10      0.0894      0.2017      0.1096      0.0486       0.210       2.207       2.606     156.678       0.249      11.593       7.545        0.29      92104.    0.5956  
        8.13      0.1192      0.2604      0.1080      0.0494       0.214       2.247       2.568     159.479       0.254      11.424       7.305        0.29      92208.    0.5724  
       10.16      0.1491      0.3150      0.1062      0.0503       0.217       2.283       2.526     162.084       0.258      11.236       7.069        0.29      92321.    0.5494  
       12.20      0.1789      0.3657      0.1042      0.0510       0.220       2.316       2.479     164.423       0.262      11.028       6.839        0.29      92444.    0.5265  
       14.23      0.2087      0.4126      0.1020      0.0516       0.223       2.344       2.427     166.420       0.265      10.796       6.615        0.29      92578.    0.5039  
       16.26      0.2385      0.4561      0.0996      0.0521       0.225       2.367       2.370     167.992       0.267      10.541       6.398        0.29      92722.    0.4816  
       18.29      0.2683      0.4963      0.0970      0.0524       0.227       2.382       2.307     169.059       0.269      10.260       6.188        0.29      92877.    0.4596  
       20.33      0.2981      0.5334      0.0940      0.0526       0.227       2.388       2.237     169.536       0.270       9.951       5.985        0.29      93043.    0.4378  
       22.36      0.3279      0.5675      0.0909      0.0525       0.227       2.386       2.162     169.345       0.270       9.614       5.789        0.29      93220.    0.4162  
       24.39      0.3577      0.5988      0.0874      0.0522       0.226       2.372       2.079     168.410       0.268       9.249       5.600        0.29      93409.    0.3948  
       26.42      0.3876      0.6275      0.0837      0.0517       0.223       2.348       1.990     166.660       0.265       8.853       5.417        0.29      93608.    0.3736  
       28.46      0.4174      0.6535      0.0796      0.0509       0.220       2.311       1.894     164.018       0.261       8.426       5.238        0.29      93820.    0.3525  
       30.49      0.4472      0.6769      0.0753      0.0497       0.215       2.260       1.791     160.418       0.255       7.967       5.064        0.29      94042.    0.3314  
       32.52      0.4770      0.6977      0.0707      0.0483       0.209       2.196       1.682     155.860       0.248       7.480       4.894        0.29      94276.    0.3103  
       34.55      0.5068      0.7157      0.0659      0.0466       0.202       2.118       1.567     150.384       0.239       6.968       4.725        0.29      94522.    0.2892  
       36.59      0.5366      0.7307      0.0608      0.0447       0.193       2.029       1.447     144.033       0.229       6.435       4.556        0.29      94778.    0.2679  
       38.62      0.5664      0.7422      0.0556      0.0424       0.184       1.928       1.323     136.849       0.218       5.883       4.384        0.29      95045.    0.2465  
       40.65      0.5962      0.7498      0.0502      0.0400       0.173       1.815       1.195     128.869       0.205       5.317       4.207        0.29      95324.    0.2249  
       42.68      0.6260      0.7525      0.0448      0.0372       0.161       1.692       1.065     120.132       0.191       4.737       4.021        0.29      95614.    0.2029  
       44.72      0.6559      0.7493      0.0392      0.0343       0.148       1.559       0.933     110.676       0.176       4.148       3.822        0.29      95914.    0.1805  
       46.75      0.6857      0.7383      0.0336      0.0312       0.135       1.416       0.799     100.542       0.160       3.552       3.602        0.29      96226.    0.1574  
       48.78      0.7155      0.7168      0.0279      0.0278       0.120       1.265       0.663      89.778       0.143       2.951       3.352        0.29      96548.    0.1335  
