         10x6-4                   (10x6-4.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        2.63      0.2772      0.3208      0.1162      0.1004       0.001       0.051       0.037       0.603       0.006       0.165      27.875        0.04      10739.    0.3148  
        2.86      0.3024      0.3389      0.1112      0.0993       0.001       0.050       0.035       0.596       0.006       0.158      26.993        0.04      10757.    0.2982  
        3.10      0.3276      0.3548      0.1061      0.0979       0.001       0.050       0.034       0.588       0.006       0.150      26.082        0.04      10777.    0.2814  
        3.34      0.3528      0.3682      0.1006      0.0964       0.001       0.049       0.032       0.579       0.006       0.143      25.140        0.04      10796.    0.2642  
        3.58      0.3780      0.3792      0.0951      0.0948       0.001       0.048       0.030       0.569       0.005       0.135      24.161        0.04      10817.    0.2467  
        3.82      0.4032      0.3874      0.0893      0.0929       0.001       0.047       0.028       0.558       0.005       0.127      23.140        0.04      10839.    0.2290  
        4.06      0.4284      0.3926      0.0833      0.0909       0.001       0.046       0.027       0.546       0.005       0.118      22.070        0.04      10861.    0.2110  
        4.30      0.4536      0.3945      0.0772      0.0888       0.001       0.045       0.025       0.533       0.005       0.109      20.945        0.04      10884.    0.1927  
        4.53      0.4788      0.3927      0.0709      0.0864       0.001       0.044       0.023       0.519       0.005       0.100      19.756        0.04      10908.    0.1742  
        4.77      0.5040      0.3870      0.0644      0.0839       0.001       0.043       0.021       0.504       0.005       0.091      18.493        0.04      10933.    0.1555  
        5.01      0.5292      0.3767      0.0578      0.0812       0.001       0.041       0.018       0.488       0.005       0.082      17.144        0.04      10959.    0.1365  
        5.25      0.5545      0.3612      0.0511      0.0784       0.001       0.040       0.016       0.470       0.004       0.072      15.693        0.04      10986.    0.1175  
        5.49      0.5797      0.3398      0.0442      0.0754       0.001       0.038       0.014       0.452       0.004       0.063      14.122        0.04      11013.    0.0983  
        5.73      0.6049      0.3116      0.0372      0.0722       0.001       0.037       0.012       0.433       0.004       0.053      12.409        0.04      11041.    0.0793  
        5.97      0.6301      0.2753      0.0301      0.0688       0.001       0.035       0.010       0.413       0.004       0.043      10.525        0.04      11071.    0.0605  
        6.21      0.6553      0.2294      0.0229      0.0653       0.001       0.033       0.007       0.392       0.004       0.032       8.433        0.04      11101.    0.0422  
        6.44      0.6805      0.1719      0.0156      0.0616       0.000       0.031       0.005       0.370       0.004       0.022       6.086        0.04      11132.    0.0252  
        6.68      0.7057      0.1002      0.0082      0.0578       0.000       0.029       0.003       0.347       0.003       0.012       3.421        0.04      11164.    0.0103  
        6.92      0.7309      0.0108      0.0008      0.0538       0.000       0.027       0.000       0.323       0.003       0.001       0.357        0.04      11197.    0.0003  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1575      0.0881       0.006       0.179       0.201       4.230       0.020       0.893      21.525        0.08      21178.    0.5659  
        0.49      0.0256      0.0448      0.1548      0.0884       0.006       0.179       0.197       4.246       0.020       0.878      21.082        0.08      21198.    0.5495  
        0.97      0.0512      0.0877      0.1520      0.0887       0.006       0.180       0.194       4.258       0.020       0.862      20.632        0.08      21220.    0.5328  
        1.46      0.0768      0.1287      0.1489      0.0889       0.006       0.180       0.190       4.268       0.020       0.844      20.178        0.08      21244.    0.5159  
        1.94      0.1024      0.1677      0.1457      0.0890       0.006       0.181       0.186       4.273       0.020       0.826      19.719        0.08      21269.    0.4987  
        2.43      0.1280      0.2047      0.1423      0.0890       0.006       0.181       0.181       4.274       0.020       0.807      19.255        0.08      21295.    0.4813  
        2.91      0.1537      0.2397      0.1387      0.0889       0.006       0.180       0.177       4.269       0.020       0.787      18.787        0.08      21322.    0.4636  
        3.40      0.1793      0.2726      0.1349      0.0887       0.006       0.180       0.172       4.258       0.020       0.765      18.314        0.08      21352.    0.4456  
        3.88      0.2049      0.3034      0.1308      0.0883       0.006       0.179       0.167       4.240       0.020       0.742      17.836        0.08      21383.    0.4274  
        4.37      0.2305      0.3321      0.1265      0.0878       0.006       0.178       0.161       4.214       0.020       0.717      17.354        0.08      21415.    0.4089  
        4.85      0.2561      0.3586      0.1219      0.0870       0.006       0.177       0.155       4.178       0.020       0.691      16.866        0.08      21449.    0.3901  
        5.34      0.2817      0.3829      0.1170      0.0861       0.006       0.175       0.149       4.134       0.020       0.664      16.372        0.08      21485.    0.3711  
        5.82      0.3073      0.4049      0.1120      0.0850       0.005       0.172       0.143       4.080       0.019       0.635      15.869        0.08      21522.    0.3518  
        6.31      0.3329      0.4245      0.1067      0.0837       0.005       0.170       0.136       4.016       0.019       0.605      15.357        0.08      21561.    0.3323  
        6.79      0.3585      0.4415      0.1012      0.0822       0.005       0.167       0.129       3.944       0.019       0.574      14.832        0.08      21602.    0.3125  
        7.28      0.3841      0.4558      0.0955      0.0804       0.005       0.163       0.122       3.862       0.018       0.541      14.292        0.08      21644.    0.2925  
        7.76      0.4097      0.4672      0.0896      0.0786       0.005       0.159       0.114       3.771       0.018       0.508      13.733        0.08      21689.    0.2723  
        8.25      0.4353      0.4754      0.0835      0.0765       0.005       0.155       0.106       3.671       0.018       0.473      13.153        0.08      21734.    0.2518  
        8.73      0.4610      0.4801      0.0773      0.0742       0.005       0.150       0.098       3.561       0.017       0.438      12.545        0.08      21782.    0.2310  
        9.22      0.4866      0.4809      0.0709      0.0717       0.005       0.145       0.090       3.442       0.016       0.402      11.904        0.08      21831.    0.2099  
        9.70      0.5122      0.4773      0.0643      0.0690       0.004       0.140       0.082       3.313       0.016       0.365      11.224        0.08      21883.    0.1886  
       10.19      0.5378      0.4686      0.0576      0.0661       0.004       0.134       0.073       3.174       0.015       0.327      10.494        0.08      21936.    0.1669  
       10.67      0.5634      0.4539      0.0508      0.0630       0.004       0.128       0.065       3.026       0.014       0.288       9.702        0.08      21990.    0.1448  
       11.16      0.5890      0.4320      0.0438      0.0597       0.004       0.121       0.056       2.868       0.014       0.248       8.835        0.08      22047.    0.1225  
       11.64      0.6146      0.4016      0.0367      0.0562       0.004       0.114       0.047       2.700       0.013       0.208       7.870        0.08      22105.    0.0999  
       12.13      0.6402      0.3604      0.0296      0.0525       0.003       0.107       0.038       2.522       0.012       0.168       6.779        0.08      22166.    0.0772  
       12.61      0.6658      0.3055      0.0223      0.0486       0.003       0.099       0.028       2.334       0.011       0.126       5.525        0.08      22228.    0.0547  
       13.10      0.6914      0.2326      0.0150      0.0445       0.003       0.090       0.019       2.137       0.010       0.085       4.051        0.08      22291.    0.0328  
       13.58      0.7170      0.1353      0.0076      0.0402       0.003       0.082       0.010       1.930       0.009       0.043       2.273        0.08      22357.    0.0131  
       14.07      0.7427      0.0037      0.0002      0.0357       0.002       0.072       0.000       1.715       0.008       0.001       0.059        0.08      22425.    0.0001  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1582      0.0817       0.018       0.373       0.454      13.244       0.042       2.018      15.535        0.12      31766.    0.6139  
        0.73      0.0258      0.0488      0.1555      0.0821       0.018       0.375       0.446      13.305       0.042       1.984      15.202        0.12      31797.    0.5957  
        1.46      0.0515      0.0954      0.1526      0.0824       0.018       0.376       0.438      13.356       0.043       1.947      14.866        0.12      31831.    0.5772  
        2.20      0.0773      0.1399      0.1496      0.0827       0.018       0.377       0.429      13.396       0.043       1.909      14.528        0.12      31866.    0.5584  
        2.93      0.1031      0.1821      0.1464      0.0828       0.018       0.378       0.420      13.422       0.043       1.868      14.189        0.12      31903.    0.5395  
        3.66      0.1288      0.2222      0.1430      0.0829       0.018       0.378       0.410      13.433       0.043       1.824      13.847        0.12      31943.    0.5203  
        4.39      0.1546      0.2600      0.1394      0.0829       0.018       0.378       0.400      13.425       0.043       1.778      13.504        0.12      31985.    0.5009  
        5.12      0.1803      0.2956      0.1355      0.0827       0.018       0.377       0.389      13.395       0.043       1.729      13.160        0.12      32029.    0.4814  
        5.86      0.2061      0.3289      0.1314      0.0823       0.018       0.376       0.377      13.339       0.042       1.676      12.814        0.12      32076.    0.4616  
        6.59      0.2319      0.3600      0.1270      0.0818       0.018       0.373       0.364      13.255       0.042       1.621      12.467        0.12      32125.    0.4415  
        7.32      0.2576      0.3888      0.1224      0.0811       0.018       0.370       0.351      13.140       0.042       1.562      12.118        0.12      32177.    0.4213  
        8.05      0.2834      0.4154      0.1175      0.0802       0.017       0.366       0.337      12.992       0.041       1.499      11.768        0.12      32231.    0.4009  
        8.78      0.3092      0.4395      0.1124      0.0791       0.017       0.361       0.322      12.812       0.041       1.434      11.414        0.12      32287.    0.3803  
        9.52      0.3349      0.4612      0.1071      0.0778       0.017       0.355       0.307      12.599       0.040       1.366      11.055        0.12      32346.    0.3595  
       10.25      0.3607      0.4803      0.1015      0.0762       0.017       0.348       0.291      12.354       0.039       1.295      10.691        0.12      32408.    0.3385  
       10.98      0.3865      0.4966      0.0958      0.0745       0.016       0.340       0.275      12.075       0.038       1.222      10.318        0.12      32472.    0.3173  
       11.71      0.4122      0.5101      0.0898      0.0726       0.016       0.331       0.258      11.763       0.037       1.146       9.935        0.12      32539.    0.2959  
       12.44      0.4380      0.5203      0.0837      0.0705       0.015       0.322       0.240      11.418       0.036       1.068       9.539        0.12      32609.    0.2743  
       13.17      0.4637      0.5271      0.0774      0.0681       0.015       0.311       0.222      11.039       0.035       0.988       9.126        0.12      32681.    0.2524  
       13.91      0.4895      0.5299      0.0710      0.0656       0.014       0.299       0.204      10.626       0.034       0.906       8.692        0.12      32756.    0.2302  
       14.64      0.5153      0.5283      0.0644      0.0628       0.014       0.287       0.185      10.178       0.032       0.822       8.232        0.12      32833.    0.2076  
       15.37      0.5410      0.5214      0.0577      0.0598       0.013       0.273       0.165       9.695       0.031       0.736       7.738        0.12      32914.    0.1847  
       16.10      0.5668      0.5084      0.0508      0.0566       0.012       0.259       0.146       9.176       0.029       0.648       7.202        0.12      32997.    0.1613  
       16.83      0.5926      0.4878      0.0438      0.0532       0.012       0.243       0.126       8.622       0.027       0.559       6.610        0.12      33082.    0.1375  
       17.57      0.6183      0.4579      0.0367      0.0496       0.011       0.226       0.105       8.032       0.026       0.468       5.945        0.12      33171.    0.1132  
       18.30      0.6441      0.4158      0.0295      0.0457       0.010       0.209       0.085       7.406       0.024       0.376       5.183        0.12      33262.    0.0885  
       19.03      0.6699      0.3576      0.0222      0.0416       0.009       0.190       0.064       6.745       0.021       0.284       4.286        0.12      33356.    0.0635  
       19.76      0.6956      0.2772      0.0149      0.0373       0.008       0.170       0.043       6.049       0.019       0.190       3.199        0.12      33453.    0.0388  
       20.49      0.7214      0.1645      0.0075      0.0328       0.007       0.150       0.021       5.319       0.017       0.096       1.831        0.12      33553.    0.0157  
       21.23      0.7471      0.0021      0.0001      0.0281       0.006       0.128       0.000       4.558       0.015       0.001       0.022        0.12      33655.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1587      0.0782       0.040       0.634       0.809      30.018       0.072       3.599      12.226        0.16      42354.    0.6453  
        0.98      0.0259      0.0513      0.1560      0.0786       0.040       0.638       0.795      30.173       0.072       3.538      11.957        0.16      42396.    0.6258  
        1.96      0.0517      0.1003      0.1532      0.0789       0.041       0.640       0.781      30.306       0.072       3.474      11.687        0.16      42440.    0.6060  
        2.94      0.0776      0.1470      0.1501      0.0792       0.041       0.643       0.765      30.411       0.073       3.405      11.416        0.16      42488.    0.5861  
        3.92      0.1034      0.1914      0.1469      0.0794       0.041       0.644       0.749      30.485       0.073       3.332      11.145        0.16      42538.    0.5660  
        4.90      0.1293      0.2334      0.1435      0.0795       0.041       0.645       0.732      30.520       0.073       3.254      10.873        0.16      42591.    0.5457  
        5.88      0.1551      0.2730      0.1398      0.0794       0.041       0.645       0.713      30.510       0.073       3.172      10.600        0.16      42647.    0.5252  
        6.85      0.1810      0.3104      0.1360      0.0793       0.041       0.643       0.693      30.448       0.073       3.084      10.328        0.16      42707.    0.5046  
        7.83      0.2068      0.3453      0.1318      0.0790       0.041       0.641       0.672      30.324       0.072       2.990      10.056        0.16      42769.    0.4838  
        8.81      0.2327      0.3780      0.1275      0.0785       0.040       0.637       0.650      30.132       0.072       2.891       9.784        0.16      42835.    0.4628  
        9.79      0.2585      0.4083      0.1228      0.0778       0.040       0.631       0.626      29.864       0.071       2.786       9.511        0.16      42904.    0.4416  
       10.77      0.2844      0.4363      0.1179      0.0769       0.040       0.624       0.601      29.519       0.070       2.674       9.239        0.16      42976.    0.4203  
       11.75      0.3102      0.4618      0.1128      0.0758       0.039       0.615       0.575      29.094       0.069       2.558       8.965        0.16      43052.    0.3989  
       12.73      0.3361      0.4849      0.1074      0.0744       0.038       0.604       0.548      28.589       0.068       2.436       8.689        0.16      43132.    0.3773  
       13.71      0.3619      0.5054      0.1018      0.0729       0.038       0.592       0.519      28.004       0.067       2.309       8.410        0.16      43214.    0.3556  
       14.69      0.3878      0.5232      0.0961      0.0712       0.037       0.578       0.490      27.339       0.065       2.178       8.125        0.16      43301.    0.3337  
       15.67      0.4136      0.5381      0.0901      0.0692       0.036       0.562       0.459      26.592       0.063       2.043       7.835        0.16      43390.    0.3116  
       16.65      0.4395      0.5499      0.0839      0.0671       0.035       0.544       0.428      25.763       0.062       1.904       7.535        0.16      43484.    0.2893  
       17.63      0.4653      0.5582      0.0776      0.0647       0.033       0.525       0.396      24.852       0.059       1.761       7.224        0.16      43580.    0.2667  
       18.61      0.4912      0.5627      0.0712      0.0621       0.032       0.504       0.363      23.855       0.057       1.614       6.899        0.16      43681.    0.2438  
       19.58      0.5170      0.5627      0.0645      0.0593       0.031       0.481       0.329      22.774       0.054       1.464       6.554        0.16      43785.    0.2206  
       20.56      0.5429      0.5575      0.0578      0.0563       0.029       0.457       0.295      21.605       0.052       1.310       6.184        0.16      43893.    0.1970  
       21.54      0.5687      0.5461      0.0509      0.0530       0.027       0.430       0.259      20.349       0.049       1.154       5.783        0.16      44004.    0.1728  
       22.52      0.5946      0.5270      0.0439      0.0495       0.025       0.402       0.224      19.005       0.045       0.995       5.338        0.16      44119.    0.1481  
       23.50      0.6204      0.4982      0.0367      0.0458       0.024       0.371       0.187      17.572       0.042       0.833       4.835        0.16      44238.    0.1228  
       24.48      0.6463      0.4564      0.0295      0.0418       0.022       0.339       0.151      16.051       0.038       0.669       4.253        0.16      44360.    0.0968  
       25.46      0.6721      0.3971      0.0222      0.0376       0.019       0.305       0.113      14.443       0.034       0.504       3.557        0.16      44486.    0.0703  
       26.44      0.6980      0.3123      0.0149      0.0332       0.017       0.269       0.076      12.750       0.030       0.337       2.695        0.16      44616.    0.0435  
       27.42      0.7238      0.1889      0.0075      0.0286       0.015       0.232       0.038      10.974       0.026       0.169       1.571        0.16      44750.    0.0180  
       28.40      0.7497      0.0013      0.0000      0.0237       0.012       0.193       0.000       9.121       0.022       0.001       0.010        0.16      44886.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1592      0.0759       0.076       0.962       1.268      56.909       0.109       5.641      10.108        0.20      52941.    0.6679  
        1.23      0.0259      0.0531      0.1565      0.0763       0.077       0.967       1.247      57.227       0.109       5.546       9.882        0.20      52994.    0.6475  
        2.45      0.0518      0.1039      0.1536      0.0767       0.077       0.972       1.224      57.501       0.110       5.445       9.656        0.20      53050.    0.6268  
        3.68      0.0777      0.1521      0.1506      0.0770       0.077       0.976       1.200      57.721       0.110       5.337       9.429        0.20      53109.    0.6060  
        4.91      0.1036      0.1979      0.1474      0.0772       0.078       0.978       1.174      57.877       0.111       5.223       9.202        0.20      53172.    0.5851  
        6.13      0.1295      0.2413      0.1440      0.0773       0.078       0.980       1.147      57.959       0.111       5.101       8.975        0.20      53239.    0.5640  
        7.36      0.1555      0.2823      0.1403      0.0773       0.078       0.980       1.118      57.952       0.111       4.972       8.749        0.20      53309.    0.5427  
        8.59      0.1814      0.3209      0.1364      0.0771       0.078       0.978       1.087      57.841       0.110       4.834       8.523        0.20      53384.    0.5214  
        9.81      0.2073      0.3570      0.1323      0.0768       0.077       0.974       1.054      57.609       0.110       4.688       8.298        0.20      53462.    0.4998  
       11.04      0.2332      0.3908      0.1279      0.0763       0.077       0.968       1.019      57.241       0.109       4.532       8.073        0.20      53545.    0.4782  
       12.27      0.2591      0.4222      0.1232      0.0756       0.076       0.959       0.982      56.724       0.108       4.367       7.850        0.20      53631.    0.4564  
       13.49      0.2850      0.4512      0.1183      0.0747       0.075       0.948       0.943      56.053       0.107       4.192       7.627        0.20      53722.    0.4344  
       14.72      0.3109      0.4778      0.1131      0.0736       0.074       0.934       0.901      55.224       0.105       4.009       7.403        0.20      53818.    0.4124  
       15.95      0.3368      0.5019      0.1077      0.0723       0.073       0.917       0.858      54.236       0.104       3.818       7.179        0.20      53917.    0.3903  
       17.17      0.3627      0.5235      0.1021      0.0708       0.071       0.897       0.814      53.088       0.101       3.620       6.953        0.20      54021.    0.3680  
       18.40      0.3886      0.5424      0.0963      0.0690       0.069       0.875       0.768      51.780       0.099       3.414       6.723        0.20      54129.    0.3456  
       19.63      0.4145      0.5584      0.0903      0.0671       0.067       0.850       0.720      50.309       0.096       3.202       6.490        0.20      54242.    0.3231  
       20.85      0.4404      0.5714      0.0842      0.0649       0.065       0.823       0.671      48.674       0.093       2.983       6.249        0.20      54359.    0.3003  
       22.08      0.4664      0.5809      0.0778      0.0625       0.063       0.792       0.620      46.872       0.090       2.758       6.001        0.20      54480.    0.2773  
       23.31      0.4923      0.5867      0.0713      0.0599       0.060       0.759       0.568      44.901       0.086       2.528       5.742        0.20      54606.    0.2540  
       24.53      0.5182      0.5881      0.0647      0.0570       0.057       0.723       0.515      42.759       0.082       2.293       5.468        0.20      54737.    0.2303  
       25.76      0.5441      0.5844      0.0579      0.0539       0.054       0.684       0.461      40.443       0.077       2.052       5.174        0.20      54872.    0.2062  
       26.99      0.5700      0.5745      0.0510      0.0506       0.051       0.642       0.406      37.951       0.072       1.807       4.855        0.20      55012.    0.1816  
       28.21      0.5959      0.5568      0.0440      0.0470       0.047       0.596       0.350      35.281       0.067       1.558       4.502        0.20      55156.    0.1563  
       29.44      0.6218      0.5293      0.0368      0.0432       0.043       0.548       0.293      32.435       0.062       1.304       4.101        0.20      55305.    0.1303  
       30.67      0.6477      0.4884      0.0296      0.0392       0.039       0.497       0.236      29.411       0.056       1.048       3.632        0.20      55459.    0.1034  
       31.90      0.6736      0.4288      0.0222      0.0349       0.035       0.443       0.177      26.213       0.050       0.788       3.067        0.20      55617.    0.0757  
       33.12      0.6995      0.3415      0.0149      0.0305       0.031       0.386       0.118      22.844       0.044       0.527       2.352        0.20      55780.    0.0475  
       34.35      0.7254      0.2100      0.0075      0.0257       0.026       0.326       0.059      19.311       0.037       0.264       1.394        0.20      55948.    0.0199  
       35.58      0.7514      0.0009      0.0000      0.0208       0.021       0.264       0.000      15.621       0.030       0.001       0.006        0.20      56119.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1597      0.0743       0.129       1.357       1.832      96.311       0.153       8.149       8.628        0.24      63528.    0.6852  
        1.47      0.0259      0.0545      0.1570      0.0747       0.130       1.365       1.801      96.879       0.154       8.012       8.433        0.24      63591.    0.6641  
        2.95      0.0519      0.1065      0.1541      0.0751       0.131       1.372       1.768      97.370       0.155       7.866       8.238        0.24      63658.    0.6428  
        4.42      0.0778      0.1560      0.1511      0.0754       0.131       1.377       1.734      97.768       0.156       7.711       8.042        0.24      63730.    0.6213  
        5.90      0.1038      0.2029      0.1479      0.0756       0.131       1.381       1.696      98.055       0.156       7.546       7.847        0.24      63805.    0.5997  
        7.37      0.1297      0.2473      0.1444      0.0758       0.132       1.383       1.657      98.211       0.156       7.371       7.653        0.24      63886.    0.5780  
        8.85      0.1557      0.2893      0.1408      0.0758       0.132       1.384       1.615      98.212       0.156       7.184       7.459        0.24      63970.    0.5562  
       10.32      0.1816      0.3288      0.1369      0.0756       0.131       1.381       1.570      98.033       0.156       6.985       7.266        0.24      64060.    0.5343  
       11.80      0.2076      0.3658      0.1327      0.0753       0.131       1.375       1.523      97.643       0.155       6.774       7.074        0.24      64154.    0.5122  
       13.27      0.2335      0.4004      0.1283      0.0748       0.130       1.367       1.472      97.014       0.154       6.548       6.883        0.24      64254.    0.4900  
       14.74      0.2595      0.4326      0.1236      0.0742       0.129       1.354       1.419      96.126       0.153       6.309       6.693        0.24      64358.    0.4677  
       16.22      0.2854      0.4624      0.1187      0.0733       0.127       1.338       1.362      94.968       0.151       6.057       6.504        0.24      64468.    0.4454  
       17.69      0.3114      0.4899      0.1135      0.0722       0.125       1.318       1.302      93.533       0.149       5.793       6.316        0.24      64582.    0.4229  
       19.17      0.3373      0.5148      0.1081      0.0708       0.123       1.293       1.240      91.820       0.146       5.517       6.127        0.24      64702.    0.4004  
       20.64      0.3633      0.5372      0.1025      0.0693       0.120       1.265       1.176      89.826       0.143       5.230       5.937        0.24      64827.    0.3777  
       22.12      0.3892      0.5570      0.0967      0.0675       0.117       1.233       1.109      87.549       0.139       4.932       5.745        0.24      64958.    0.3550  
       23.59      0.4152      0.5739      0.0906      0.0656       0.114       1.197       1.040      84.987       0.135       4.625       5.550        0.24      65093.    0.3321  
       25.06      0.4411      0.5879      0.0844      0.0634       0.110       1.157       0.969      82.135       0.131       4.309       5.350        0.24      65234.    0.3090  
       26.54      0.4671      0.5985      0.0781      0.0609       0.106       1.113       0.896      78.991       0.126       3.985       5.144        0.24      65380.    0.2857  
       28.01      0.4930      0.6053      0.0716      0.0583       0.101       1.064       0.821      75.548       0.120       3.652       4.929        0.24      65532.    0.2621  
       29.49      0.5190      0.6079      0.0649      0.0554       0.096       1.011       0.744      71.803       0.114       3.311       4.703        0.24      65689.    0.2381  
       30.96      0.5449      0.6055      0.0581      0.0523       0.091       0.954       0.666      67.751       0.108       2.964       4.461        0.24      65852.    0.2137  
       32.44      0.5709      0.5969      0.0511      0.0489       0.085       0.893       0.587      63.389       0.101       2.609       4.198        0.24      66020.    0.1887  
       33.91      0.5968      0.5807      0.0441      0.0453       0.079       0.827       0.506      58.715       0.093       2.249       3.906        0.24      66193.    0.1630  
       35.39      0.6228      0.5544      0.0369      0.0415       0.072       0.757       0.423      53.728       0.086       1.883       3.574        0.24      66373.    0.1364  
