         14x10F                   (14x10F.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        7.08      0.5396      0.6445      0.0635      0.0532       0.002       0.137       0.075       1.627       0.016       0.331      20.775        0.06      21909.    0.2402  
        7.47      0.5695      0.6507      0.0582      0.0509       0.002       0.132       0.068       1.557       0.015       0.303      19.870        0.06      21972.    0.2199  
        7.86      0.5995      0.6518      0.0526      0.0484       0.002       0.125       0.062       1.481       0.014       0.275      18.909        0.06      22038.    0.1990  
        8.26      0.6295      0.6469      0.0470      0.0457       0.002       0.118       0.055       1.398       0.013       0.245      17.873        0.06      22107.    0.1777  
        8.65      0.6595      0.6346      0.0412      0.0428       0.002       0.111       0.048       1.309       0.013       0.215      16.736        0.06      22178.    0.1558  
        9.04      0.6895      0.6131      0.0353      0.0397       0.002       0.103       0.041       1.215       0.012       0.184      15.466        0.06      22252.    0.1333  
        9.44      0.7194      0.5798      0.0294      0.0365       0.001       0.094       0.034       1.115       0.011       0.153      14.016        0.06      22329.    0.1102  
        9.83      0.7494      0.5309      0.0234      0.0330       0.001       0.085       0.027       1.010       0.010       0.122      12.320        0.06      22408.    0.0865  
       10.22      0.7794      0.4606      0.0174      0.0295       0.001       0.076       0.020       0.902       0.009       0.091      10.278        0.06      22490.    0.0622  
       10.62      0.8094      0.3599      0.0115      0.0258       0.001       0.067       0.013       0.790       0.008       0.060       7.733        0.06      22574.    0.0380  
       11.01      0.8393      0.2133      0.0056      0.0221       0.001       0.057       0.007       0.675       0.006       0.029       4.419        0.06      22661.    0.0152  
       11.40      0.8693     -0.0072     -0.0002      0.0182       0.001       0.047       0.000       0.558       0.005      -0.001      -0.144        0.06      22750.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1174      0.0516       0.017       0.534       0.551      12.626       0.060       2.449      19.781        0.11      42424.    0.6219  
        0.80      0.0306      0.0677      0.1162      0.0525       0.017       0.543       0.545      12.855       0.061       2.424      19.229        0.11      42462.    0.6014  
        1.61      0.0612      0.1315      0.1148      0.0535       0.018       0.553       0.539      13.082       0.062       2.396      18.675        0.11      42504.    0.5807  
        2.41      0.0918      0.1914      0.1133      0.0544       0.018       0.562       0.532      13.303       0.064       2.364      18.124        0.11      42550.    0.5598  
        3.21      0.1225      0.2476      0.1116      0.0552       0.018       0.571       0.524      13.514       0.065       2.329      17.577        0.11      42601.    0.5389  
        4.02      0.1531      0.2999      0.1098      0.0560       0.018       0.579       0.515      13.709       0.065       2.291      17.038        0.11      42656.    0.5180  
        4.82      0.1837      0.3487      0.1077      0.0567       0.019       0.587       0.505      13.882       0.066       2.247      16.508        0.11      42716.    0.4971  
        5.62      0.2143      0.3941      0.1054      0.0573       0.019       0.593       0.494      14.028       0.067       2.199      15.988        0.11      42782.    0.4763  
        6.43      0.2449      0.4361      0.1029      0.0578       0.019       0.598       0.483      14.139       0.068       2.147      15.481        0.11      42853.    0.4556  
        7.23      0.2755      0.4749      0.1001      0.0581       0.019       0.600       0.469      14.209       0.068       2.088      14.987        0.11      42929.    0.4350  
        8.03      0.3062      0.5107      0.0970      0.0582       0.019       0.601       0.455      14.231       0.068       2.024      14.506        0.11      43011.    0.4146  
        8.83      0.3368      0.5437      0.0937      0.0580       0.019       0.600       0.439      14.199       0.068       1.955      14.037        0.11      43098.    0.3942  
        9.64      0.3674      0.5738      0.0900      0.0577       0.019       0.596       0.422      14.107       0.067       1.879      13.581        0.11      43191.    0.3739  
       10.44      0.3980      0.6012      0.0861      0.0570       0.019       0.589       0.404      13.949       0.067       1.797      13.134        0.11      43289.    0.3536  
       11.24      0.4286      0.6258      0.0819      0.0561       0.018       0.580       0.384      13.721       0.066       1.708      12.696        0.11      43393.    0.3333  
       12.05      0.4592      0.6476      0.0773      0.0548       0.018       0.567       0.363      13.418       0.064       1.614      12.262        0.11      43503.    0.3129  
       12.85      0.4899      0.6664      0.0725      0.0533       0.017       0.551       0.340      13.038       0.062       1.512      11.829        0.11      43618.    0.2922  
       13.65      0.5205      0.6819      0.0674      0.0514       0.017       0.532       0.316      12.581       0.060       1.406      11.393        0.11      43739.    0.2713  
       14.46      0.5511      0.6939      0.0620      0.0493       0.016       0.509       0.291      12.053       0.058       1.294      10.949        0.11      43865.    0.2502  
       15.26      0.5817      0.7016      0.0565      0.0468       0.015       0.484       0.265      11.459       0.055       1.179      10.488        0.11      43997.    0.2287  
       16.06      0.6123      0.7044      0.0508      0.0442       0.014       0.457       0.238      10.803       0.052       1.060      10.002        0.11      44135.    0.2068  
       16.87      0.6429      0.7010      0.0450      0.0412       0.014       0.426       0.211      10.089       0.048       0.938       9.481        0.11      44277.    0.1845  
       17.67      0.6736      0.6901      0.0390      0.0381       0.012       0.394       0.183       9.321       0.045       0.814       8.910        0.11      44426.    0.1615  
       18.47      0.7042      0.6694      0.0330      0.0347       0.011       0.359       0.155       8.501       0.041       0.689       8.266        0.11      44579.    0.1378  
       19.28      0.7348      0.6353      0.0270      0.0312       0.010       0.323       0.127       7.635       0.036       0.563       7.518        0.11      44738.    0.1133  
       20.08      0.7654      0.5823      0.0209      0.0275       0.009       0.284       0.098       6.727       0.032       0.436       6.616        0.11      44903.    0.0878  
       20.88      0.7960      0.5012      0.0149      0.0236       0.008       0.244       0.070       5.782       0.028       0.310       5.475        0.11      45072.    0.0613  
       21.68      0.8266      0.3746      0.0089      0.0196       0.006       0.203       0.042       4.808       0.023       0.186       3.940        0.11      45247.    0.0341  
       22.49      0.8573      0.1671      0.0030      0.0156       0.005       0.161       0.014       3.811       0.018       0.063       1.695        0.11      45427.    0.0086  
       23.29      0.8879                                                                                                                                                            
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1177      0.0498       0.055       1.159       1.242      41.130       0.131       5.524      13.696        0.16      63635.    0.6466  
        1.19      0.0302      0.0693      0.1165      0.0508       0.056       1.181       1.229      41.912       0.133       5.469      13.305        0.16      63691.    0.6250  
        2.38      0.0604      0.1345      0.1152      0.0517       0.057       1.203       1.216      42.692       0.136       5.407      12.915        0.16      63753.    0.6032  
        3.56      0.0906      0.1957      0.1137      0.0526       0.058       1.224       1.200      43.454       0.138       5.338      12.526        0.16      63821.    0.5813  
        4.75      0.1208      0.2529      0.1121      0.0535       0.059       1.245       1.183      44.184       0.141       5.261      12.142        0.16      63896.    0.5594  
        5.94      0.1509      0.3063      0.1102      0.0543       0.060       1.264       1.164      44.865       0.143       5.176      11.764        0.17      63977.    0.5376  
        7.13      0.1811      0.3560      0.1082      0.0551       0.061       1.281       1.142      45.477       0.145       5.081      11.393        0.17      64066.    0.5159  
        8.32      0.2113      0.4021      0.1060      0.0557       0.062       1.296       1.119      46.001       0.146       4.976      11.031        0.17      64162.    0.4943  
        9.50      0.2415      0.4448      0.1035      0.0562       0.062       1.308       1.093      46.414       0.148       4.860      10.678        0.17      64266.    0.4729  
       10.69      0.2717      0.4844      0.1008      0.0565       0.063       1.316       1.064      46.696       0.149       4.733      10.335        0.17      64378.    0.4516  
       11.88      0.3019      0.5209      0.0978      0.0567       0.063       1.319       1.033      46.822       0.149       4.593      10.003        0.17      64498.    0.4306  
       13.07      0.3321      0.5545      0.0946      0.0566       0.063       1.318       0.998      46.772       0.149       4.440       9.680        0.17      64625.    0.4097  
       14.25      0.3623      0.5854      0.0910      0.0563       0.062       1.311       0.961      46.526       0.148       4.274       9.367        0.17      64761.    0.3890  
       15.44      0.3925      0.6136      0.0872      0.0558       0.062       1.298       0.920      46.064       0.147       4.094       9.063        0.17      64906.    0.3684  
       16.63      0.4226      0.6391      0.0831      0.0549       0.061       1.278       0.877      45.373       0.144       3.901       8.766        0.17      65058.    0.3478  
       17.82      0.4528      0.6620      0.0787      0.0538       0.060       1.252       0.830      44.436       0.141       3.693       8.475        0.17      65219.    0.3272  
       19.01      0.4830      0.6822      0.0739      0.0524       0.058       1.218       0.780      43.238       0.138       3.472       8.187        0.17      65387.    0.3064  
       20.19      0.5132      0.6994      0.0690      0.0506       0.056       1.177       0.728      41.781       0.133       3.237       7.900        0.17      65564.    0.2855  
       21.38      0.5434      0.7135      0.0637      0.0485       0.054       1.129       0.673      40.080       0.128       2.992       7.612        0.17      65749.    0.2645  
       22.57      0.5736      0.7239      0.0583      0.0462       0.051       1.075       0.615      38.150       0.121       2.737       7.317        0.17      65942.    0.2432  
       23.76      0.6038      0.7301      0.0527      0.0436       0.048       1.014       0.556      36.006       0.115       2.475       7.010        0.17      66143.    0.2215  
       24.95      0.6340      0.7312      0.0470      0.0408       0.045       0.948       0.496      33.658       0.107       2.207       6.686        0.17      66352.    0.1995  
       26.13      0.6642      0.7260      0.0412      0.0377       0.042       0.877       0.435      31.119       0.099       1.934       6.337        0.17      66569.    0.1770  
       27.32      0.6943      0.7125      0.0353      0.0344       0.038       0.800       0.372      28.401       0.090       1.657       5.949        0.17      66794.    0.1538  
       28.51      0.7245      0.6881      0.0293      0.0309       0.034       0.719       0.310      25.516       0.081       1.378       5.506        0.17      67026.    0.1298  
       29.70      0.7547      0.6481      0.0234      0.0272       0.030       0.633       0.247      22.479       0.072       1.097       4.978        0.17      67267.    0.1048  
       30.88      0.7849      0.5848      0.0174      0.0234       0.026       0.544       0.184      19.309       0.061       0.818       4.319        0.17      67515.    0.0785  
       32.07      0.8151      0.4837      0.0115      0.0194       0.021       0.452       0.122      16.025       0.051       0.541       3.440        0.17      67771.    0.0508  
       33.26      0.8453      0.3146      0.0057      0.0153       0.017       0.356       0.060      12.653       0.040       0.268       2.157        0.17      68034.    0.0224  
       34.45      0.8755      0.0017      0.0000      0.0112       0.012       0.260       0.000       9.219       0.029       0.001       0.011        0.17      68305.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1180      0.0488       0.128       2.019       2.213      95.550       0.228       9.845      10.507        0.22      84845.    0.6622  
        1.59      0.0302      0.0710      0.1168      0.0498       0.131       2.059       2.191      97.445       0.233       9.747      10.200        0.22      84920.    0.6397  
        3.17      0.0605      0.1376      0.1155      0.0507       0.133       2.099       2.167      99.334       0.237       9.638       9.894        0.22      85003.    0.6170  
        4.76      0.0907      0.2001      0.1140      0.0517       0.136       2.138       2.139     101.185       0.242       9.516       9.590        0.22      85094.    0.5942  
        6.35      0.1210      0.2585      0.1124      0.0526       0.138       2.176       2.109     102.960       0.246       9.380       9.290        0.22      85194.    0.5715  
        7.93      0.1512      0.3128      0.1106      0.0534       0.140       2.211       2.075     104.620       0.250       9.229       8.995        0.22      85303.    0.5489  
        9.52      0.1815      0.3634      0.1086      0.0542       0.142       2.242       2.037     106.119       0.253       9.060       8.706        0.22      85421.    0.5264  
       11.11      0.2117      0.4102      0.1063      0.0549       0.144       2.270       1.995     107.407       0.256       8.874       8.425        0.22      85550.    0.5041  
       12.69      0.2419      0.4536      0.1039      0.0554       0.145       2.291       1.949     108.433       0.259       8.668       8.151        0.22      85689.    0.4821  
       14.28      0.2722      0.4937      0.1011      0.0558       0.146       2.306       1.898     109.142       0.261       8.441       7.886        0.22      85839.    0.4602  
       15.87      0.3024      0.5307      0.0981      0.0559       0.147       2.313       1.842     109.480       0.261       8.191       7.629        0.22      85999.    0.4386  
       17.45      0.3327      0.5648      0.0949      0.0559       0.147       2.312       1.780     109.396       0.261       7.919       7.381        0.22      86170.    0.4172  
       19.04      0.3629      0.5961      0.0913      0.0556       0.146       2.300       1.714     108.839       0.260       7.622       7.141        0.22      86352.    0.3960  
       20.63      0.3932      0.6247      0.0875      0.0551       0.145       2.277       1.641     107.765       0.257       7.301       6.909        0.22      86545.    0.3750  
       22.21      0.4234      0.6507      0.0833      0.0542       0.142       2.243       1.564     106.137       0.253       6.955       6.682        0.22      86748.    0.3540  
       23.80      0.4536      0.6742      0.0789      0.0531       0.139       2.196       1.480     103.916       0.248       6.585       6.461        0.22      86963.    0.3330  
       25.39      0.4839      0.6949      0.0741      0.0516       0.136       2.136       1.391     101.065       0.241       6.188       6.244        0.22      87189.    0.3120  
       26.97      0.5141      0.7129      0.0691      0.0499       0.131       2.062       1.297      97.587       0.233       5.769       6.028        0.22      87426.    0.2909  
       28.56      0.5444      0.7278      0.0639      0.0478       0.125       1.976       1.198      93.518       0.223       5.331       5.813        0.22      87674.    0.2696  
       30.15      0.5746      0.7392      0.0584      0.0454       0.119       1.878       1.096      88.893       0.212       4.876       5.594        0.22      87932.    0.2481  
       31.73      0.6049      0.7467      0.0528      0.0428       0.112       1.770       0.991      83.744       0.200       4.408       5.367        0.22      88201.    0.2264  
       33.32      0.6351      0.7493      0.0471      0.0399       0.105       1.650       0.883      78.099       0.186       3.929       5.130        0.22      88480.    0.2042  
       34.91      0.6653      0.7459      0.0412      0.0368       0.097       1.521       0.774      71.986       0.172       3.441       4.874        0.22      88770.    0.1816  
       36.49      0.6956      0.7347      0.0353      0.0334       0.088       1.383       0.662      65.434       0.156       2.947       4.592        0.23      89071.    0.1583  
       38.08      0.7258      0.7128      0.0293      0.0299       0.078       1.236       0.550      58.474       0.140       2.448       4.270        0.23      89382.    0.1342  
       39.67      0.7561      0.6757      0.0233      0.0261       0.069       1.081       0.438      51.142       0.122       1.949       3.885        0.23      89704.    0.1090  
       41.25      0.7863      0.6151      0.0174      0.0222       0.058       0.919       0.326      43.482       0.104       1.450       3.401        0.23      90036.    0.0823  
       42.84      0.8166      0.5154      0.0115      0.0182       0.048       0.751       0.215      35.545       0.085       0.957       2.744        0.23      90378.    0.0539  
       44.43      0.8468      0.3413      0.0056      0.0140       0.037       0.579       0.106      27.393       0.065       0.471       1.752        0.23      90731.    0.0242  
       46.01      0.8770     -0.0039      0.0000      0.0098       0.026       0.403      -0.001      19.089       0.046      -0.004      -0.019        0.23      91091.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1183      0.0482       0.247       3.117       3.468     184.362       0.352      15.426       8.532        0.27     106054.    0.6732  
        1.98      0.0303      0.0721      0.1171      0.0492       0.252       3.180       3.434     188.123       0.359      15.275       8.280        0.27     106148.    0.6500  
        3.97      0.0605      0.1397      0.1158      0.0502       0.257       3.244       3.396     191.878       0.366      15.105       8.028        0.27     106251.    0.6267  
        5.95      0.0908      0.2030      0.1144      0.0512       0.262       3.306       3.353     195.561       0.373      14.916       7.778        0.27     106365.    0.6034  
        7.94      0.1211      0.2621      0.1128      0.0521       0.267       3.366       3.306     199.101       0.380      14.705       7.531        0.27     106490.    0.5801  
        9.92      0.1513      0.3172      0.1110      0.0529       0.271       3.422       3.253     202.416       0.387      14.469       7.289        0.28     106627.    0.5569  
       11.91      0.1816      0.3682      0.1089      0.0537       0.275       3.472       3.194     205.417       0.392      14.207       7.053        0.28     106775.    0.5340  
       13.89      0.2119      0.4156      0.1067      0.0544       0.279       3.516       3.129     208.005       0.397      13.916       6.822        0.28     106936.    0.5112  
       15.88      0.2421      0.4594      0.1042      0.0549       0.282       3.551       3.056     210.078       0.401      13.594       6.599        0.28     107110.    0.4887  
       17.86      0.2724      0.4999      0.1015      0.0553       0.284       3.576       2.976     211.529       0.404      13.239       6.382        0.28     107298.    0.4665  
       19.85      0.3027      0.5372      0.0985      0.0555       0.285       3.588       2.889     212.250       0.405      12.849       6.173        0.28     107498.    0.4445  
       21.83      0.3329      0.5716      0.0953      0.0555       0.284       3.586       2.793     212.136       0.405      12.423       5.972        0.28     107712.    0.4228  
       23.82      0.3632      0.6032      0.0917      0.0552       0.283       3.568       2.688     211.090       0.403      11.958       5.777        0.28     107940.    0.4013  
       25.80      0.3935      0.6322      0.0878      0.0547       0.280       3.533       2.575     209.022       0.399      11.455       5.588        0.28     108182.    0.3799  
       27.79      0.4238      0.6586      0.0837      0.0538       0.276       3.480       2.453     205.856       0.393      10.913       5.406        0.28     108437.    0.3587  
       29.77      0.4540      0.6824      0.0792      0.0527       0.270       3.407       2.323     201.517       0.385      10.331       5.228        0.28     108706.    0.3375  
       31.76      0.4843      0.7036      0.0745      0.0512       0.263       3.312       2.183     195.928       0.374       9.710       5.053        0.28     108989.    0.3163  
       33.74      0.5146      0.7221      0.0694      0.0495       0.254       3.197       2.035     189.094       0.361       9.052       4.881        0.28     109286.    0.2950  
       35.73      0.5448      0.7377      0.0641      0.0474       0.243       3.061       1.880     181.084       0.346       8.364       4.710        0.28     109596.    0.2736  
       37.71      0.5751      0.7500      0.0587      0.0450       0.231       2.907       1.720     171.966       0.328       7.650       4.536        0.28     109919.    0.2520  
       39.70      0.6054      0.7584      0.0530      0.0423       0.217       2.735       1.555     161.803       0.309       6.915       4.358        0.28     110256.    0.2302  
       41.68      0.6356      0.7623      0.0473      0.0394       0.202       2.547       1.385     150.649       0.288       6.162       4.171        0.28     110606.    0.2080  
       43.67      0.6659      0.7604      0.0414      0.0362       0.186       2.342       1.213     138.558       0.265       5.397       3.972        0.28     110970.    0.1853  
       45.65      0.6962      0.7509      0.0354      0.0328       0.168       2.123       1.039     125.588       0.240       4.621       3.752        0.28     111346.    0.1620  
       47.64      0.7264      0.7313      0.0294      0.0292       0.150       1.890       0.863     111.800       0.214       3.839       3.502        0.28     111735.    0.1378  
       49.62      0.7567      0.6968      0.0234      0.0254       0.130       1.644       0.687      97.269       0.186       3.055       3.203        0.28     112138.    0.1125  
       51.61      0.7870      0.6390      0.0174      0.0215       0.110       1.388       0.511      82.080       0.157       2.273       2.824        0.28     112554.    0.0855  
       53.59      0.8172      0.5415      0.0115      0.0174       0.089       1.121       0.337      66.338       0.127       1.499       2.305        0.28     112982.    0.0567  
       55.58      0.8475      0.3654      0.0057      0.0131       0.067       0.848       0.166      50.165       0.096       0.738       1.500        0.28     113424.    0.0259  
       57.56      0.8778     -0.0042      0.0000      0.0088       0.045       0.569      -0.001      33.687       0.064      -0.005      -0.016        0.29     113875.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1187      0.0479       0.424       4.456       5.010     316.301       0.503      22.286       7.185        0.33     127261.    0.6813  
        2.38      0.0303      0.0728      0.1175      0.0489       0.433       4.549       4.962     322.895       0.514      22.070       6.970        0.33     127373.    0.6577  
        4.77      0.0606      0.1411      0.1162      0.0499       0.442       4.641       4.907     329.486       0.524      21.828       6.756        0.33     127498.    0.6340  
        7.15      0.0908      0.2050      0.1148      0.0509       0.451       4.733       4.847     335.958       0.535      21.558       6.543        0.33     127634.    0.6103  
        9.53      0.1211      0.2647      0.1132      0.0518       0.459       4.820       4.779     342.187       0.545      21.256       6.334        0.33     127784.    0.5866  
       11.91      0.1514      0.3201      0.1114      0.0527       0.467       4.903       4.703     348.029       0.554      20.919       6.129        0.33     127948.    0.5631  
       14.30      0.1817      0.3716      0.1094      0.0535       0.474       4.977       4.619     353.328       0.562      20.543       5.929        0.33     128127.    0.5398  
       16.68      0.2119      0.4193      0.1072      0.0542       0.480       5.042       4.525     357.913       0.570      20.126       5.734        0.33     128321.    0.5167  
       19.06      0.2422      0.4634      0.1047      0.0547       0.485       5.094       4.421     361.603       0.576      19.664       5.545        0.33     128530.    0.4939  
       21.44      0.2725      0.5041      0.1020      0.0551       0.488       5.131       4.306     364.210       0.580      19.153       5.362        0.33     128755.    0.4714  
       23.83      0.3028      0.5417      0.0990      0.0553       0.490       5.149       4.180     365.546       0.582      18.591       5.186        0.33     128996.    0.4492  
       26.21      0.3330      0.5764      0.0957      0.0553       0.490       5.148       4.042     365.426       0.582      17.977       5.016        0.33     129253.    0.4272  
       28.59      0.3633      0.6082      0.0922      0.0550       0.488       5.123       3.891     363.678       0.579      17.307       4.853        0.33     129527.    0.4055  
       30.97      0.3936      0.6375      0.0883      0.0545       0.483       5.073       3.728     360.144       0.573      16.580       4.695        0.33     129817.    0.3840  
       33.36      0.4239      0.6641      0.0841      0.0537       0.476       4.997       3.552     354.690       0.565      15.797       4.542        0.33     130124.    0.3626  
       35.74      0.4541      0.6883      0.0796      0.0526       0.466       4.891       3.363     347.183       0.553      14.957       4.393        0.33     130447.    0.3413  
       38.12      0.4844      0.7099      0.0749      0.0511       0.453       4.754       3.161     337.487       0.537      14.058       4.248        0.33     130787.    0.3199  
       40.50      0.5147      0.7289      0.0698      0.0493       0.437       4.587       2.947     325.608       0.518      13.107       4.105        0.33     131144.    0.2985  
       42.89      0.5450      0.7450      0.0645      0.0472       0.418       4.390       2.723     311.660       0.496      12.111       3.962        0.33     131516.    0.2770  
       45.27      0.5753      0.7580      0.0590      0.0448       0.397       4.166       2.490     295.766       0.471      11.078       3.819        0.34     131905.    0.2553  
       47.65      0.6055      0.7673      0.0533      0.0421       0.373       3.917       2.251     278.028       0.442      10.014       3.673        0.34     132309.    0.2335  
       50.04      0.6358      0.7721      0.0475      0.0391       0.347       3.642       2.007     258.545       0.411       8.925       3.520        0.34     132730.    0.2112  
       52.42      0.6661      0.7715      0.0416      0.0359       0.318       3.344       1.757     237.410       0.378       7.817       3.357        0.34     133166.    0.1886  
       54.80      0.6964      0.7637      0.0356      0.0325       0.288       3.025       1.505     214.722       0.342       6.694       3.179        0.34     133618.    0.1652  
       57.18      0.7266      0.7460      0.0296      0.0288       0.256       2.685       1.250     190.592       0.303       5.562       2.976        0.34     134086.    0.1410  
       59.57      0.7569      0.7138      0.0236      0.0250       0.221       2.326       0.995     165.149       0.263       4.427       2.734        0.34     134569.    0.1155  
