         20x10PN                  (20x10PN.dat)                                                                                                                                     
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       12.58      0.6640     -0.0023      0.0000      0.0115       0.003       0.187       0.000       2.209       0.021      -0.001      -0.042        0.08      45772.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0902      0.0318       0.065       2.063       1.839      48.814       0.233       8.180      17.087        0.16      87659.    0.6798  
        0.87      0.0230      0.0634      0.0887      0.0322       0.066       2.088       1.809      49.407       0.236       8.046      16.606        0.16      87714.    0.6553  
        1.74      0.0460      0.1232      0.0871      0.0325       0.067       2.111       1.777      49.958       0.239       7.902      16.129        0.16      87774.    0.6307  
        2.61      0.0690      0.1794      0.0854      0.0328       0.068       2.132       1.742      50.453       0.241       7.747      15.658        0.16      87839.    0.6063  
        3.48      0.0920      0.2321      0.0836      0.0331       0.068       2.150       1.704      50.880       0.243       7.581      15.193        0.16      87908.    0.5819  
        4.36      0.1150      0.2814      0.0816      0.0333       0.069       2.165       1.664      51.227       0.245       7.403      14.736        0.16      87983.    0.5577  
        5.23      0.1380      0.3274      0.0795      0.0335       0.069       2.176       1.621      51.480       0.246       7.212      14.286        0.16      88063.    0.5337  
        6.10      0.1610      0.3701      0.0773      0.0336       0.069       2.182       1.576      51.622       0.246       7.009      13.845        0.16      88148.    0.5099  
        6.97      0.1840      0.4098      0.0749      0.0336       0.069       2.182       1.527      51.640       0.247       6.792      13.411        0.16      88239.    0.4862  
        7.84      0.2070      0.4464      0.0723      0.0335       0.069       2.177       1.475      51.518       0.246       6.561      12.986        0.16      88336.    0.4627  
        8.71      0.2300      0.4800      0.0696      0.0334       0.069       2.166       1.420      51.244       0.245       6.316      12.568        0.16      88439.    0.4394  
        9.58      0.2530      0.5108      0.0668      0.0331       0.068       2.147       1.362      50.808       0.243       6.057      12.157        0.16      88547.    0.4162  
       10.45      0.2760      0.5387      0.0638      0.0327       0.067       2.122       1.301      50.203       0.240       5.786      11.753        0.16      88661.    0.3933  
       11.33      0.2990      0.5637      0.0607      0.0322       0.066       2.089       1.237      49.426       0.236       5.503      11.354        0.16      88782.    0.3705  
       12.20      0.3220      0.5860      0.0574      0.0316       0.065       2.049       1.171      48.474       0.231       5.210      10.959        0.16      88908.    0.3480  
       13.07      0.3450      0.6053      0.0541      0.0308       0.063       2.001       1.103      47.343       0.226       4.906      10.566        0.16      89041.    0.3256  
       13.94      0.3680      0.6217      0.0506      0.0300       0.062       1.945       1.032      46.031       0.220       4.592      10.173        0.16      89180.    0.3033  
       14.81      0.3910      0.6349      0.0471      0.0290       0.060       1.882       0.960      44.534       0.213       4.270       9.778        0.16      89326.    0.2811  
       15.68      0.4140      0.6447      0.0434      0.0279       0.057       1.811       0.886      42.850       0.205       3.941       9.378        0.16      89478.    0.2590  
       16.55      0.4370      0.6508      0.0397      0.0267       0.055       1.732       0.810      40.976       0.196       3.604       8.968        0.16      89636.    0.2368  
       17.42      0.4600      0.6526      0.0359      0.0253       0.052       1.644       0.733      38.910       0.186       3.260       8.543        0.16      89801.    0.2146  
       18.30      0.4830      0.6494      0.0321      0.0239       0.049       1.549       0.654      36.650       0.175       2.910       8.097        0.16      89972.    0.1921  
       19.17      0.5060      0.6402      0.0282      0.0223       0.046       1.445       0.574      34.196       0.163       2.555       7.620        0.16      90150.    0.1694  
       20.04      0.5290      0.6235      0.0242      0.0205       0.042       1.333       0.494      31.547       0.151       2.196       7.098        0.16      90335.    0.1463  
       20.91      0.5520      0.5968      0.0202      0.0187       0.038       1.213       0.412      28.707       0.137       1.833       6.510        0.16      90526.    0.1226  
       21.78      0.5750      0.5563      0.0162      0.0167       0.034       1.085       0.330      25.679       0.123       1.467       5.827        0.16      90724.    0.0982  
       22.65      0.5980      0.4958      0.0121      0.0146       0.030       0.950       0.247      22.469       0.107       1.100       4.993        0.16      90928.    0.0729  
       23.52      0.6210      0.4039      0.0081      0.0124       0.026       0.807       0.165      19.086       0.091       0.733       3.917        0.16      91139.    0.0467  
       24.39      0.6440      0.2578      0.0040      0.0101       0.021       0.657       0.083      15.541       0.074       0.367       2.410        0.16      91356.    0.0203  
       25.26      0.6670      0.0016      0.0000      0.0077       0.016       0.499       0.000      11.818       0.056       0.002       0.014        0.16      91569.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0907      0.0305       0.212       4.454       4.160     158.102       0.503      18.504      11.935        0.24     131484.    0.7142  
        1.31      0.0231      0.0666      0.0892      0.0309       0.215       4.513       4.092     160.193       0.510      18.203      11.587        0.24     131567.    0.6877  
        2.62      0.0461      0.1292      0.0876      0.0313       0.217       4.568       4.019     162.138       0.516      17.878      11.244        0.24     131658.    0.6613  
        3.93      0.0692      0.1879      0.0859      0.0316       0.220       4.618       3.941     163.896       0.522      17.529      10.906        0.24     131755.    0.6352  
        5.24      0.0922      0.2429      0.0840      0.0319       0.222       4.661       3.857     165.424       0.527      17.154      10.574        0.24     131860.    0.6092  
        6.55      0.1153      0.2943      0.0821      0.0321       0.224       4.696       3.766     166.675       0.531      16.752      10.249        0.24     131973.    0.5835  
        7.86      0.1383      0.3422      0.0800      0.0323       0.225       4.722       3.669     167.602       0.533      16.321       9.930        0.24     132093.    0.5581  
        9.17      0.1614      0.3867      0.0777      0.0324       0.225       4.738       3.566     168.153       0.535      15.861       9.619        0.24     132222.    0.5329  
       10.48      0.1845      0.4280      0.0753      0.0325       0.226       4.741       3.455     168.275       0.536      15.370       9.314        0.24     132359.    0.5079  
       11.79      0.2075      0.4661      0.0727      0.0324       0.225       4.731       3.338     167.918       0.534      14.847       9.016        0.24     132505.    0.4833  
       13.10      0.2306      0.5012      0.0700      0.0322       0.224       4.706       3.213     167.035       0.532      14.293       8.726        0.24     132660.    0.4589  
       14.41      0.2536      0.5333      0.0672      0.0319       0.222       4.665       3.082     165.592       0.527      13.708       8.441        0.24     132823.    0.4347  
       15.72      0.2767      0.5626      0.0641      0.0315       0.219       4.608       2.944     163.568       0.521      13.093       8.163        0.24     132996.    0.4109  
       17.03      0.2998      0.5891      0.0610      0.0310       0.216       4.535       2.800     160.947       0.512      12.452       7.889        0.24     133177.    0.3873  
       18.34      0.3228      0.6128      0.0577      0.0304       0.212       4.444       2.650     157.717       0.502      11.786       7.621        0.24     133368.    0.3639  
       19.65      0.3459      0.6336      0.0544      0.0297       0.206       4.335       2.495     153.867       0.490      11.098       7.355        0.24     133568.    0.3408  
       20.96      0.3689      0.6516      0.0509      0.0288       0.200       4.209       2.335     149.386       0.476      10.388       7.091        0.24     133778.    0.3179  
       22.27      0.3920      0.6666      0.0473      0.0278       0.193       4.064       2.171     144.262       0.459       9.658       6.827        0.24     133997.    0.2951  
       23.58      0.4150      0.6783      0.0437      0.0267       0.186       3.902       2.003     138.487       0.441       8.911       6.561        0.24     134226.    0.2725  
       24.89      0.4381      0.6865      0.0399      0.0255       0.177       3.720       1.832     132.049       0.420       8.147       6.291        0.24     134465.    0.2498  
       26.20      0.4612      0.6908      0.0361      0.0241       0.168       3.520       1.657     124.941       0.398       7.368       6.014        0.24     134714.    0.2271  
       27.51      0.4842      0.6904      0.0322      0.0226       0.157       3.301       1.478     117.158       0.373       6.576       5.724        0.24     134972.    0.2042  
       28.82      0.5073      0.6842      0.0283      0.0210       0.146       3.062       1.298     108.696       0.346       5.772       5.415        0.24     135240.    0.1810  
       30.13      0.5303      0.6709      0.0243      0.0192       0.134       2.805       1.115      99.558       0.317       4.958       5.079        0.24     135518.    0.1573  
       31.44      0.5534      0.6478      0.0203      0.0173       0.120       2.529       0.930      89.750       0.286       4.137       4.700        0.24     135807.    0.1330  
       32.75      0.5765      0.6111      0.0162      0.0153       0.106       2.234       0.744      79.287       0.252       3.309       4.256        0.24     136105.    0.1077  
       34.06      0.5995      0.5535      0.0121      0.0132       0.091       1.921       0.557      68.191       0.217       2.479       3.706        0.24     136413.    0.0812  
       35.37      0.6226      0.4614      0.0081      0.0109       0.076       1.592       0.371      56.494       0.180       1.648       2.975        0.24     136731.    0.0531  
       36.68      0.6456      0.3045      0.0040      0.0085       0.059       1.246       0.185      44.235       0.141       0.821       1.893        0.24     137057.    0.0239  
       37.99      0.6687     -0.0046      0.0000      0.0060       0.042       0.882      -0.002      31.303       0.100      -0.008      -0.027        0.24     137370.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0913      0.0299       0.493       7.769       7.446     367.653       0.878      33.121       9.186        0.32     175304.    0.7354  
        1.75      0.0231      0.0684      0.0898      0.0303       0.500       7.877       7.326     372.758       0.890      32.585       8.914        0.32     175415.    0.7078  
        3.50      0.0462      0.1326      0.0882      0.0307       0.506       7.977       7.196     377.513       0.901      32.007       8.646        0.32     175536.    0.6804  
        5.25      0.0693      0.1929      0.0865      0.0311       0.512       8.068       7.056     381.817       0.912      31.385       8.382        0.32     175667.    0.6532  
        7.00      0.0924      0.2493      0.0846      0.0314       0.517       8.147       6.906     385.566       0.920      30.716       8.124        0.32     175808.    0.6263  
        8.75      0.1155      0.3019      0.0827      0.0316       0.521       8.212       6.744     388.651       0.928      29.999       7.871        0.32     175958.    0.5997  
       10.50      0.1386      0.3509      0.0805      0.0318       0.524       8.261       6.571     390.953       0.933      29.230       7.624        0.32     176120.    0.5734  
       12.25      0.1617      0.3964      0.0783      0.0319       0.526       8.291       6.387     392.348       0.937      28.407       7.383        0.32     176293.    0.5474  
       14.00      0.1848      0.4386      0.0759      0.0320       0.527       8.298       6.189     392.710       0.938      27.529       7.148        0.32     176476.    0.5217  
       15.75      0.2079      0.4777      0.0733      0.0319       0.526       8.281       5.979     391.914       0.936      26.594       6.919        0.32     176672.    0.4964  
       17.50      0.2310      0.5137      0.0706      0.0317       0.523       8.238       5.756     389.850       0.931      25.602       6.697        0.32     176879.    0.4713  
       19.25      0.2541      0.5467      0.0677      0.0314       0.518       8.166       5.520     386.434       0.923      24.554       6.479        0.32     177097.    0.4466  
       21.00      0.2772      0.5769      0.0646      0.0311       0.512       8.064       5.273     381.611       0.911      23.454       6.267        0.32     177328.    0.4222  
       22.75      0.3002      0.6043      0.0615      0.0305       0.503       7.931       5.015     375.343       0.896      22.305       6.060        0.32     177572.    0.3981  
       24.50      0.3233      0.6289      0.0582      0.0299       0.493       7.768       4.746     367.600       0.878      21.112       5.856        0.32     177827.    0.3743  
       26.25      0.3464      0.6508      0.0548      0.0292       0.481       7.572       4.469     358.355       0.856      19.877       5.656        0.32     178095.    0.3508  
       27.99      0.3695      0.6699      0.0513      0.0283       0.466       7.345       4.183     347.580       0.830      18.605       5.458        0.32     178376.    0.3275  
       29.74      0.3926      0.6861      0.0477      0.0273       0.450       7.084       3.889     335.248       0.800      17.297       5.261        0.32     178670.    0.3044  
       31.49      0.4157      0.6992      0.0440      0.0261       0.431       6.790       3.587     321.335       0.767      15.957       5.064        0.32     178976.    0.2814  
       33.24      0.4388      0.7089      0.0402      0.0249       0.410       6.462       3.280     305.815       0.730      14.588       4.864        0.32     179295.    0.2584  
       34.99      0.4619      0.7149      0.0364      0.0235       0.387       6.100       2.966     288.670       0.689      13.192       4.660        0.32     179628.    0.2354  
       36.74      0.4850      0.7164      0.0324      0.0220       0.362       5.703       2.646     269.885       0.644      11.772       4.448        0.32     179974.    0.2123  
       38.49      0.5081      0.7126      0.0285      0.0203       0.335       5.271       2.322     249.456       0.596      10.330       4.223        0.32     180333.    0.1888  
       40.24      0.5312      0.7019      0.0244      0.0185       0.305       4.805       1.994     227.384       0.543       8.871       3.978        0.32     180705.    0.1648  
       41.99      0.5543      0.6818      0.0204      0.0166       0.273       4.304       1.663     203.689       0.486       7.398       3.704        0.32     181090.    0.1401  
       43.74      0.5774      0.6483      0.0163      0.0145       0.239       3.770       1.330     178.404       0.426       5.915       3.381        0.32     181489.    0.1144  
       45.49      0.6005      0.5939      0.0122      0.0123       0.203       3.203       0.995     151.586       0.362       4.427       2.978        0.32     181901.    0.0872  
       47.24      0.6236      0.5033      0.0081      0.0100       0.165       2.606       0.661     123.314       0.294       2.939       2.430        0.32     182326.    0.0580  
       48.99      0.6467      0.3407      0.0040      0.0076       0.126       1.980       0.328      93.681       0.224       1.457       1.586        0.32     182763.    0.0266  
       50.74      0.6698     -0.0131     -0.0001      0.0051       0.084       1.316      -0.008      62.270       0.149      -0.036      -0.059        0.32     183169.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0921      0.0297       0.956      12.055      11.735     713.101       1.362      52.199       7.464        0.40     219116.    0.7502  
        2.19      0.0231      0.0695      0.0906      0.0301       0.970      12.227      11.547     723.323       1.381      51.362       7.241        0.40     219256.    0.7219  
        4.38      0.0462      0.1347      0.0890      0.0305       0.983      12.388      11.344     732.847       1.400      50.458       7.021        0.40     219408.    0.6938  
        6.57      0.0693      0.1959      0.0873      0.0309       0.994      12.534      11.125     741.471       1.416      49.484       6.805        0.40     219572.    0.6659  
        8.75      0.0924      0.2531      0.0854      0.0312       1.004      12.661      10.890     748.994       1.430      48.437       6.594        0.40     219749.    0.6384  
       10.94      0.1156      0.3065      0.0834      0.0315       1.013      12.766      10.637     755.193       1.442      47.311       6.388        0.40     219938.    0.6113  
       13.13      0.1387      0.3562      0.0813      0.0317       1.019      12.845      10.365     759.837       1.451      46.105       6.187        0.40     220141.    0.5844  
       15.32      0.1618      0.4024      0.0790      0.0318       1.023      12.893      10.075     762.677       1.457      44.813       5.992        0.40     220357.    0.5580  
       17.51      0.1849      0.4453      0.0766      0.0318       1.024      12.906       9.765     763.464       1.458      43.433       5.801        0.40     220588.    0.5318  
       19.70      0.2080      0.4849      0.0740      0.0317       1.022      12.880       9.434     761.949       1.455      41.963       5.616        0.40     220833.    0.5061  
       21.89      0.2311      0.5215      0.0713      0.0316       1.016      12.812       9.083     757.911       1.448      40.401       5.436        0.40     221093.    0.4806  
       24.07      0.2542      0.5552      0.0683      0.0313       1.007      12.698       8.712     751.184       1.435      38.752       5.260        0.40     221367.    0.4555  
       26.26      0.2773      0.5860      0.0653      0.0309       0.995      12.537       8.323     741.654       1.416      37.019       5.090        0.40     221657.    0.4308  
       28.45      0.3004      0.6141      0.0621      0.0304       0.978      12.328       7.916     729.249       1.393      35.210       4.923        0.40     221962.    0.4064  
       30.64      0.3235      0.6394      0.0588      0.0297       0.957      12.068       7.493     713.907       1.363      33.329       4.761        0.40     222282.    0.3823  
       32.83      0.3467      0.6621      0.0553      0.0290       0.933      11.758       7.055     695.575       1.328      31.383       4.601        0.40     222618.    0.3585  
       35.02      0.3698      0.6821      0.0518      0.0281       0.904      11.397       6.604     674.197       1.288      29.376       4.443        0.40     222970.    0.3350  
       37.20      0.3929      0.6992      0.0482      0.0271       0.871      10.983       6.141     649.720       1.241      27.314       4.287        0.40     223338.    0.3117  
       39.39      0.4160      0.7134      0.0444      0.0259       0.834      10.516       5.666     622.094       1.188      25.201       4.131        0.40     223722.    0.2885  
       41.58      0.4391      0.7244      0.0406      0.0246       0.793       9.995       5.180     591.272       1.129      23.041       3.974        0.40     224122.    0.2653  
       43.77      0.4622      0.7317      0.0368      0.0232       0.747       9.419       4.685     557.211       1.064      20.838       3.813        0.40     224538.    0.2422  
       45.96      0.4853      0.7349      0.0328      0.0217       0.697       8.788       4.181     519.889       0.993      18.598       3.648        0.40     224971.    0.2188  
       48.15      0.5084      0.7330      0.0288      0.0200       0.643       8.102       3.670     479.291       0.915      16.323       3.473        0.40     225421.    0.1952  
       50.34      0.5315      0.7246      0.0247      0.0181       0.584       7.361       3.152     435.425       0.832      14.021       3.284        0.40     225887.    0.1710  
       52.52      0.5547      0.7072      0.0206      0.0162       0.521       6.564       2.630     388.326       0.742      11.696       3.071        0.40     226370.    0.1461  
       54.71      0.5778      0.6768      0.0165      0.0141       0.453       5.715       2.103     338.063       0.646       9.355       2.822        0.40     226869.    0.1201  
       56.90      0.6009      0.6258      0.0124      0.0119       0.382       4.814       1.575     284.748       0.544       7.006       2.509        0.40     227385.    0.0924  
       59.09      0.6240      0.5383      0.0082      0.0095       0.306       3.863       1.047     228.541       0.436       4.657       2.078        0.40     227917.    0.0624  
       61.28      0.6471      0.3744      0.0041      0.0071       0.227       2.867       0.521     169.628       0.324       2.318       1.394        0.40     228463.    0.0295  
       63.47      0.6702     -0.0117     -0.0001      0.0045       0.144       1.809      -0.010     107.021       0.204      -0.044      -0.042        0.41     228963.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0930      0.0298       1.655      17.387      17.080    1234.235       1.964      75.971       6.277        0.48     262919.    0.7610  
        2.65      0.0234      0.0708      0.0916      0.0302       1.680      17.644      16.806    1252.520       1.993      74.755       6.086        0.48     263090.    0.7320  
        5.31      0.0467      0.1372      0.0899      0.0306       1.702      17.884      16.510    1269.540       2.021      73.438       5.899        0.48     263275.    0.7032  
        7.96      0.0701      0.1995      0.0882      0.0310       1.723      18.101      16.191    1284.924       2.045      72.017       5.715        0.48     263475.    0.6747  
       10.61      0.0934      0.2576      0.0863      0.0313       1.741      18.289      15.846    1298.307       2.066      70.485       5.536        0.48     263690.    0.6465  
       13.27      0.1168      0.3119      0.0843      0.0316       1.756      18.444      15.476    1309.283       2.084      68.837       5.361        0.48     263922.    0.6188  
       15.92      0.1401      0.3623      0.0821      0.0318       1.767      18.559      15.078    1317.432       2.097      67.066       5.191        0.48     264169.    0.5914  
       18.58      0.1635      0.4093      0.0798      0.0319       1.773      18.627      14.651    1322.307       2.105      65.168       5.026        0.48     264434.    0.5644  
       21.23      0.1868      0.4528      0.0773      0.0319       1.775      18.644      14.195    1323.451       2.106      63.138       4.865        0.48     264716.    0.5377  
       23.88      0.2102      0.4930      0.0747      0.0318       1.771      18.601      13.708    1320.422       2.102      60.971       4.709        0.48     265016.    0.5115  
       26.54      0.2335      0.5301      0.0719      0.0317       1.761      18.494      13.190    1312.821       2.089      58.669       4.557        0.48     265333.    0.4856  
       29.19      0.2569      0.5643      0.0689      0.0314       1.744      18.318      12.643    1300.350       2.070      56.234       4.410        0.48     265669.    0.4600  
       31.84      0.2802      0.5957      0.0657      0.0309       1.720      18.071      12.068    1282.818       2.042      53.676       4.267        0.48     266024.    0.4349  
       34.50      0.3036      0.6242      0.0625      0.0304       1.690      17.751      11.467    1260.094       2.006      51.004       4.127        0.48     266397.    0.4100  
       37.15      0.3269      0.6501      0.0591      0.0297       1.652      17.356      10.842    1232.074       1.961      48.226       3.991        0.48     266789.    0.3856  
       39.81      0.3503      0.6732      0.0555      0.0289       1.607      16.886      10.196    1198.661       1.908      45.351       3.858        0.48     267200.    0.3614  
       42.46      0.3736      0.6937      0.0519      0.0280       1.555      16.338       9.529    1159.761       1.846      42.386       3.727        0.48     267631.    0.3375  
       45.11      0.3970      0.7114      0.0482      0.0269       1.496      15.711       8.844    1115.276       1.775      39.340       3.597        0.48     268081.    0.3138  
       47.77      0.4203      0.7261      0.0444      0.0257       1.428      15.004       8.142    1065.116       1.695      36.217       3.467        0.48     268551.    0.2903  
       50.42      0.4437      0.7376      0.0404      0.0243       1.353      14.217       7.425    1009.199       1.606      33.026       3.337        0.48     269041.    0.2668  
       53.07      0.4670      0.7456      0.0365      0.0228       1.271      13.347       6.693     947.460       1.508      29.773       3.204        0.48     269550.    0.2432  
       55.73      0.4904      0.7493      0.0324      0.0212       1.180      12.395       5.949     879.851       1.400      26.463       3.067        0.48     270080.    0.2195  
       58.38      0.5138      0.7478      0.0283      0.0194       1.081      11.359       5.194     806.358       1.283      23.105       2.922        0.48     270630.    0.1954  
       61.03      0.5371      0.7395      0.0241      0.0175       0.975      10.241       4.430     727.004       1.157      19.705       2.764        0.48     271200.    0.1707  
