         5.5x4.7E                 (55x47E.dat)                                                                                                                                      
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
        2.22      0.4258      0.4357      0.0993      0.0971       0.000       0.002       0.003       0.029       0.000       0.013      44.814        0.02       3707.    0.2573  
        2.39      0.4586      0.4554      0.0954      0.0961       0.000       0.002       0.003       0.029       0.000       0.012      43.490        0.02       3717.    0.2448  
        2.56      0.4914      0.4727      0.0912      0.0948       0.000       0.002       0.003       0.029       0.000       0.012      42.131        0.02       3728.    0.2318  
        2.73      0.5241      0.4874      0.0866      0.0932       0.000       0.002       0.003       0.028       0.000       0.011      40.724        0.02       3739.    0.2184  
        2.90      0.5569      0.4991      0.0817      0.0912       0.000       0.002       0.002       0.028       0.000       0.011      39.255        0.02       3751.    0.2044  
        3.07      0.5896      0.5076      0.0765      0.0888       0.000       0.002       0.002       0.027       0.000       0.010      37.704        0.02       3763.    0.1900  
        3.24      0.6224      0.5123      0.0710      0.0862       0.000       0.002       0.002       0.026       0.000       0.009      36.049        0.02       3776.    0.1749  
        3.41      0.6551      0.5125      0.0652      0.0833       0.000       0.002       0.002       0.025       0.000       0.008      34.263        0.02       3789.    0.1594  
        3.58      0.6879      0.5076      0.0592      0.0802       0.000       0.002       0.002       0.024       0.000       0.008      32.318        0.02       3803.    0.1432  
        3.75      0.7207      0.4967      0.0530      0.0769       0.000       0.002       0.002       0.023       0.000       0.007      30.184        0.02       3818.    0.1266  
        3.92      0.7534      0.4787      0.0466      0.0734       0.000       0.002       0.001       0.022       0.000       0.006      27.825        0.02       3833.    0.1095  
        4.09      0.7862      0.4523      0.0401      0.0697       0.000       0.002       0.001       0.021       0.000       0.005      25.198        0.02       3848.    0.0920  
        4.27      0.8189      0.4161      0.0335      0.0660       0.000       0.002       0.001       0.020       0.000       0.004      22.254        0.02       3864.    0.0742  
        4.44      0.8517      0.3682      0.0268      0.0621       0.000       0.002       0.001       0.019       0.000       0.003      18.931        0.02       3881.    0.0565  
        4.61      0.8844      0.3061      0.0201      0.0581       0.000       0.001       0.001       0.018       0.000       0.003      15.155        0.02       3898.    0.0392  
        4.78      0.9172      0.2269      0.0134      0.0541       0.000       0.001       0.000       0.016       0.000       0.002      10.832        0.02       3915.    0.0228  
        4.95      0.9500      0.1267      0.0067      0.0500       0.000       0.001       0.000       0.015       0.000       0.001       5.842        0.02       3933.    0.0087  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       2000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1275      0.0799       0.000       0.008       0.015       0.193       0.001       0.066      34.946        0.04       7249.    0.4547  
        0.35      0.0340      0.0531      0.1265      0.0809       0.000       0.008       0.015       0.196       0.001       0.066      34.226        0.04       7256.    0.4436  
        0.71      0.0680      0.1040      0.1254      0.0820       0.000       0.008       0.015       0.198       0.001       0.065      33.484        0.04       7264.    0.4320  
        1.06      0.1020      0.1524      0.1241      0.0830       0.000       0.008       0.014       0.201       0.001       0.064      32.725        0.04       7273.    0.4200  
        1.42      0.1360      0.1984      0.1226      0.0840       0.000       0.009       0.014       0.203       0.001       0.064      31.953        0.04       7283.    0.4077  
        1.77      0.1700      0.2420      0.1210      0.0850       0.000       0.009       0.014       0.205       0.001       0.063      31.171        0.04       7294.    0.3951  
        2.12      0.2040      0.2830      0.1192      0.0859       0.000       0.009       0.014       0.207       0.001       0.062      30.383        0.04       7306.    0.3821  
        2.48      0.2380      0.3216      0.1171      0.0866       0.000       0.009       0.014       0.209       0.001       0.061      29.592        0.04       7319.    0.3690  
        2.83      0.2720      0.3577      0.1148      0.0873       0.000       0.009       0.013       0.211       0.001       0.060      28.800        0.04       7334.    0.3555  
        3.19      0.3060      0.3914      0.1122      0.0877       0.000       0.009       0.013       0.212       0.001       0.058      28.009        0.04       7349.    0.3418  
        3.54      0.3400      0.4226      0.1093      0.0880       0.000       0.009       0.013       0.213       0.001       0.057      27.220        0.04       7366.    0.3279  
        3.90      0.3740      0.4514      0.1062      0.0879       0.000       0.009       0.012       0.212       0.001       0.055      26.432        0.04       7384.    0.3138  
        4.25      0.4080      0.4778      0.1027      0.0877       0.000       0.009       0.012       0.212       0.001       0.053      25.645        0.04       7403.    0.2994  
        4.60      0.4420      0.5017      0.0988      0.0871       0.000       0.009       0.012       0.210       0.001       0.051      24.856        0.04       7423.    0.2847  
        4.96      0.4759      0.5230      0.0946      0.0861       0.000       0.009       0.011       0.208       0.001       0.049      24.062        0.04       7445.    0.2697  
        5.31      0.5099      0.5416      0.0901      0.0848       0.000       0.009       0.011       0.205       0.001       0.047      23.259        0.04       7468.    0.2543  
        5.67      0.5439      0.5574      0.0851      0.0830       0.000       0.008       0.010       0.201       0.001       0.044      22.441        0.04       7492.    0.2385  
        6.02      0.5779      0.5700      0.0798      0.0809       0.000       0.008       0.009       0.195       0.001       0.041      21.598        0.04       7517.    0.2223  
        6.37      0.6119      0.5790      0.0742      0.0784       0.000       0.008       0.009       0.189       0.001       0.038      20.719        0.04       7543.    0.2056  
        6.73      0.6459      0.5838      0.0683      0.0755       0.000       0.008       0.008       0.182       0.001       0.035      19.791        0.04       7571.    0.1884  
        7.08      0.6799      0.5836      0.0621      0.0724       0.000       0.007       0.007       0.175       0.001       0.032      18.796        0.04       7599.    0.1707  
        7.44      0.7139      0.5776      0.0558      0.0689       0.000       0.007       0.007       0.167       0.001       0.029      17.716        0.04       7629.    0.1525  
        7.79      0.7479      0.5646      0.0493      0.0653       0.000       0.007       0.006       0.158       0.001       0.026      16.530        0.04       7660.    0.1337  
        8.14      0.7819      0.5430      0.0426      0.0614       0.000       0.006       0.005       0.148       0.001       0.022      15.208        0.04       7692.    0.1144  
        8.50      0.8159      0.5110      0.0359      0.0573       0.000       0.006       0.004       0.138       0.001       0.019      13.716        0.05       7725.    0.0947  
        8.85      0.8499      0.4659      0.0291      0.0530       0.000       0.005       0.003       0.128       0.001       0.015      12.005        0.05       7760.    0.0746  
        9.21      0.8839      0.4041      0.0222      0.0486       0.000       0.005       0.003       0.117       0.001       0.012      10.010        0.05       7795.    0.0544  
        9.56      0.9179      0.3203      0.0154      0.0440       0.000       0.004       0.002       0.106       0.001       0.008       7.642        0.05       7832.    0.0345  
        9.92      0.9519      0.2073      0.0086      0.0394       0.000       0.004       0.001       0.095       0.000       0.004       4.768        0.05       7869.    0.0161  
       10.27      0.9859      0.0536      0.0019      0.0347       0.000       0.004       0.000       0.084       0.000       0.001       1.190        0.05       7908.    0.0019  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1280      0.0746       0.001       0.017       0.034       0.608       0.002       0.149      25.044        0.07      10873.    0.4896  
        0.54      0.0344      0.0577      0.1269      0.0757       0.001       0.017       0.033       0.617       0.002       0.148      24.486        0.07      10884.    0.4768  
        1.07      0.0688      0.1126      0.1258      0.0768       0.001       0.018       0.033       0.626       0.002       0.147      23.914        0.07      10896.    0.4636  
        1.61      0.1032      0.1648      0.1245      0.0779       0.001       0.018       0.033       0.635       0.002       0.145      23.330        0.07      10910.    0.4499  
        2.15      0.1375      0.2142      0.1230      0.0790       0.001       0.018       0.032       0.644       0.002       0.144      22.738        0.07      10925.    0.4359  
        2.69      0.1719      0.2607      0.1214      0.0800       0.001       0.018       0.032       0.653       0.002       0.142      22.142        0.07      10942.    0.4217  
        3.22      0.2063      0.3044      0.1196      0.0810       0.001       0.019       0.031       0.661       0.002       0.140      21.543        0.07      10961.    0.4071  
        3.76      0.2407      0.3453      0.1175      0.0819       0.001       0.019       0.031       0.668       0.002       0.137      20.945        0.07      10981.    0.3924  
        4.30      0.2751      0.3834      0.1151      0.0826       0.001       0.019       0.030       0.673       0.002       0.134      20.350        0.07      11003.    0.3774  
        4.84      0.3095      0.4188      0.1125      0.0831       0.001       0.019       0.030       0.678       0.002       0.131      19.759        0.07      11026.    0.3622  
        5.37      0.3438      0.4516      0.1096      0.0834       0.001       0.019       0.029       0.680       0.002       0.128      19.173        0.07      11052.    0.3469  
        5.91      0.3782      0.4817      0.1063      0.0835       0.001       0.019       0.028       0.681       0.002       0.124      18.593        0.07      11079.    0.3314  
        6.45      0.4126      0.5092      0.1028      0.0833       0.001       0.019       0.027       0.679       0.002       0.120      18.017        0.07      11109.    0.3157  
        6.98      0.4470      0.5341      0.0988      0.0827       0.001       0.019       0.026       0.675       0.002       0.115      17.444        0.07      11140.    0.2998  
        7.52      0.4814      0.5564      0.0946      0.0818       0.001       0.019       0.025       0.667       0.002       0.110      16.873        0.07      11173.    0.2836  
        8.06      0.5158      0.5759      0.0899      0.0805       0.001       0.018       0.024       0.656       0.002       0.105      16.301        0.07      11207.    0.2671  
        8.60      0.5501      0.5925      0.0848      0.0787       0.001       0.018       0.022       0.642       0.002       0.099      15.723        0.07      11244.    0.2502  
        9.13      0.5845      0.6060      0.0794      0.0766       0.001       0.018       0.021       0.624       0.002       0.093      15.135        0.07      11283.    0.2330  
        9.67      0.6189      0.6158      0.0736      0.0740       0.001       0.017       0.019       0.603       0.002       0.086      14.526        0.07      11323.    0.2154  
       10.21      0.6533      0.6215      0.0676      0.0711       0.001       0.016       0.018       0.579       0.002       0.079      13.888        0.07      11365.    0.1974  
       10.74      0.6877      0.6223      0.0614      0.0678       0.001       0.016       0.016       0.553       0.002       0.072      13.210        0.07      11409.    0.1788  
       11.28      0.7221      0.6171      0.0549      0.0643       0.001       0.015       0.014       0.524       0.002       0.064      12.477        0.07      11455.    0.1598  
       11.82      0.7564      0.6049      0.0483      0.0604       0.001       0.014       0.013       0.493       0.002       0.056      11.673        0.07      11502.    0.1403  
       12.36      0.7908      0.5838      0.0416      0.0564       0.001       0.013       0.011       0.460       0.001       0.049      10.776        0.07      11551.    0.1202  
       12.89      0.8252      0.5515      0.0348      0.0521       0.001       0.012       0.009       0.425       0.001       0.041       9.757        0.07      11602.    0.0995  
       13.43      0.8596      0.5049      0.0280      0.0476       0.001       0.011       0.007       0.388       0.001       0.033       8.574        0.07      11654.    0.0784  
       13.97      0.8940      0.4390      0.0211      0.0429       0.000       0.010       0.006       0.350       0.001       0.025       7.169        0.07      11709.    0.0569  
       14.51      0.9284      0.3468      0.0142      0.0381       0.000       0.009       0.004       0.311       0.001       0.017       5.454        0.07      11764.    0.0356  
       15.04      0.9627      0.2168      0.0075      0.0332       0.000       0.008       0.002       0.271       0.001       0.009       3.287        0.07      11822.    0.0155  
       15.58      0.9971      0.0298      0.0008      0.0283       0.000       0.006       0.000       0.230       0.001       0.001       0.436        0.07      11881.    0.0007  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1282      0.0714       0.002       0.029       0.060       1.380       0.003       0.266      19.655        0.09      14497.    0.5129  
        0.72      0.0346      0.0606      0.1272      0.0726       0.002       0.030       0.059       1.402       0.003       0.264      19.197        0.09      14512.    0.4989  
        1.44      0.0692      0.1183      0.1261      0.0737       0.002       0.030       0.059       1.425       0.003       0.262      18.727        0.09      14528.    0.4845  
        2.16      0.1037      0.1729      0.1248      0.0749       0.002       0.031       0.058       1.447       0.003       0.259      18.248        0.09      14547.    0.4697  
        2.88      0.1383      0.2244      0.1233      0.0760       0.002       0.031       0.058       1.469       0.004       0.256      17.765        0.09      14567.    0.4546  
        3.60      0.1729      0.2729      0.1217      0.0771       0.002       0.031       0.057       1.490       0.004       0.253      17.278        0.09      14590.    0.4392  
        4.32      0.2075      0.3182      0.1198      0.0781       0.002       0.032       0.056       1.510       0.004       0.249      16.792        0.09      14615.    0.4236  
        5.04      0.2421      0.3605      0.1177      0.0790       0.002       0.032       0.055       1.528       0.004       0.244      16.307        0.09      14642.    0.4078  
        5.76      0.2766      0.3999      0.1154      0.0798       0.002       0.033       0.054       1.543       0.004       0.239      15.827        0.09      14672.    0.3918  
        6.48      0.3112      0.4364      0.1127      0.0804       0.002       0.033       0.053       1.554       0.004       0.234      15.352        0.09      14703.    0.3756  
        7.20      0.3458      0.4700      0.1098      0.0808       0.002       0.033       0.051       1.561       0.004       0.228      14.883        0.09      14738.    0.3594  
        7.92      0.3804      0.5010      0.1065      0.0809       0.002       0.033       0.050       1.563       0.004       0.221      14.420        0.09      14775.    0.3430  
        8.65      0.4150      0.5292      0.1029      0.0807       0.002       0.033       0.048       1.560       0.004       0.214      13.963        0.09      14814.    0.3264  
        9.37      0.4495      0.5548      0.0989      0.0802       0.002       0.033       0.046       1.550       0.004       0.205      13.511        0.09      14856.    0.3097  
       10.09      0.4841      0.5776      0.0946      0.0793       0.002       0.032       0.044       1.533       0.004       0.196      13.063        0.09      14900.    0.2928  
       10.81      0.5187      0.5977      0.0899      0.0780       0.002       0.032       0.042       1.507       0.004       0.187      12.617        0.09      14947.    0.2756  
       11.53      0.5533      0.6150      0.0847      0.0762       0.002       0.031       0.040       1.473       0.004       0.176      12.170        0.09      14997.    0.2582  
       12.25      0.5879      0.6291      0.0792      0.0740       0.002       0.030       0.037       1.431       0.003       0.164      11.718        0.09      15049.    0.2404  
       12.97      0.6224      0.6397      0.0734      0.0714       0.002       0.029       0.034       1.381       0.003       0.152      11.253        0.09      15103.    0.2222  
       13.69      0.6570      0.6463      0.0674      0.0685       0.002       0.028       0.031       1.324       0.003       0.140      10.769        0.09      15160.    0.2037  
       14.41      0.6916      0.6479      0.0611      0.0652       0.002       0.027       0.028       1.260       0.003       0.127      10.258        0.09      15219.    0.1847  
       15.13      0.7262      0.6438      0.0546      0.0616       0.002       0.025       0.025       1.190       0.003       0.113       9.707        0.09      15280.    0.1653  
       15.85      0.7608      0.6327      0.0479      0.0576       0.001       0.024       0.022       1.114       0.003       0.099       9.105        0.09      15344.    0.1453  
       16.57      0.7954      0.6126      0.0412      0.0535       0.001       0.022       0.019       1.034       0.002       0.085       8.433        0.09      15410.    0.1247  
       17.29      0.8299      0.5811      0.0344      0.0491       0.001       0.020       0.016       0.949       0.002       0.071       7.667        0.09      15479.    0.1036  
       18.01      0.8645      0.5346      0.0275      0.0445       0.001       0.018       0.013       0.859       0.002       0.057       6.771        0.09      15549.    0.0818  
       18.73      0.8991      0.4675      0.0206      0.0397       0.001       0.016       0.010       0.767       0.002       0.043       5.693        0.09      15622.    0.0596  
       19.45      0.9337      0.3710      0.0138      0.0347       0.001       0.014       0.006       0.671       0.002       0.029       4.351        0.09      15698.    0.0372  
       20.17      0.9683      0.2303      0.0071      0.0296       0.001       0.012       0.003       0.573       0.001       0.015       2.604        0.09      15775.    0.0159  
       20.89      1.0028      0.0183      0.0004      0.0245       0.001       0.010       0.000       0.474       0.001       0.001       0.199        0.09      15855.    0.0003  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1284      0.0693       0.004       0.044       0.094       2.615       0.005       0.416      16.236        0.11      18121.    0.5300  
        0.90      0.0347      0.0628      0.1274      0.0704       0.004       0.045       0.093       2.659       0.005       0.413      15.844        0.11      18140.    0.5152  
        1.81      0.0694      0.1224      0.1263      0.0716       0.004       0.046       0.092       2.704       0.005       0.409      15.444        0.11      18161.    0.4999  
        2.71      0.1041      0.1787      0.1250      0.0728       0.004       0.046       0.091       2.749       0.005       0.405      15.037        0.11      18184.    0.4842  
        3.61      0.1388      0.2318      0.1235      0.0740       0.004       0.047       0.090       2.793       0.005       0.401      14.626        0.11      18210.    0.4683  
        4.52      0.1735      0.2815      0.1219      0.0751       0.004       0.048       0.089       2.836       0.005       0.395      14.214        0.11      18238.    0.4520  
        5.42      0.2082      0.3280      0.1200      0.0762       0.004       0.049       0.088       2.876       0.005       0.389      13.802        0.11      18269.    0.4356  
        6.33      0.2429      0.3714      0.1179      0.0771       0.004       0.049       0.086       2.912       0.006       0.382      13.393        0.11      18303.    0.4190  
        7.23      0.2776      0.4116      0.1156      0.0779       0.004       0.050       0.084       2.943       0.006       0.375      12.989        0.11      18340.    0.4023  
        8.13      0.3123      0.4489      0.1129      0.0786       0.004       0.050       0.082       2.966       0.006       0.366      12.590        0.11      18381.    0.3854  
        9.04      0.3470      0.4832      0.1100      0.0790       0.004       0.050       0.080       2.981       0.006       0.357      12.197        0.11      18424.    0.3685  
        9.94      0.3817      0.5147      0.1067      0.0791       0.004       0.050       0.078       2.987       0.006       0.346      11.811        0.11      18470.    0.3514  
       10.84      0.4164      0.5434      0.1031      0.0790       0.004       0.050       0.075       2.981       0.006       0.334      11.431        0.11      18520.    0.3343  
       11.75      0.4511      0.5694      0.0991      0.0785       0.004       0.050       0.072       2.962       0.006       0.321      11.057        0.11      18572.    0.3170  
       12.65      0.4858      0.5927      0.0947      0.0776       0.004       0.050       0.069       2.930       0.006       0.307      10.688        0.11      18628.    0.2996  
       13.55      0.5205      0.6133      0.0899      0.0763       0.004       0.049       0.066       2.881       0.006       0.292      10.322        0.11      18687.    0.2819  
       14.46      0.5552      0.6311      0.0847      0.0745       0.004       0.048       0.062       2.814       0.005       0.275       9.957        0.11      18749.    0.2640  
       15.36      0.5899      0.6458      0.0792      0.0724       0.004       0.046       0.058       2.731       0.005       0.257       9.589        0.11      18815.    0.2458  
       16.26      0.6246      0.6570      0.0734      0.0697       0.004       0.045       0.053       2.633       0.005       0.238       9.214        0.11      18883.    0.2273  
       17.17      0.6593      0.6642      0.0673      0.0668       0.003       0.043       0.049       2.520       0.005       0.218       8.825        0.11      18954.    0.2085  
       18.07      0.6940      0.6668      0.0609      0.0634       0.003       0.040       0.044       2.394       0.005       0.198       8.416        0.11      19029.    0.1892  
       18.98      0.7287      0.6636      0.0544      0.0598       0.003       0.038       0.040       2.256       0.004       0.176       7.978        0.11      19106.    0.1695  
       19.88      0.7634      0.6535      0.0478      0.0558       0.003       0.036       0.035       2.106       0.004       0.155       7.499        0.11      19186.    0.1493  
       20.78      0.7980      0.6346      0.0410      0.0516       0.003       0.033       0.030       1.946       0.004       0.133       6.965        0.11      19270.    0.1285  
       21.69      0.8327      0.6043      0.0342      0.0471       0.002       0.030       0.025       1.777       0.003       0.111       6.356        0.11      19356.    0.1070  
       22.59      0.8674      0.5585      0.0273      0.0424       0.002       0.027       0.020       1.599       0.003       0.088       5.640        0.11      19444.    0.0849  
       23.49      0.9021      0.4913      0.0204      0.0375       0.002       0.024       0.015       1.414       0.003       0.066       4.771        0.11      19536.    0.0621  
       24.40      0.9368      0.3926      0.0136      0.0324       0.002       0.021       0.010       1.224       0.002       0.044       3.671        0.11      19631.    0.0390  
       25.30      0.9715      0.2446      0.0069      0.0272       0.001       0.017       0.005       1.029       0.002       0.022       2.205        0.11      19728.    0.0166  
       26.20      1.0062      0.0128      0.0003      0.0220       0.001       0.014       0.000       0.830       0.002       0.001       0.111        0.11      19828.    0.0002  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.1286      0.0677       0.006       0.062       0.135       4.417       0.007       0.600      13.861        0.13      21745.    0.5433  
        1.09      0.0348      0.0644      0.1276      0.0689       0.006       0.063       0.134       4.494       0.007       0.596      13.518        0.13      21768.    0.5278  
        2.17      0.0695      0.1255      0.1264      0.0701       0.006       0.064       0.133       4.572       0.007       0.590      13.168        0.13      21793.    0.5118  
        3.26      0.1043      0.1831      0.1252      0.0713       0.006       0.066       0.131       4.652       0.007       0.584      12.813        0.13      21821.    0.4955  
        4.35      0.1391      0.2373      0.1237      0.0725       0.006       0.067       0.130       4.730       0.008       0.578      12.455        0.13      21852.    0.4789  
        5.43      0.1739      0.2881      0.1221      0.0737       0.006       0.068       0.128       4.806       0.008       0.570      12.096        0.13      21886.    0.4620  
        6.52      0.2086      0.3355      0.1202      0.0748       0.007       0.069       0.126       4.877       0.008       0.561      11.738        0.13      21924.    0.4449  
        7.61      0.2434      0.3796      0.1181      0.0757       0.007       0.070       0.124       4.941       0.008       0.552      11.384        0.13      21965.    0.4277  
        8.69      0.2782      0.4205      0.1158      0.0766       0.007       0.070       0.122       4.996       0.008       0.541      11.034        0.13      22009.    0.4104  
        9.78      0.3130      0.4583      0.1131      0.0772       0.007       0.071       0.119       5.039       0.008       0.528      10.689        0.13      22058.    0.3930  
       10.87      0.3477      0.4931      0.1101      0.0777       0.007       0.071       0.116       5.067       0.008       0.514      10.351        0.13      22110.    0.3755  
       11.95      0.3825      0.5250      0.1069      0.0778       0.007       0.072       0.112       5.078       0.008       0.499      10.019        0.13      22165.    0.3580  
       13.04      0.4173      0.5542      0.1032      0.0777       0.007       0.071       0.108       5.070       0.008       0.482       9.694        0.13      22225.    0.3404  
       14.13      0.4521      0.5805      0.0992      0.0772       0.007       0.071       0.104       5.039       0.008       0.463       9.374        0.13      22288.    0.3227  
       15.21      0.4868      0.6042      0.0948      0.0764       0.007       0.070       0.100       4.983       0.008       0.443       9.059        0.13      22356.    0.3049  
       16.30      0.5216      0.6251      0.0900      0.0751       0.007       0.069       0.094       4.899       0.008       0.420       8.748        0.13      22427.    0.2869  
       17.39      0.5564      0.6433      0.0848      0.0733       0.006       0.067       0.089       4.785       0.008       0.396       8.440        0.13      22502.    0.2687  
       18.47      0.5911      0.6584      0.0792      0.0711       0.006       0.065       0.083       4.641       0.007       0.370       8.130        0.13      22580.    0.2502  
       19.56      0.6259      0.6702      0.0734      0.0685       0.006       0.063       0.077       4.470       0.007       0.343       7.816        0.13      22663.    0.2314  
       20.65      0.6607      0.6781      0.0672      0.0655       0.006       0.060       0.071       4.274       0.007       0.314       7.492        0.13      22749.    0.2124  
       21.73      0.6955      0.6814      0.0609      0.0622       0.005       0.057       0.064       4.055       0.006       0.284       7.152        0.13      22838.    0.1929  
       22.82      0.7302      0.6791      0.0544      0.0585       0.005       0.054       0.057       3.814       0.006       0.254       6.788        0.13      22932.    0.1730  
       23.91      0.7650      0.6700      0.0477      0.0545       0.005       0.050       0.050       3.552       0.006       0.223       6.393        0.13      23028.    0.1526  
       24.99      0.7998      0.6523      0.0409      0.0502       0.004       0.046       0.043       3.273       0.005       0.191       5.953        0.14      23129.    0.1316  
       26.08      0.8346      0.6231      0.0341      0.0456       0.004       0.042       0.036       2.976       0.005       0.159       5.450        0.14      23232.    0.1099  
