         22x13EPN                 (22x13EPN.dat)                                                                                                                                    
         v2022-0915                                                                                                                                                                 
         Simulation Date: 09/22/2022                                                                                                                                                
                                                                                                                                                                                    
         AIRFOIL AERO DATA GENERATED USING:  POLAR DIAGRAMS                                                                                                                         
                                                                                                                                                                                    
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                                                                                              
                                                                                                                                                                                    
         DEFINITIONS:                                                                                                                                                               
         J=V/nD (advance ratio)                                                                                                                                                     
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                                                                                                    
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                                                                                                     
         Pe=Ct*J/Cp (efficiency)                                                                                                                                                    
         V  (model speed in MPH)                                                                                                                                                    
         Mach (at prop tip)                                                                                                                                                         
         Reyn (at 75% of span)                                                                                                                                                      
         FOM (Figure of Merit)                                                                                                                                                      
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       1000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       20.13      0.4831      0.7154      0.0403      0.0272       0.090       2.847       1.204      67.358       0.322       5.355       8.107        0.18      89415.    0.2372  
       21.19      0.5085      0.7189      0.0364      0.0257       0.085       2.689       1.086      63.632       0.304       4.829       7.739        0.18      89611.    0.2151  
       22.25      0.5339      0.7173      0.0323      0.0241       0.080       2.517       0.966      59.559       0.284       4.296       7.354        0.18      89814.    0.1928  
       23.31      0.5594      0.7095      0.0283      0.0223       0.074       2.331       0.844      55.150       0.263       3.755       6.944        0.18      90026.    0.1702  
       24.37      0.5848      0.6938      0.0242      0.0204       0.068       2.131       0.722      50.418       0.241       3.211       6.495        0.18      90246.    0.1472  
       25.43      0.6102      0.6674      0.0201      0.0183       0.061       1.918       0.599      45.379       0.217       2.665       5.988        0.18      90474.    0.1236  
       26.49      0.6356      0.6262      0.0160      0.0162       0.054       1.693       0.476      40.056       0.191       2.119       5.393        0.18      90710.    0.0993  
       27.54      0.6611      0.5627      0.0119      0.0139       0.046       1.457       0.354      34.474       0.165       1.575       4.660        0.18      90954.    0.0740  
       28.60      0.6865      0.4630      0.0078      0.0116       0.038       1.211       0.233      28.666       0.137       1.038       3.692        0.18      91206.    0.0476  
       29.66      0.7119      0.2979      0.0038      0.0092       0.030       0.958       0.115      22.669       0.108       0.509       2.291        0.18      91465.    0.0207  
       30.72      0.7374     -0.0073     -0.0001      0.0067       0.022       0.698      -0.002      16.510       0.079      -0.009      -0.054        0.18      91729.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       3000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0896      0.0301       0.337       7.086       6.020     251.491       0.801      26.775      10.857        0.26     130715.    0.7104  
        1.59      0.0254      0.0733      0.0884      0.0307       0.343       7.216       5.938     256.108       0.815      26.413      10.517        0.26     130803.    0.6835  
        3.18      0.0509      0.1420      0.0871      0.0312       0.349       7.341       5.849     260.573       0.829      26.016      10.181        0.26     130898.    0.6567  
        4.77      0.0763      0.2061      0.0856      0.0317       0.355       7.460       5.751     264.797       0.843      25.580       9.851        0.26     131003.    0.6301  
        6.36      0.1018      0.2657      0.0840      0.0322       0.360       7.570       5.644     268.688       0.855      25.104       9.527        0.26     131117.    0.6037  
        7.95      0.1272      0.3211      0.0823      0.0326       0.365       7.668       5.527     272.147       0.866      24.584       9.212        0.26     131240.    0.5776  
        9.54      0.1527      0.3725      0.0804      0.0329       0.369       7.750       5.400     275.067       0.876      24.019       8.904        0.26     131374.    0.5519  
       11.13      0.1781      0.4200      0.0783      0.0332       0.372       7.814       5.262     277.341       0.883      23.405       8.605        0.26     131517.    0.5265  
       12.72      0.2036      0.4639      0.0761      0.0334       0.374       7.857       5.113     278.860       0.888      22.741       8.316        0.26     131672.    0.5015  
       14.31      0.2290      0.5042      0.0737      0.0335       0.375       7.875       4.952     279.516       0.890      22.025       8.035        0.26     131837.    0.4769  
       15.90      0.2545      0.5413      0.0711      0.0334       0.374       7.866       4.779     279.208       0.889      21.257       7.763        0.26     132014.    0.4526  
       17.50      0.2799      0.5752      0.0684      0.0333       0.373       7.828       4.594     277.842       0.884      20.435       7.500        0.26     132202.    0.4287  
       19.09      0.3054      0.6061      0.0654      0.0330       0.369       7.757       4.397     275.330       0.876      19.560       7.244        0.26     132401.    0.4052  
       20.68      0.3308      0.6341      0.0623      0.0325       0.364       7.652       4.189     271.583       0.864      18.631       6.995        0.26     132612.    0.3818  
       22.27      0.3563      0.6592      0.0591      0.0319       0.357       7.509       3.968     266.512       0.848      17.649       6.753        0.26     132835.    0.3588  
       23.86      0.3817      0.6814      0.0556      0.0312       0.349       7.328       3.736     260.103       0.828      16.618       6.515        0.26     133070.    0.3359  
       25.45      0.4072      0.7007      0.0520      0.0302       0.338       7.111       3.495     252.380       0.803      15.546       6.281        0.26     133316.    0.3132  
       27.04      0.4326      0.7170      0.0483      0.0291       0.326       6.857       3.246     243.365       0.775      14.437       6.049        0.26     133574.    0.2907  
       28.63      0.4581      0.7301      0.0445      0.0279       0.313       6.567       2.989     233.075       0.742      13.297       5.818        0.26     133844.    0.2683  
       30.22      0.4835      0.7397      0.0406      0.0265       0.297       6.241       2.727     221.527       0.705      12.130       5.583        0.26     134126.    0.2459  
       31.81      0.5089      0.7452      0.0366      0.0250       0.280       5.881       2.459     208.741       0.664      10.939       5.344        0.27     134420.    0.2235  
       33.40      0.5344      0.7460      0.0326      0.0233       0.261       5.487       2.188     194.745       0.620       9.731       5.095        0.27     134727.    0.2010  
       34.99      0.5598      0.7411      0.0285      0.0215       0.241       5.059       1.913     179.574       0.572       8.508       4.831        0.27     135045.    0.1782  
       36.58      0.5853      0.7287      0.0243      0.0196       0.219       4.600       1.636     163.272       0.520       7.275       4.544        0.27     135375.    0.1550  
       38.17      0.6107      0.7062      0.0202      0.0175       0.196       4.111       1.358     145.900       0.464       6.038       4.220        0.27     135717.    0.1311  
       39.76      0.6362      0.6694      0.0161      0.0153       0.171       3.593       1.080     127.532       0.406       4.803       3.840        0.27     136072.    0.1064  
       41.35      0.6616      0.6102      0.0120      0.0130       0.145       3.050       0.803     108.260       0.345       3.574       3.366        0.27     136439.    0.0805  
       42.94      0.6871      0.5133      0.0079      0.0106       0.118       2.485       0.530      88.198       0.281       2.358       2.727        0.27     136817.    0.0529  
       44.53      0.7125      0.3432      0.0039      0.0081       0.090       1.901       0.262      67.481       0.215       1.163       1.758        0.27     137207.    0.0240  
       46.12      0.7380     -0.0036      0.0000      0.0055       0.062       1.301      -0.002      46.182       0.147      -0.008      -0.018        0.27     137602.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       4000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0902      0.0298       0.790      12.454      10.772     589.390       1.407      47.914       8.290        0.35     174279.    0.7257  
        2.12      0.0255      0.0746      0.0890      0.0303       0.805      12.691      10.628     600.617       1.434      47.275       8.026        0.35     174396.    0.6979  
        4.24      0.0509      0.1444      0.0877      0.0309       0.820      12.921      10.470     611.488       1.460      46.572       7.766        0.35     174524.    0.6703  
        6.36      0.0764      0.2095      0.0862      0.0314       0.834      13.139      10.297     621.789       1.484      45.802       7.511        0.35     174664.    0.6429  
        8.48      0.1018      0.2701      0.0846      0.0319       0.847      13.340      10.107     631.299       1.507      44.958       7.262        0.35     174816.    0.6158  
       10.60      0.1273      0.3263      0.0829      0.0323       0.858      13.519       9.900     639.775       1.527      44.036       7.019        0.35     174981.    0.5890  
       12.73      0.1527      0.3784      0.0810      0.0327       0.868      13.671       9.674     646.963       1.545      43.031       6.782        0.35     175159.    0.5626  
       14.85      0.1782      0.4265      0.0789      0.0330       0.875      13.790       9.429     652.599       1.558      41.939       6.553        0.35     175351.    0.5367  
       16.97      0.2036      0.4710      0.0767      0.0332       0.880      13.871       9.163     656.419       1.567      40.757       6.331        0.35     175558.    0.5112  
       19.09      0.2291      0.5119      0.0743      0.0333       0.883      13.907       8.876     658.161       1.571      39.481       6.117        0.35     175779.    0.4860  
       21.21      0.2545      0.5495      0.0717      0.0332       0.882      13.895       8.568     657.581       1.570      38.109       5.910        0.35     176014.    0.4613  
       23.33      0.2800      0.5839      0.0690      0.0331       0.878      13.829       8.238     654.447       1.562      36.641       5.709        0.35     176266.    0.4370  
       25.45      0.3054      0.6154      0.0660      0.0328       0.870      13.704       7.886     648.547       1.548      35.077       5.515        0.35     176532.    0.4131  
       27.57      0.3309      0.6439      0.0629      0.0323       0.858      13.517       7.513     639.665       1.527      33.416       5.327        0.35     176814.    0.3894  
       29.69      0.3563      0.6696      0.0596      0.0317       0.842      13.261       7.118     627.585       1.498      31.659       5.144        0.35     177111.    0.3660  
       31.81      0.3818      0.6926      0.0561      0.0309       0.821      12.937       6.703     612.262       1.462      29.814       4.965        0.35     177424.    0.3429  
       33.94      0.4072      0.7127      0.0525      0.0300       0.796      12.546       6.271     593.751       1.417      27.893       4.790        0.35     177753.    0.3199  
       36.06      0.4327      0.7299      0.0488      0.0289       0.767      12.089       5.824     572.101       1.366      25.906       4.618        0.35     178098.    0.2972  
       38.18      0.4581      0.7440      0.0449      0.0277       0.734      11.566       5.365     547.354       1.307      23.862       4.446        0.35     178459.    0.2746  
       40.30      0.4836      0.7548      0.0410      0.0262       0.697      10.978       4.894     519.549       1.240      21.769       4.273        0.35     178835.    0.2521  
       42.42      0.5090      0.7618      0.0370      0.0247       0.655      10.327       4.414     488.734       1.167      19.635       4.097        0.35     179228.    0.2296  
       44.54      0.5345      0.7644      0.0329      0.0230       0.610       9.614       3.927     454.973       1.086      17.466       3.915        0.35     179636.    0.2069  
       46.66      0.5599      0.7615      0.0287      0.0211       0.561       8.840       3.434     418.352       0.999      15.273       3.723        0.35     180061.    0.1840  
       48.78      0.5854      0.7516      0.0246      0.0191       0.508       8.008       2.937     378.980       0.905      13.062       3.514        0.36     180501.    0.1606  
       50.90      0.6108      0.7321      0.0204      0.0170       0.452       7.121       2.438     337.002       0.805      10.843       3.281        0.36     180958.    0.1366  
       53.02      0.6363      0.6988      0.0162      0.0148       0.392       6.183       1.939     292.598       0.699       8.625       3.006        0.36     181431.    0.1116  
       55.15      0.6617      0.6434      0.0121      0.0124       0.330       5.198       1.444     245.996       0.587       6.421       2.662        0.36     181920.    0.0853  
       57.27      0.6872      0.5497      0.0080      0.0100       0.265       4.173       0.953     197.473       0.471       4.240       2.190        0.36     182425.    0.0570  
       59.39      0.7126      0.3779      0.0039      0.0074       0.198       3.114       0.472     147.362       0.352       2.097       1.451        0.36     182946.    0.0266  
       61.51      0.7381     -0.0011      0.0000      0.0048       0.128       2.025      -0.001      95.812       0.229      -0.004      -0.004        0.36     183471.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       5000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0909      0.0297       1.541      19.425      16.973    1149.132       2.195      75.496       6.699        0.44     217836.    0.7361  
        2.65      0.0255      0.0754      0.0898      0.0303       1.571      19.806      16.751    1171.612       2.238      74.508       6.485        0.44     217982.    0.7079  
        5.30      0.0509      0.1459      0.0884      0.0309       1.600      20.174      16.506    1193.405       2.279      73.418       6.273        0.44     218143.    0.6798  
        7.96      0.0764      0.2116      0.0870      0.0314       1.628      20.523      16.237    1214.075       2.319      72.221       6.066        0.44     218318.    0.6519  
       10.61      0.1018      0.2727      0.0854      0.0319       1.654      20.846      15.942    1233.187       2.355      70.908       5.863        0.44     218509.    0.6244  
       13.26      0.1273      0.3294      0.0837      0.0323       1.677      21.135      15.619    1250.252       2.388      69.471       5.666        0.44     218715.    0.5972  
       15.91      0.1528      0.3819      0.0818      0.0327       1.696      21.380      15.266    1264.761       2.416      67.903       5.475        0.44     218939.    0.5705  
       18.56      0.1782      0.4304      0.0797      0.0330       1.711      21.573      14.882    1276.184       2.437      66.195       5.289        0.44     219180.    0.5442  
       21.22      0.2037      0.4753      0.0775      0.0332       1.722      21.705      14.466    1283.992       2.452      64.343       5.110        0.44     219439.    0.5184  
       23.87      0.2291      0.5166      0.0751      0.0333       1.727      21.767      14.016    1287.660       2.459      62.342       4.937        0.44     219716.    0.4930  
       26.52      0.2546      0.5545      0.0725      0.0333       1.725      21.751      13.531    1286.696       2.457      60.188       4.770        0.44     220011.    0.4680  
       29.17      0.2800      0.5894      0.0697      0.0331       1.717      21.648      13.013    1280.636       2.446      57.880       4.609        0.44     220326.    0.4434  
       31.82      0.3055      0.6212      0.0668      0.0328       1.702      21.453      12.459    1269.057       2.424      55.419       4.453        0.44     220660.    0.4192  
       34.47      0.3310      0.6502      0.0636      0.0324       1.678      21.156      11.871    1251.529       2.390      52.803       4.302        0.44     221013.    0.3954  
       37.13      0.3564      0.6764      0.0603      0.0318       1.646      20.752      11.248    1227.621       2.345      50.033       4.156        0.44     221385.    0.3718  
       39.78      0.3819      0.6999      0.0568      0.0310       1.606      20.238      10.594    1197.223       2.287      47.122       4.014        0.44     221778.    0.3484  
       42.43      0.4073      0.7207      0.0531      0.0300       1.556      19.617       9.912    1160.443       2.216      44.090       3.874        0.44     222190.    0.3253  
       45.08      0.4328      0.7386      0.0493      0.0289       1.498      18.889       9.207    1117.378       2.134      40.952       3.737        0.44     222621.    0.3024  
       47.73      0.4583      0.7536      0.0454      0.0276       1.432      18.056       8.481    1068.110       2.040      37.722       3.601        0.44     223073.    0.2797  
       50.39      0.4837      0.7654      0.0415      0.0262       1.358      17.119       7.737    1012.716       1.934      34.413       3.465        0.44     223544.    0.2571  
       53.04      0.5092      0.7736      0.0374      0.0246       1.276      16.081       6.978     951.295       1.817      31.037       3.327        0.44     224035.    0.2344  
       55.69      0.5346      0.7775      0.0333      0.0229       1.185      14.943       6.207     883.972       1.688      27.607       3.185        0.44     224547.    0.2116  
       58.34      0.5601      0.7763      0.0291      0.0210       1.087      13.708       5.426     810.918       1.549      24.135       3.035        0.44     225078.    0.1886  
       60.99      0.5855      0.7683      0.0249      0.0189       0.982      12.380       4.639     732.357       1.399      20.636       2.873        0.44     225629.    0.1651  
       63.65      0.6110      0.7512      0.0206      0.0168       0.870      10.964       3.850     648.575       1.239      17.123       2.692        0.44     226201.    0.1409  
       66.30      0.6365      0.7206      0.0164      0.0145       0.751       9.465       3.061     559.939       1.069      13.613       2.479        0.45     226793.    0.1157  
       68.95      0.6619      0.6683      0.0122      0.0121       0.626       7.893       2.276     466.905       0.892      10.123       2.211        0.45     227404.    0.0890  
       71.60      0.6874      0.5771      0.0080      0.0096       0.496       6.255       1.500     370.038       0.707       6.671       1.838        0.45     228036.    0.0601  
       74.25      0.7128      0.4031      0.0040      0.0070       0.362       4.564       0.737     270.007       0.516       3.279       1.238        0.45     228687.    0.0284  
       76.91      0.7383     -0.0102     -0.0001      0.0043       0.224       2.823      -0.011     167.011       0.319      -0.050      -0.030        0.45     229340.    0.0000  
                                                                                                                                                                                    
                                                                                                                                                                                    
                                                                                                                                                                                    
         PROP RPM =       6000                                                                                                                                                      
                                                                                                                                                                                    
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust      PWR         Torque      Thrust      THR/PWR      Mach      Reyn       FOM    
       (mph)     (Adv_Ratio)     -          -           -          (Hp)        (In-Lbf)     (Lbf)      (W)         (N-m)       (N)         (g/W)         -         -          -     
        0.00      0.0000      0.0000      0.0919      0.0299       2.678      28.127      24.697    1996.623       3.178     109.854       5.610        0.52     261384.    0.7436  
        3.18      0.0254      0.0757      0.0907      0.0305       2.731      28.688      24.382    2036.486       3.241     108.453       5.430        0.52     261559.    0.7152  
        6.36      0.0509      0.1464      0.0894      0.0311       2.783      29.233      24.034    2075.172       3.303     106.905       5.253        0.52     261752.    0.6869  
        9.53      0.0763      0.2123      0.0880      0.0316       2.832      29.751      23.651    2111.914       3.361     105.200       5.079        0.52     261962.    0.6589  
       12.71      0.1017      0.2736      0.0864      0.0321       2.878      30.230      23.230    2145.927       3.415     103.326       4.910        0.52     262192.    0.6312  
       15.89      0.1271      0.3306      0.0847      0.0326       2.919      30.658      22.767    2176.354       3.464     101.270       4.745        0.52     262440.    0.6038  
       19.07      0.1526      0.3833      0.0828      0.0330       2.953      31.024      22.262    2202.292       3.505      99.020       4.585        0.52     262708.    0.5770  
       22.25      0.1780      0.4321      0.0808      0.0333       2.981      31.313      21.710    2222.800       3.538      96.566       4.430        0.52     262998.    0.5505  
       25.43      0.2034      0.4771      0.0785      0.0335       3.000      31.512      21.110    2236.932       3.560      93.899       4.280        0.52     263309.    0.5245  
       28.60      0.2288      0.5187      0.0761      0.0336       3.009      31.608      20.461    2243.762       3.571      91.012       4.136        0.52     263642.    0.4990  
       31.78      0.2543      0.5569      0.0735      0.0336       3.007      31.589      19.762    2242.411       3.569      87.900       3.997        0.53     263997.    0.4739  
       34.96      0.2797      0.5921      0.0707      0.0334       2.993      31.443      19.011    2232.062       3.552      84.560       3.863        0.53     264375.    0.4492  
       38.14      0.3051      0.6243      0.0678      0.0331       2.966      31.160      18.209    2211.965       3.520      80.993       3.734        0.53     264775.    0.4249  
       41.32      0.3305      0.6537      0.0646      0.0327       2.925      30.729      17.356    2181.377       3.472      77.199       3.609        0.53     265199.    0.4010  
       44.50      0.3560      0.6803      0.0612      0.0320       2.869      30.140      16.452    2139.529       3.405      73.177       3.488        0.53     265647.    0.3773  
       47.67      0.3814      0.7043      0.0577      0.0312       2.798      29.388      15.500    2086.185       3.320      68.945       3.370        0.53     266117.    0.3539  
       50.85      0.4068      0.7257      0.0540      0.0303       2.711      28.477      14.508    2021.523       3.217      64.531       3.255        0.53     266611.    0.3307  
       54.03      0.4322      0.7443      0.0502      0.0291       2.609      27.410      13.480    1945.728       3.097      59.959       3.142        0.53     267129.    0.3077  
       57.21      0.4577      0.7601      0.0462      0.0278       2.493      26.187      12.421    1858.939       2.959      55.251       3.031        0.53     267671.    0.2849  
       60.39      0.4831      0.7728      0.0422      0.0264       2.362      24.812      11.336    1761.302       2.803      50.423       2.919        0.53     268236.    0.2622  
       63.57      0.5085      0.7821      0.0381      0.0247       2.217      23.286      10.228    1652.989       2.631      45.496       2.807        0.53     268825.    0.2394  
       66.74      0.5340      0.7874      0.0339      0.0230       2.057      21.613       9.102    1534.224       2.442      40.487       2.691        0.53     269437.    0.2165  
       69.92      0.5594      0.7877      0.0296      0.0210       1.885      19.797       7.962    1405.304       2.237      35.414       2.570        0.53     270074.    0.1934  
       73.10      0.5848      0.7817      0.0253      0.0190       1.699      17.843       6.812    1266.627       2.016      30.299       2.439        0.53     270735.    0.1698  
